	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
134	endopeptidase activity (GO:0004175)	16/210	MMP14,CASP1,PDIA3,CTSC,ADAMTS12,CTSB,CTSG,CASP7,CTSS,ADAMTSL4,PLAT,CTSD,PRTN3,HTRA3,HM13,UCHL1	0.07322760060232242	1.0	0.3829532298165898
135	transmembrane receptor protein phosphatase activity (GO:0019198)	2/9	PTPRC,PTPRE	0.07430802161426754	1.0	0.374724737569092
136	ferric iron binding (GO:0008199)	2/9	TH,FTL	0.07430802161426754	1.0	0.374724737569092
137	SUMO ligase activity (GO:0019789)	2/9	MUL1,UBE2I	0.07430802161426754	1.0	0.374724737569092
138	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	2/9	PTPRC,PTPRE	0.07430802161426754	1.0	0.374724737569092
139	intramolecular transferase activity, phosphotransferases (GO:0016868)	2/9	PGM2L1,PGAM1	0.07430802161426754	1.0	0.374724737569092
140	tau protein binding (GO:0048156)	2/9	S100B,BIN1	0.07430802161426754	1.0	0.374724737569092
141	aldehyde-lyase activity (GO:0016832)	2/9	ALDOC,ALDOA	0.07430802161426754	1.0	0.374724737569092
142	dopamine receptor binding (GO:0050780)	2/9	ARRB2,SLC9A3R1	0.07430802161426754	1.0	0.374724737569092
143	intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	2/9	EBP,IDI1	0.07430802161426754	1.0	0.374724737569092
144	Ras GTPase binding (GO:0017016)	13/164	NCF2,PFN1,FMNL1,DOCK10,MLPH,CCDC64B,GDI1,MICAL1,MAPKAP1,NDRG1,ANXA2,BRK1,IQGAP1	0.07834952095747134	1.0	0.38148111583430877
145	unfolded protein binding (GO:0051082)	8/89	CALR,AIP,LRPAP1,HSP90B1,PPIB,DNAJB11,RP2,HSPA5	0.08543334333490227	1.0	0.41312287941397946
146	oxidoreductase activity, acting on peroxide as acceptor (GO:0016684)	4/33	TXNDC17,PRDX5,PRDX1,CYGB	0.08640492821218303	1.0	0.4135720631715337
147	peroxidase activity (GO:0004601)	4/33	TXNDC17,PRDX5,PRDX1,CYGB	0.08640492821218303	1.0	0.4135720631715337
148	cofactor binding (GO:0048037)	16/216	PGD,TXNRD1,DPYD,UGDH,CYBB,TH,GAPDH,ALAS1,HHIP,PYGL,PSAT1,CRYM,MICAL1,HPGD,KYNU,DBI	0.08874207755994543	1.0	0.4204825956867213
149	nucleotide transmembrane transporter activity (GO:0015215)	2/10	SLC35A3,SLC25A24	0.08981978631563739	1.0	0.41582143697599994
150	phosphotransferase activity, nitrogenous group as acceptor (GO:0016775)	2/10	CNTLN,NME2	0.08981978631563739	1.0	0.41582143697599994
151	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	2/10	CYBA,CYBB	0.08981978631563739	1.0	0.41582143697599994
152	intramolecular oxidoreductase activity, interconverting aldoses and ketoses (GO:0016861)	2/10	TPI1,GPI	0.08981978631563739	1.0	0.41582143697599994
153	insulin receptor substrate binding (GO:0043560)	2/10	PRKCD,GRB2	0.08981978631563739	1.0	0.41582143697599994
154	heparan sulfate proteoglycan binding (GO:0043395)	2/10	FST,PTPRC	0.08981978631563739	1.0	0.41582143697599994
155	double-stranded RNA binding (GO:0003725)	5/48	DHX58,LRRFIP1,VIM,MTDH,MSN	0.0977656825723731	1.0	0.44245238394932956
156	dopamine binding (GO:0035240)	1/2	TH	0.09987253502386012	1.0	0.44910834220920537
157	GTPase binding (GO:0051020)	14/188	NCF2,PFN1,FMNL1,DOCK10,MLPH,CCDC64B,BIN1,GDI1,MAPKAP1,MICAL1,NDRG1,ANXA2,BRK1,IQGAP1	0.1028762132583663	1.0	0.45968738329371267
158	protein serine/threonine kinase activator activity (GO:0043539)	2/11	IQGAP1,STK4	0.10617398710462317	1.0	0.4612851378207013
159	pre-mRNA binding (GO:0036002)	2/11	EP300,PER2	0.10617398710462317	1.0	0.4612851378207013
160	phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	2/11	SH3PXD2B,MAPKAP1	0.10617398710462317	1.0	0.4612851378207013
161	low-density lipoprotein particle receptor binding (GO:0050750)	2/11	HSP90B1,LRPAP1	0.10617398710462317	1.0	0.4612851378207013
162	lipopolysaccharide binding (GO:0001530)	2/11	PTAFR,CD14	0.10617398710462317	1.0	0.4612851378207013
163	protein kinase C activity (GO:0004697)	2/11	PRKCD,PRKCA	0.10617398710462317	1.0	0.4612851378207013
164	organophosphate ester transmembrane transporter activity (GO:0015605)	2/11	SLC35A3,SLC25A24	0.10617398710462317	1.0	0.4612851378207013
165	platelet-derived growth factor receptor binding (GO:0005161)	2/11	TYMP,IL1R1	0.10617398710462317	1.0	0.4612851378207013
166	growth factor activity (GO:0008083)	6/64	BMP7,BMP5,TYMP,MANF,GMFB,GPI	0.10869873941258694	1.0	0.45952880254662504
167	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	4/36	PRKCD,BTK,JAK3,HCK	0.11060995238508084	1.0	0.45800953890831125
168	collagen binding (GO:0005518)	4/36	CD44,CTSS,PPIB,CTSB	0.11060995238508084	1.0	0.45800953890831125
169	kinase activator activity (GO:0019209)	4/36	NCKAP1L,PAK2,STK4,IQGAP1	0.11060995238508084	1.0	0.45800953890831125
170	steroid binding (GO:0005496)	4/36	NPC2,ANXA6,PYGL,ALDH1A1	0.11060995238508084	1.0	0.45800953890831125
171	monocarboxylic acid binding (GO:0033293)	4/36	FABP5,PYGL,CRABP2,STX3	0.11060995238508084	1.0	0.45800953890831125
172	SH3/SH2 adaptor activity (GO:0005070)	4/36	GRB2,LASP1,GRAP2,SKAP2	0.11060995238508084	1.0	0.45800953890831125
173	ADP binding (GO:0043531)	3/23	MYO18A,MYH9,MYO9B	0.11100311480951093	1.0	0.44910142725223334
174	phosphatase inhibitor activity (GO:0019212)	3/23	ENSA,TESC,SET	0.11100311480951093	1.0	0.44910142725223334
175	voltage-gated channel activity (GO:0022832)	8/96	CACNA1A,CYBB,KCNH7,KCNV2,CLIC1,CNGB3,KCNAB2,KCNQ5	0.11867416855643734	1.0	0.4746966742257494
176	voltage-gated ion channel activity (GO:0005244)	8/96	CACNA1A,CYBB,KCNH7,KCNV2,CLIC1,CNGB3,KCNAB2,KCNQ5	0.11867416855643734	1.0	0.4746966742257494
177	chaperone binding (GO:0051087)	5/51	CALR,HLA-B,CTSC,DNAJC3,HSPA5	0.1187951975872689	1.0	0.47117645784613393
178	transferase activity, transferring pentosyl groups (GO:0016763)	4/37	PARP9,TYMP,NAMPT,PARP4	0.11928258804787181	1.0	0.4704665204569693
179	carboxypeptidase activity (GO:0004180)	3/24	CPA3,PEPD,CPVL	0.12228038834259272	1.0	0.47961085649928037
180	Rac guanyl-nucleotide exchange factor activity (GO:0030676)	2/12	DOCK2,VAV1	0.12324387451780767	1.0	0.47676808443601215
181	sugar transmembrane transporter activity (GO:0051119)	2/12	SLC35A3,SLC2A3	0.12324387451780767	1.0	0.47676808443601215
182	pseudouridine synthase activity (GO:0009982)	2/12	TRUB2,PUSL1	0.12324387451780767	1.0	0.47676808443601215
183	acylglycerol O-acyltransferase activity (GO:0016411)	2/12	PNPLA3,LPCAT2	0.12324387451780767	1.0	0.47676808443601215
184	small GTPase binding (GO:0031267)	13/178	NCF2,PFN1,FMNL1,DOCK10,MLPH,CCDC64B,GDI1,MICAL1,MAPKAP1,NDRG1,ANXA2,BRK1,IQGAP1	0.12584637137793012	1.0	0.4802569632044252
185	growth factor receptor binding (GO:0070851)	6/67	TYMP,IL1R1,SLC9A3R1,GRB2,IL1F10,NPTN	0.12778539205499823	1.0	0.48503487521950944
186	small conjugating protein ligase activity (GO:0019787)	3/25	MUL1,HERC5,UBE2I	0.1339542442413812	1.0	0.505730996975482
187	G-protein coupled receptor binding (GO:0001664)	8/99	C5,GNAI2,ARRB2,MAGI3,UCHL1,CCL2,ADRBK1,SLC9A3R1	0.1347598402123849	1.0	0.5047238577715849
188	kinase regulator activity (GO:0019207)	8/99	TESC,STK4,GMFB,PAK2,PRKAR1A,DNAJC3,NCKAP1L,IQGAP1	0.1347598402123849	1.0	0.5047238577715849
189	chemokine activity (GO:0008009)	2/13	CCL2,C5	0.1409134405308093	1.0	0.5128087062616049
190	carbohydrate transporter activity (GO:1901476)	2/13	SLC35A3,SLC2A3	0.1409134405308093	1.0	0.5128087062616049
191	phosphate transmembrane transporter activity (GO:1901677)	2/13	SLC35A3,SLC25A24	0.1409134405308093	1.0	0.5128087062616049
192	immunoglobulin binding (GO:0019865)	2/13	FCER1G,FCGR2C	0.1409134405308093	1.0	0.5128087062616049
193	carbohydrate transmembrane transporter activity (GO:0015144)	2/13	SLC35A3,SLC2A3	0.1409134405308093	1.0	0.5128087062616049
194	GTP-dependent protein binding (GO:0030742)	2/13	RAB32,CDC42	0.1409134405308093	1.0	0.5128087062616049
195	mannose binding (GO:0005537)	2/13	MANBA,MRC1	0.1409134405308093	1.0	0.5128087062616049
196	myosin V binding (GO:0031489)	2/13	MLPH,RAB27A	0.1409134405308093	1.0	0.5128087062616049
197	complement binding (GO:0001848)	2/13	CALR,C5AR1	0.1409134405308093	1.0	0.5128087062616049
198	peptidoglycan binding (GO:0042834)	1/3	TLR2	0.14600949212183698	1.0	0.507796558807965
199	catecholamine binding (GO:1901338)	1/3	TH	0.14600949212183698	1.0	0.507796558807965
200	butyrate-CoA ligase activity (GO:0047760)	1/3	ACSM1	0.14600949212183698	1.0	0.507796558807965
201	intracellular cAMP activated cation channel activity (GO:0005222)	1/3	CNGB3	0.14600949212183698	1.0	0.507796558807965
202	hyalurononglucosaminidase activity (GO:0004415)	1/3	CD44	0.14600949212183698	1.0	0.507796558807965
203	alcohol dehydrogenase (NAD) activity (GO:0004022)	1/3	DHRS9	0.14600949212183698	1.0	0.507796558807965
204	receptor antagonist activity (GO:0048019)	1/3	LRPAP1	0.14600949212183698	1.0	0.507796558807965
205	gap junction channel activity (GO:0005243)	1/3	IFT43	0.14600949212183698	1.0	0.507796558807965
206	protein-hormone receptor activity (GO:0016500)	1/3	LHCGR	0.14600949212183698	1.0	0.507796558807965
207	protein kinase inhibitor activity (GO:0004860)	4/40	GMFB,PRKAR1A,TESC,DNAJC3	0.146950666641367	1.0	0.4975883484355161
208	cytokine receptor activity (GO:0004896)	4/40	IL1RL1,IL1R1,GALT,IFNGR1	0.146950666641367	1.0	0.4975883484355161
209	cysteine-type peptidase activity (GO:0008234)	9/118	USP17L1P,CASP1,PDIA3,CTSC,CTSB,CASP7,CTSS,CTSZ,UCHL1	0.15116517802585092	1.0	0.5082029318392893
210	heparin binding (GO:0008201)	6/71	BMP7,LRPAP1,CTSG,PTPRC,CCL2,GPNMB	0.15554568609842043	1.0	0.5204514425852361
211	pyridoxal phosphate binding (GO:0030170)	4/41	KYNU,PYGL,PSAT1,ALAS1	0.1566812009325932	1.0	0.5205502487454625
212	kinase inhibitor activity (GO:0019210)	4/41	GMFB,PRKAR1A,TESC,DNAJC3	0.1566812009325932	1.0	0.5205502487454625
213	potassium channel activity (GO:0005267)	5/56	KCNH7,KCNV2,KCNAB2,CNGB3,KCNQ5	0.15805197072628296	1.0	0.5214237912745596
214	gamma-tubulin binding (GO:0043015)	2/14	NDRG1,DIXDC1	0.15907665341108929	1.0	0.5163591600378347
215	DNA binding, bending (GO:0008301)	2/14	CRIP1,HMGB3	0.15907665341108929	1.0	0.5163591600378347
216	alpha-mannosidase activity (GO:0004559)	2/14	MAN1C1,MAN2B1	0.15907665341108929	1.0	0.5163591600378347
217	nucleoside diphosphate kinase activity (GO:0004550)	2/14	RP2,NME2	0.15907665341108929	1.0	0.5163591600378347
218	sulfuric ester hydrolase activity (GO:0008484)	2/14	ARSB,GNS	0.15907665341108929	1.0	0.5163591600378347
219	metallocarboxypeptidase activity (GO:0004181)	2/14	CPA3,PEPD	0.15907665341108929	1.0	0.5163591600378347
220	O-acyltransferase activity (GO:0008374)	3/28	PNPLA3,LPCAT2,LPCAT1	0.17105635992498858	1.0	0.546451538945891
221	tetrapyrrole binding (GO:0046906)	7/89	FADS1,TCN1,CYBB,CYP2S1,PRDX1,CYGB,CYBA	0.17107604393416692	1.0	0.5440526442230714
222	lipoprotein particle receptor binding (GO:0070325)	2/15	HSP90B1,LRPAP1	0.17763674259576018	1.0	0.5586260145773126
223	cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)	2/15	CASP1,PYCARD	0.17763674259576018	1.0	0.5586260145773126
224	proline-rich region binding (GO:0070064)	2/15	PFN1,BAIAP2L1	0.17763674259576018	1.0	0.5586260145773126
225	beta-amyloid binding (GO:0001540)	2/15	ITM2C,CLSTN1	0.17763674259576018	1.0	0.5586260145773126
226	Rab GTPase binding (GO:0017137)	6/74	MLPH,GDI1,CCDC64B,MICAL1,NDRG1,ANXA2	0.17795070137310554	1.0	0.5510227858307566
227	carboxylic ester hydrolase activity (GO:0052689)	6/74	PNPLA3,PLA2G7,AOAH,PROCA1,CES1,PGLS	0.17795070137310554	1.0	0.5510227858307566
228	voltage-gated cation channel activity (GO:0022843)	6/74	CACNA1A,KCNH7,KCNV2,KCNAB2,CNGB3,KCNQ5	0.17795070137310554	1.0	0.5510227858307566
229	sulfur compound binding (GO:1901681)	9/123	GPNMB,BMP7,LRPAP1,CTSG,DPYSL3,PTPRC,FST,CCL2,DBI	0.17945440007605432	1.0	0.5508469845812798
230	GTPase activity (GO:0003924)	12/174	RAB34,GNAI2,RAB32,RAB31,TUBB3,RAB27A,RAB33B,GNG5,CDC42,RAC3,MX1,RAC2	0.18221347387596243	1.0	0.5568948595516428
231	coenzyme binding (GO:0050662)	11/158	PGD,TXNRD1,DPYD,UGDH,CYBB,TH,GAPDH,CRYM,MICAL1,HPGD,DBI	0.18735832108655764	1.0	0.5701507529616797
232	5'-nucleotidase activity (GO:0008253)	1/4	ACPP	0.1897853547310573	1.0	0.5653521537558078
233	cation:amino acid symporter activity (GO:0005416)	1/4	SLC36A2	0.1897853547310573	1.0	0.5653521537558078
234	D1 dopamine receptor binding (GO:0031748)	1/4	ARRB2	0.1897853547310573	1.0	0.5653521537558078
235	receptor inhibitor activity (GO:0030547)	1/4	LRPAP1	0.1897853547310573	1.0	0.5653521537558078
236	prostaglandin receptor activity (GO:0004955)	1/4	HPGD	0.1897853547310573	1.0	0.5653521537558078
237	prostanoid receptor activity (GO:0004954)	1/4	HPGD	0.1897853547310573	1.0	0.5653521537558078
238	transcription corepressor binding (GO:0001222)	1/4	PER2	0.1897853547310573	1.0	0.5653521537558078
239	nucleotide-sugar transmembrane transporter activity (GO:0005338)	1/4	SLC35A3	0.1897853547310573	1.0	0.5653521537558078
240	gamma-glutamyltransferase activity (GO:0003840)	1/4	GGT5	0.1897853547310573	1.0	0.5653521537558078
241	hydro-lyase activity (GO:0016836)	3/30	ENO1,ENO2,ENO3	0.19722832835572074	1.0	0.5741987621407787
242	syntaxin binding (GO:0019905)	3/30	STXBP5,CACNA1A,VAMP8	0.19722832835572074	1.0	0.5741987621407787
243	cytokine binding (GO:0019955)	4/45	IL1RL1,GALT,IFNGR1,CSF1R	0.19778447171273272	1.0	0.5722780206114315
244	guanyl nucleotide binding (GO:0019001)	18/282	ANXA6,RAB34,GNAI2,SAMHD1,ACSM1,RAB32,RAB31,TUBB3,RAB27A,RAB33B,NPR1,CNGB3,SEPHS1,CDC42,RAC3,MX1,RAC2,RP2	0.19875346099707425	1.0	0.5727344631180997
245	exopeptidase activity (GO:0008238)	6/77	ANPEP,PEPD,CPVL,CPA3,GGT5,UCHL1	0.20156738443979433	1.0	0.5784820057499789
246	phosphotransferase activity, phosphate group as acceptor (GO:0016776)	3/31	RP2,MAGI3,NME2	0.21065853787535793	1.0	0.6021252135222781
247	tumor necrosis factor receptor binding (GO:0005164)	2/17	TNF,TNFSF10	0.215602808255486	1.0	0.6100824955045014
248	cytoskeletal adaptor activity (GO:0008093)	2/17	ARHGAP26,BAIAP2L1	0.215602808255486	1.0	0.6100824955045014
249	protein phosphatase type 2A regulator activity (GO:0008601)	2/17	ENSA,SET	0.215602808255486	1.0	0.6100824955045014
250	microfilament motor activity (GO:0000146)	2/17	MYH9,MYO9B	0.215602808255486	1.0	0.6100824955045014
251	motor activity (GO:0003774)	8/113	MYH9,DNAH6,MYO1F,MYO9B,MYO18A,KIF5B,MYL6,KLC1	0.2226678470840066	1.0	0.623823412862336
252	cargo receptor activity (GO:0038024)	3/32	APOBR,LRPAP1,ASGR2	0.2242809575610899	1.0	0.6246246786513983
253	protein kinase C binding (GO:0005080)	3/32	TWF2,MARCKS,HDAC5	0.2242809575610899	1.0	0.6246246786513983
254	ion channel activity (GO:0005216)	13/200	ANXA6,CACNA1A,CYBB,ANO5,KCNH7,CUL5,KCNV2,TRPV2,CLIC1,CNGB3,KCNAB2,IFT43,KCNQ5	0.22646170600215196	1.0	0.626988095833409
255	fibroblast growth factor receptor binding (GO:0005104)	1/5	NPTN	0.23132076417683825	1.0	0.6257182356660835
256	intracellular cyclic nucleotide activated cation channel activity (GO:0005221)	1/5	CNGB3	0.23132076417683825	1.0	0.6257182356660835
257	sugar:proton symporter activity (GO:0005351)	1/5	SLC35A3	0.23132076417683825	1.0	0.6257182356660835
258	AT DNA binding (GO:0003680)	1/5	CRIP1	0.23132076417683825	1.0	0.6257182356660835
259	cation:sugar symporter activity (GO:0005402)	1/5	SLC35A3	0.23132076417683825	1.0	0.6257182356660835
260	transcription cofactor binding (GO:0001221)	1/5	PER2	0.23132076417683825	1.0	0.6257182356660835
261	high voltage-gated calcium channel activity (GO:0008331)	1/5	CACNA1A	0.23132076417683825	1.0	0.6257182356660835
262	cyclic nucleotide-gated ion channel activity (GO:0043855)	1/5	CNGB3	0.23132076417683825	1.0	0.6257182356660835
263	glucose transmembrane transporter activity (GO:0005355)	1/5	SLC2A3	0.23132076417683825	1.0	0.6257182356660835
264	endoribonuclease activity, producing 3'-phosphomonoesters (GO:0016892)	1/5	RNASET2	0.23132076417683825	1.0	0.6257182356660835
265	icosanoid receptor activity (GO:0004953)	1/5	HPGD	0.23132076417683825	1.0	0.6257182356660835
266	heme binding (GO:0020037)	6/81	FADS1,CYBB,CYP2S1,PRDX1,CYGB,CYBA	0.23468904226594373	1.0	0.6205635349803605
267	omega peptidase activity (GO:0008242)	2/18	GGT5,UCHL1	0.23485575275900797	1.0	0.6118382341249433
268	fatty acid binding (GO:0005504)	2/18	FABP5,STX3	0.23485575275900797	1.0	0.6118382341249433
269	carbohydrate derivative transporter activity (GO:1901505)	2/18	SLC35A3,SLC25A24	0.23485575275900797	1.0	0.6118382341249433
270	mitogen-activated protein kinase kinase kinase binding (GO:0031435)	2/18	CDC42,DIXDC1	0.23485575275900797	1.0	0.6118382341249433
271	transferase activity, transferring nitrogenous groups (GO:0016769)	2/18	PSAT1,GAPDH	0.23485575275900797	1.0	0.6118382341249433
272	phosphatidylinositol-3-phosphate binding (GO:0032266)	2/18	SH3PXD2B,NCF4	0.23485575275900797	1.0	0.6118382341249433
273	nucleobase-containing compound transmembrane transporter activity (GO:0015932)	2/18	SLC35A3,SLC25A24	0.23485575275900797	1.0	0.6118382341249433
274	substrate-specific channel activity (GO:0022838)	13/202	ANXA6,CACNA1A,CYBB,ANO5,KCNH7,CUL5,KCNV2,TRPV2,CLIC1,CNGB3,KCNAB2,IFT43,KCNQ5	0.23696323605164832	1.0	0.6083492532816862
275	androgen receptor binding (GO:0050681)	3/33	CALR,EP300,NCOA3	0.23806856050126868	1.0	0.6089724772242597
276	signaling adaptor activity (GO:0035591)	4/49	GRB2,LASP1,GRAP2,SKAP2	0.24170886377101777	1.0	0.6160521943044712
277	protein heterodimerization activity (GO:0046982)	16/257	ENO3,HEXB,AHR,CYBB,NR2C2,CUL5,BIN1,ITGAL,SEPHS1,P4HB,HIST1H2BA,TLR2,CYBA,MAX,CEBPB,SPTAN1	0.24532758232169766	1.0	0.6230261622989876
278	alcohol binding (GO:0043178)	4/50	NPC2,ANXA6,ACPP,CRABP2	0.2530259074260303	1.0	0.6402734431640767
279	phosphatidylinositol 3-kinase binding (GO:0043548)	2/19	CORO1A,HCST	0.25419838235769693	1.0	0.6386621279164911
280	NAD+ ADP-ribosyltransferase activity (GO:0003950)	2/19	PARP9,PARP4	0.25419838235769693	1.0	0.6386621279164911
281	cholesterol binding (GO:0015485)	2/19	NPC2,ANXA6	0.25419838235769693	1.0	0.6386621279164911
282	potassium ion transmembrane transporter activity (GO:0015079)	5/67	KCNH7,KCNV2,KCNAB2,CNGB3,KCNQ5	0.25886948181243347	1.0	0.6458016048041627
283	serine-type peptidase activity (GO:0008236)	6/84	CPVL,CTSC,CTSG,PLAT,PRTN3,HTRA3	0.2605548457155001	1.0	0.647717327729377
284	serine-type endopeptidase activity (GO:0004252)	5/68	CTSC,CTSG,PLAT,PRTN3,HTRA3	0.2687412151382194	1.0	0.665723852237133
285	calcium:cation antiporter activity (GO:0015368)	1/6	SLC8A3	0.2707302072270666	1.0	0.654573720213387
286	GABA receptor binding (GO:0050811)	1/6	PLCL2	0.2707302072270666	1.0	0.654573720213387
287	protein binding involved in protein folding (GO:0044183)	1/6	CALR	0.2707302072270666	1.0	0.654573720213387
288	hexose transmembrane transporter activity (GO:0015149)	1/6	SLC2A3	0.2707302072270666	1.0	0.654573720213387
289	CCR chemokine receptor binding (GO:0048020)	1/6	CCL2	0.2707302072270666	1.0	0.654573720213387
290	purine nucleoside transmembrane transporter activity (GO:0015211)	1/6	SLC25A24	0.2707302072270666	1.0	0.654573720213387
291	guanylate cyclase activity (GO:0004383)	1/6	NPR1	0.2707302072270666	1.0	0.654573720213387
292	nucleotidase activity (GO:0008252)	1/6	ACPP	0.2707302072270666	1.0	0.654573720213387
293	peptidyl-proline 4-dioxygenase activity (GO:0031545)	1/6	P4HB	0.2707302072270666	1.0	0.654573720213387
294	BH domain binding (GO:0051400)	1/6	PXN	0.2707302072270666	1.0	0.654573720213387
295	sugar-phosphatase activity (GO:0050308)	1/6	TIGAR	0.2707302072270666	1.0	0.654573720213387
296	semaphorin receptor binding (GO:0030215)	1/6	SH3BGRL3	0.2707302072270666	1.0	0.654573720213387
297	G-protein coupled serotonin receptor binding (GO:0031821)	1/6	ARRB2	0.2707302072270666	1.0	0.654573720213387
298	oxygen binding (GO:0019825)	2/20	TH,CYGB	0.2735710487937287	1.0	0.6448786659378045
299	chemokine receptor binding (GO:0042379)	2/20	CCL2,C5	0.2735710487937287	1.0	0.6448786659378045
300	guanyl ribonucleotide binding (GO:0032561)	17/281	ANXA6,RAB34,GNAI2,ACSM1,RAB32,RAB31,TUBB3,RAB27A,RAB33B,NPR1,CNGB3,SEPHS1,CDC42,RAC3,MX1,RAC2,RP2	0.2739291932020204	1.0	0.6425050179422804
301	oxidoreductase activity, acting on NAD(P)H (GO:0016651)	6/86	TXNRD1,CYBB,GMPR2,NQO1,TXNDC17,CYBA	0.27819841208835316	1.0	0.6492829055681896
302	serine hydrolase activity (GO:0017171)	6/86	CPVL,CTSC,CTSG,PLAT,PRTN3,HTRA3	0.27819841208835316	1.0	0.6492829055681896
303	growth factor binding (GO:0019838)	5/69	GALT,IGFBP2,COL6A1,IGFBP1,HTRA3	0.2786937645139202	1.0	0.6472295978514068
304	G-protein coupled peptide receptor activity (GO:0008528)	3/36	FPR2,NPR1,C5AR1	0.2801650135069451	1.0	0.6485131132324696
305	iron ion binding (GO:0005506)	7/104	CALR,ETHE1,FADS1,TH,CYP2S1,FTL,CYGB	0.28414459871342973	1.0	0.6555754467048411
306	gated channel activity (GO:0022836)	10/158	ANXA6,CACNA1A,CYBB,ANO5,KCNH7,KCNV2,CLIC1,CNGB3,KCNAB2,KCNQ5	0.2916155233333533	1.0	0.6706207148968971
307	channel activity (GO:0015267)	13/212	ANXA6,CACNA1A,CYBB,ANO5,KCNH7,CUL5,KCNV2,TRPV2,CLIC1,CNGB3,KCNAB2,IFT43,KCNQ5	0.2920815524150273	1.0	0.6684265024473559
308	passive transmembrane transporter activity (GO:0022803)	13/212	ANXA6,CACNA1A,CYBB,ANO5,KCNH7,CUL5,KCNV2,TRPV2,CLIC1,CNGB3,KCNAB2,IFT43,KCNQ5	0.2920815524150273	1.0	0.6684265024473559
309	calcium channel regulator activity (GO:0005246)	2/21	SGK3,SGK1	0.2929199631056619	1.0	0.6638892261720619
310	sterol binding (GO:0032934)	2/21	NPC2,ANXA6	0.2929199631056619	1.0	0.6638892261720619
311	protein phosphatase inhibitor activity (GO:0004864)	2/21	ENSA,SET	0.2929199631056619	1.0	0.6638892261720619
312	laminin binding (GO:0043236)	2/21	LGALS1,CTSS	0.2929199631056619	1.0	0.6638892261720619
313	peptide receptor activity (GO:0001653)	3/37	FPR2,NPR1,C5AR1	0.29436052163017556	1.0	0.661842446722624
314	GTP binding (GO:0005525)	16/269	ANXA6,RAB34,GNAI2,ACSM1,RAB32,RAB31,TUBB3,RAB27A,RAB33B,NPR1,SEPHS1,CDC42,RAC3,MX1,RAC2,RP2	0.304972113855269	1.0	0.6835248012121267
315	drug transmembrane transporter activity (GO:0015238)	1/7	EBP	0.3081223296111964	1.0	0.6632145265411727
316	G-protein alpha-subunit binding (GO:0001965)	1/7	RGS19	0.3081223296111964	1.0	0.6632145265411727
317	platelet-derived growth factor binding (GO:0048407)	1/7	COL6A1	0.3081223296111964	1.0	0.6632145265411727
318	AP-2 adaptor complex binding (GO:0035612)	1/7	RAB32	0.3081223296111964	1.0	0.6632145265411727
319	carbohydrate phosphatase activity (GO:0019203)	1/7	TIGAR	0.3081223296111964	1.0	0.6632145265411727
320	phosphorelay sensor kinase activity (GO:0000155)	1/7	CNTLN	0.3081223296111964	1.0	0.6632145265411727
321	toxic substance binding (GO:0015643)	1/7	ASS1	0.3081223296111964	1.0	0.6632145265411727
322	MAP kinase phosphatase activity (GO:0033549)	1/7	DUSP3	0.3081223296111964	1.0	0.6632145265411727
323	m7G(5')pppN diphosphatase activity (GO:0050072)	1/7	NUDT5	0.3081223296111964	1.0	0.6632145265411727
324	serine-type exopeptidase activity (GO:0070008)	1/7	CPVL	0.3081223296111964	1.0	0.6632145265411727
325	potassium ion binding (GO:0030955)	1/7	PKM	0.3081223296111964	1.0	0.6632145265411727
326	phosphatidylinositol-5-phosphate binding (GO:0010314)	1/7	SH3PXD2B	0.3081223296111964	1.0	0.6632145265411727
327	retinal binding (GO:0016918)	1/7	CRABP2	0.3081223296111964	1.0	0.6632145265411727
328	protein tyrosine kinase activator activity (GO:0030296)	1/7	PAK2	0.3081223296111964	1.0	0.6632145265411727
329	monosaccharide transmembrane transporter activity (GO:0015145)	1/7	SLC2A3	0.3081223296111964	1.0	0.6632145265411727
330	arylsulfatase activity (GO:0004065)	1/7	ARSB	0.3081223296111964	1.0	0.6632145265411727
331	peptide N-acetyltransferase activity (GO:0034212)	1/7	NAA20	0.3081223296111964	1.0	0.6632145265411727
332	CoA-ligase activity (GO:0016405)	1/7	ACSM1	0.3081223296111964	1.0	0.6632145265411727
333	glucose binding (GO:0005536)	1/7	PYGL	0.3081223296111964	1.0	0.6632145265411727
334	cAMP-dependent protein kinase inhibitor activity (GO:0004862)	1/7	PRKAR1A	0.3081223296111964	1.0	0.6632145265411727
335	potassium channel inhibitor activity (GO:0019870)	1/7	ENSA	0.3081223296111964	1.0	0.6632145265411727
336	protein anchor (GO:0043495)	1/7	MYH9	0.3081223296111964	1.0	0.6632145265411727
337	structural constituent of eye lens (GO:0005212)	1/7	VIM	0.3081223296111964	1.0	0.6632145265411727
338	virion binding (GO:0046790)	1/7	HSP90B1	0.3081223296111964	1.0	0.6632145265411727
339	type 1 angiotensin receptor binding (GO:0031702)	1/7	ARRB2	0.3081223296111964	1.0	0.6632145265411727
