	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
108	African trypanosomiasis_Homo sapiens_hsa05143	3/20	PRKCA,TNF,ICAM1	0.07984438442621059	1.0	0.1838618393667785
109	Viral carcinogenesis_Homo sapiens_hsa05203	12/149	HLA-B,PIK3CG,PKM,GRB2,GSN,PIK3CD,EP300,PXN,HIST1H2BA,JAK3,CDC42,HDAC5	0.08063070350032941	1.0	0.18398460525984256
110	Alcoholism_Homo sapiens_hsa05034	8/88	TH,GNAI2,GRB2,SLC18A2,GNG5,GNB4,HIST1H2BA,HDAC5	0.08118974951461287	1.0	0.18359123538889938
111	Glycine, serine and threonine metabolism_Homo sapiens_hsa00260	4/33	ALDH7A1,PSAT1,PGAM1,ALAS1	0.08640492821218303	1.0	0.19363961590408876
112	Glycosphingolipid biosynthesis - globo series_Homo sapiens_hsa00603	2/10	HEXB,NAGA	0.08981978631563739	1.0	0.19951120677190254
113	Platelet activation_Homo sapiens_hsa04611	9/106	GNAI2,RASGRP1,PLCG2,PIK3CD,BTK,FCER1G,VAMP8,PIK3CG,ACTB	0.09345168459944317	1.0	0.20575765644263364
114	Prion diseases_Homo sapiens_hsa05020	3/22	C5,HSPA5,C1QC	0.10015206045829121	1.0	0.21859275804374864
115	Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	8/94	GNAI2,CAMK2D,PRKCA,RPS6KA5,PIK3CD,TPM2,PIK3CG,TPM3	0.10855345264447344	1.0	0.23488721218761063
116	Retinol metabolism_Homo sapiens_hsa00830	3/23	DHRS9,CYP2S1,ALDH1A1	0.11100311480951093	1.0	0.2381348873263867
117	Serotonergic synapse_Homo sapiens_hsa04726	6/65	CACNA1A,GNAI2,PRKCA,SLC18A2,GNG5,GNB4	0.11488840260364448	1.0	0.24438126316537936
118	Colorectal cancer_Homo sapiens_hsa05210	5/51	PIK3CD,APPL1,RAC3,PIK3CG,RAC2	0.1187951975872689	1.0	0.25056802180171844
119	GnRH signaling pathway_Homo sapiens_hsa04912	6/66	MMP14,PRKCD,CAMK2D,GRB2,PRKCA,CDC42	0.1212517553217719	1.0	0.2536182548813729
120	Renin secretion_Homo sapiens_hsa04924	4/39	NPR1,GNAI2,PDE1C,CTSB	0.13746539698232035	1.0	0.28515549291373893
121	Phenylalanine, tyrosine and tryptophan biosynthesis_Homo sapiens_hsa00400	1/3	IL4I1	0.14600949212183698	1.0	0.30039657805394326
122	Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923	4/40	PIK3CD,PIK3CG,NPR1,GNAI2	0.146950666641367	1.0	0.2998749376177489
123	Amphetamine addiction_Homo sapiens_hsa05031	4/41	CAMK2D,SLC18A2,TH,PRKCA	0.1566812009325932	1.0	0.3171530760812975
124	Estrogen signaling pathway_Homo sapiens_hsa04915	6/72	PRKCD,GNAI2,HSP90B1,GRB2,PIK3CD,PIK3CG	0.16287088317206905	1.0	0.3270447334095147
125	Calcium signaling pathway_Homo sapiens_hsa04020	8/104	CACNA1A,CAMK2D,PLCG2,PRKCA,SLC8A3,PDE1C,LHCGR,PTAFR	0.16386563754290062	1.0	0.32643075415292105
126	Retrograde endocannabinoid signaling_Homo sapiens_hsa04723	5/57	CACNA1A,GNAI2,PRKCA,GNG5,GNB4	0.16647442337879398	1.0	0.3290163800636007
127	Olfactory transduction_Homo sapiens_hsa04740	5/58	CAMK2D,ARRB2,SLC8A3,PDE1C,ADRBK1	0.17506992884582445	1.0	0.34330118859610886
128	Synaptic vesicle cycle_Homo sapiens_hsa04721	4/43	SLC18A2,CACNA1A,TCIRG1,STX3	0.1768241895133902	1.0	0.3427248769718992
129	Gastric acid secretion_Homo sapiens_hsa04971	4/43	CAMK2D,PRKCA,GNAI2,ACTB	0.1768241895133902	1.0	0.3427248769718992
130	Hippo signaling pathway_Homo sapiens_hsa04390	7/90	BMP7,BMP5,RASSF6,ITGB2,LLGL2,LIMD1,ACTB	0.1779302699359721	1.0	0.3409198301826641
131	PI3K-Akt signaling pathway_Homo sapiens_hsa04151	14/209	PIK3CG,CD19,HSP90B1,GRB2,PRKCA,PIK3CD,GNG5,COL6A1,GNB4,CSF1R,JAK3,SGK3,SGK1,TLR2	0.185477253838515	1.0	0.3526878084353581
132	Glutamatergic synapse_Homo sapiens_hsa04724	6/75	CACNA1A,GNAI2,PRKCA,GNG5,GNB4,ADRBK1	0.18569525724344849	1.0	0.350447440361696
133	Prostate cancer_Homo sapiens_hsa05215	5/60	HSP90B1,GRB2,PIK3CD,EP300,PIK3CG	0.19274838243827536	1.0	0.3610436118806501
134	Fructose and mannose metabolism_Homo sapiens_hsa00051	3/30	ALDOC,TPI1,ALDOA	0.19722832835572074	1.0	0.3666985956835993
135	Chronic myeloid leukemia_Homo sapiens_hsa05220	5/61	CBL,GRB2,PIK3CD,CBLB,PIK3CG	0.20181505329233546	1.0	0.3724674880615897
136	Oxytocin signaling pathway_Homo sapiens_hsa04921	8/111	GNAI2,CAMK2D,MYL6,PRKCA,PIK3CD,NPR1,PIK3CG,ACTB	0.20896340325942311	1.0	0.38284535925631535
137	Cocaine addiction_Homo sapiens_hsa05030	3/31	SLC18A2,TH,GNAI2	0.21065853787535793	1.0	0.3817710686405404
138	SNARE interactions in vesicular transport_Homo sapiens_hsa04130	3/31	VAMP5,VAMP8,STX3	0.21065853787535793	1.0	0.3817710686405404
139	Thyroid hormone signaling pathway_Homo sapiens_hsa04919	7/95	PLCG2,NCOA3,PRKCA,PIK3CD,EP300,PIK3CG,ACTB	0.21384740304874306	1.0	0.3833978440373893
140	Vitamin B6 metabolism_Homo sapiens_hsa00750	1/5	PSAT1	0.23132076417683825	1.0	0.4117837716906837
141	Histidine metabolism_Homo sapiens_hsa00340	2/18	ALDH7A1,ALDH2	0.23485575275900797	1.0	0.4122293282693077
142	Nicotinate and nicotinamide metabolism_Homo sapiens_hsa00760	2/18	NAMPT,NADSYN1	0.23485575275900797	1.0	0.4122293282693077
143	Pantothenate and CoA biosynthesis_Homo sapiens_hsa00770	2/18	DPYD,DPYS	0.23485575275900797	1.0	0.4122293282693077
144	Sphingolipid metabolism_Homo sapiens_hsa00600	3/33	SMPD1,ASAH2,ASAH1	0.23806856050126868	1.0	0.412104887488403
145	Acute myeloid leukemia_Homo sapiens_hsa05221	4/49	PIK3CD,PIK3CG,SPI1,GRB2	0.24170886377101777	1.0	0.4155405808666127
146	Phosphatidylinositol signaling system_Homo sapiens_hsa04070	6/83	PIP5K1A,PLCG2,PRKCA,PIK3CD,PIK3C2B,PIK3CG	0.2518470453568527	1.0	0.4300245468338097
147	Pentose and glucuronate interconversions_Homo sapiens_hsa00040	2/19	ALDH2,UGDH	0.25419838235769693	1.0	0.43110671602555356
148	Taurine and hypotaurine metabolism_Homo sapiens_hsa00430	1/6	GGT5	0.2707302072270666	1.0	0.45453700343808506
149	Cyanoamino acid metabolism_Homo sapiens_hsa00460	1/6	GGT5	0.2707302072270666	1.0	0.45453700343808506
150	Tyrosine metabolism_Homo sapiens_hsa00350	2/20	IL4I1,TH	0.2735710487937287	1.0	0.4547439287895755
151	Jak-STAT signaling pathway_Homo sapiens_hsa04630	6/87	PIK3CG,IFNGR1,GRB2,PIK3CD,EP300,JAK3	0.2871223041995342	1.0	0.47412959443475716
152	Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410	4/53	ACTB,TNF,TPM2,TPM3	0.28756451284484374	1.0	0.4686928098964661
153	mTOR signaling pathway_Homo sapiens_hsa04150	4/53	PRKCA,PIK3CD,PIK3CG,TNF	0.28756451284484374	1.0	0.4686928098964661
154	Melanogenesis_Homo sapiens_hsa04916	4/53	CAMK2D,EP300,PRKCA,GNAI2	0.28756451284484374	1.0	0.4686928098964661
155	Terpenoid backbone biosynthesis_Homo sapiens_hsa00900	2/21	IDI1,FDPS	0.2929199631056619	1.0	0.46979495680205197
156	Protein export_Homo sapiens_hsa03060	2/21	HSPA5,SPCS1	0.2929199631056619	1.0	0.46979495680205197
157	Toll-like receptor signaling pathway_Homo sapiens_hsa04620	5/71	PIK3CG,PIK3CD,TNF,TLR2,CD14	0.2988075270905333	1.0	0.47319046876797394
158	Vascular smooth muscle contraction_Homo sapiens_hsa04270	5/71	PRKCD,ACTG2,PRKCA,NPR1,MYL6	0.2988075270905333	1.0	0.47319046876797394
159	Phospholipase D signaling pathway_Homo sapiens_hsa04072	7/106	PIP5K1A,GRB2,PLCG2,PRKCA,PIK3CD,FCER1G,PIK3CG	0.3005013567524254	1.0	0.47141150340536736
160	Purine metabolism_Homo sapiens_hsa00230	9/142	ADA,PAPSS1,GMPR2,NME2,NPR1,PDE9A,PDE1C,NUDT5,PKM	0.30441013513568294	1.0	0.47457729142271066
161	Hepatitis B_Homo sapiens_hsa05161	7/108	GRB2,PRKCA,PIK3CD,EP300,TNF,PIK3CG,TLR2	0.31704911220947224	1.0	0.4882167310710278
162	Insulin signaling pathway_Homo sapiens_hsa04910	7/108	CBL,GRB2,PYGL,PIK3CD,PRKAR1A,CBLB,PIK3CG	0.31704911220947224	1.0	0.4882167310710278
163	Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060	7/108	BMP7,IL1R1,TNFSF10,IFNGR1,TNF,CSF1R,CCL2	0.31704911220947224	1.0	0.4882167310710278
164	Dilated cardiomyopathy_Homo sapiens_hsa05414	4/56	ACTB,TNF,TPM2,TPM3	0.3227095209779953	1.0	0.4909096349422838
165	Glycerolipid metabolism_Homo sapiens_hsa00561	3/42	PNPLA3,ALDH2,ALDH7A1	0.36557883379212963	1.0	0.5527728149507503
166	Glycosphingolipid biosynthesis - ganglio series_Homo sapiens_hsa00604	1/9	HEXB	0.37726175999700967	1.0	0.5653295627417877
167	Ubiquinone and other terpenoid-quinone biosynthesis_Homo sapiens_hsa00130	1/9	NQO1	0.37726175999700967	1.0	0.5653295627417877
168	Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080	5/79	FPR2,CTSG,LHCGR,PTAFR,C5AR1	0.3808511716621579	1.0	0.5656428644213114
169	Alanine, aspartate and glutamate metabolism_Homo sapiens_hsa00250	2/26	IL4I1,ASS1	0.38778250393811425	1.0	0.5692012192307994
170	Galactose metabolism_Homo sapiens_hsa00052	2/26	GAA,GALT	0.38778250393811425	1.0	0.5692012192307994
171	Mineral absorption_Homo sapiens_hsa04978	2/26	FTL,ATOX1	0.38778250393811425	1.0	0.5692012192307994
172	Endometrial cancer_Homo sapiens_hsa05213	3/44	PIK3CD,PIK3CG,GRB2	0.3938227218161948	1.0	0.5713844114211845
173	Carbohydrate digestion and absorption_Homo sapiens_hsa04973	2/27	PIK3CD,PIK3CG	0.4061353369406284	1.0	0.5858618940925157
174	Gap junction_Homo sapiens_hsa04540	4/64	GRB2,TUBB3,PRKCA,GNAI2	0.4169458891910492	1.0	0.5980195324968763
175	Protein digestion and absorption_Homo sapiens_hsa04974	3/46	COL6A1,CPA3,SLC8A3	0.4217293592334056	1.0	0.6014435748158227
176	Insulin resistance_Homo sapiens_hsa04931	5/83	PRKCD,PYGL,PIK3CD,TNF,PIK3CG	0.42197515151566817	1.0	0.5983941414148741
177	Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280	3/47	IL4I1,ALDH7A1,ALDH2	0.4355211267169145	1.0	0.6141337236289075
178	Phenylalanine metabolism_Homo sapiens_hsa00360	1/11	IL4I1	0.43950233406783495	1.0	0.6162853958157909
179	Taste transduction_Homo sapiens_hsa04742	2/29	CACNA1A,PDE1C	0.4420109440300393	1.0	0.6163597052863325
180	Long-term potentiation_Homo sapiens_hsa04720	3/48	CAMK2D,EP300,PRKCA	0.4491883803166895	1.0	0.6211916444048985
181	Long-term depression_Homo sapiens_hsa04730	3/48	CACNA1A,PRKCA,GNAI2	0.4491883803166895	1.0	0.6211916444048985
182	Metabolism of xenobiotics by cytochrome P450_Homo sapiens_hsa00980	2/30	CYP2S1,HPGDS	0.45949541657154114	1.0	0.6302368828385618
183	Pyrimidine metabolism_Homo sapiens_hsa00240	5/87	TXNRD1,DPYD,DPYS,TYMP,NME2	0.4625880927888235	1.0	0.6293203863956353
184	Wnt signaling pathway_Homo sapiens_hsa04310	5/87	CAMK2D,PRKCA,EP300,RAC3,RAC2	0.4625880927888235	1.0	0.6293203863956353
185	Aldosterone synthesis and secretion_Homo sapiens_hsa04925	3/49	CAMK2D,NPR1,PRKCA	0.4627196531244883	1.0	0.6227487020603033
186	Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	3/49	CDC42,TCIRG1,PLCG2	0.4627196531244883	1.0	0.6227487020603033
187	Glycosaminoglycan biosynthesis - keratan sulfate_Homo sapiens_hsa00533	1/12	B3GNT2	0.46825310311553886	1.0	0.6235094370397891
188	Nicotine addiction_Homo sapiens_hsa05033	1/12	CACNA1A	0.46825310311553886	1.0	0.6235094370397891
189	Bladder cancer_Homo sapiens_hsa05219	2/31	TYMP,RPS6KA5	0.4766565806210788	1.0	0.6296884301888989
190	Glycerophospholipid metabolism_Homo sapiens_hsa00564	4/70	PLD3,PLD4,LPCAT2,LPCAT1	0.4857196173720837	1.0	0.6383016961277121
191	Fatty acid degradation_Homo sapiens_hsa00071	2/32	ALDH2,ALDH7A1	0.4934816221543436	1.0	0.6451244122955221
192	Steroid biosynthesis_Homo sapiens_hsa00100	1/13	EBP	0.495531408331369	1.0	0.6427823436236363
193	Glycosphingolipid biosynthesis - lacto and neolacto series_Homo sapiens_hsa00601	1/13	B3GNT2	0.495531408331369	1.0	0.6427823436236363
194	Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962	2/33	ARHGDIB,ARHGDIA	0.5099598842047313	1.0	0.6530608721193243
195	Arachidonic acid metabolism_Homo sapiens_hsa00590	2/33	GGT5,HPGDS	0.5099598842047313	1.0	0.6530608721193243
196	Chemical carcinogenesis_Homo sapiens_hsa05204	2/33	SULT1A1,HPGDS	0.5099598842047313	1.0	0.6530608721193243
197	Arginine and proline metabolism_Homo sapiens_hsa00330	2/37	ALDH7A1,ALDH2	0.5722574024925626	1.0	0.7254374142708748
198	Collecting duct acid secretion_Homo sapiens_hsa04966	1/17	TCIRG1	0.5913693681008865	1.0	0.7440286285379575
199	Arginine biosynthesis_Homo sapiens_hsa00220	1/17	ASS1	0.5913693681008865	1.0	0.7440286285379575
200	Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	4/81	PIK3CD,JAK3,PIK3CG,GRB2	0.6018917820382601	1.0	0.7516161059283746
201	Cysteine and methionine metabolism_Homo sapiens_hsa00270	2/40	IL4I1,LDHA	0.6150753067604373	1.0	0.7623896394907149
202	Lysine degradation_Homo sapiens_hsa00310	2/40	ALDH2,ALDH7A1	0.6150753067604373	1.0	0.7623896394907149
203	Melanoma_Homo sapiens_hsa05218	2/41	PIK3CD,PIK3CG	0.6285986981980748	1.0	0.7715318985218423
204	Amyotrophic lateral sclerosis (ALS)_Homo sapiens_hsa05014	2/41	CASP1,TNF	0.6285986981980748	1.0	0.7715318985218423
205	Biosynthesis of unsaturated fatty acids_Homo sapiens_hsa01040	1/19	FADS1	0.6322375558353157	1.0	0.7703477015274963
206	Parkinson's disease_Homo sapiens_hsa05012	5/107	TH,GNAI2,SLC18A2,PINK1,UCHL1	0.6470648071137008	1.0	0.7846051525871445
207	Hepatitis C_Homo sapiens_hsa05160	4/86	PIK3CD,PIK3CG,TNF,GRB2	0.6491465461640394	1.0	0.7833451109960284
208	Circadian rhythm_Homo sapiens_hsa04710	1/20	PER2	0.6511147404108641	1.0	0.7782371421101281
209	Butanoate metabolism_Homo sapiens_hsa00650	1/20	ACSM1	0.6511147404108641	1.0	0.7782371421101281
210	Thyroid cancer_Homo sapiens_hsa05216	1/20	TPM3	0.6511147404108641	1.0	0.7782371421101281
211	Cytosolic DNA-sensing pathway_Homo sapiens_hsa04623	2/43	CASP1,PYCARD	0.6545308747906295	1.0	0.7749398564738114
212	PPAR signaling pathway_Homo sapiens_hsa03320	2/44	FABP5,DBI	0.6669455487407752	1.0	0.7859311395959369
213	RNA degradation_Homo sapiens_hsa03018	3/68	ENO1,ENO2,ENO3	0.6843889790424313	1.0	0.802717914671263
214	Cardiac muscle contraction_Homo sapiens_hsa04260	2/46	TPM2,TPM3	0.6906916592111804	1.0	0.8063423556372384
215	cGMP-PKG signaling pathway_Homo sapiens_hsa04022	5/113	GNAI2,PIK3CD,NPR1,SLC8A3,PIK3CG	0.6939589904033538	1.0	0.8064060490335269
216	Dorso-ventral axis formation_Homo sapiens_hsa04320	1/23	GRB2	0.7021371040985758	1.0	0.8102823592126094
217	Basal cell carcinoma_Homo sapiens_hsa05217	1/23	HHIP	0.7021371040985758	1.0	0.8102823592126094
218	Small cell lung cancer_Homo sapiens_hsa05222	3/70	PIK3CD,PIK3CG,MAX	0.703253997343396	1.0	0.8060125722976822
219	Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	5/115	UBE2H,CBL,CUL5,CBLB,UBE2I	0.70860574859074	1.0	0.808454740437617
220	RIG-I-like receptor signaling pathway_Homo sapiens_hsa04622	2/48	TNF,DHX58	0.7130257974957486	1.0	0.8098166297349905
221	Insulin secretion_Homo sapiens_hsa04911	2/49	CAMK2D,PRKCA	0.7236771227737634	1.0	0.8182115216946604
222	Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914	3/74	PIK3CD,PIK3CG,GNAI2	0.7383795922432007	1.0	0.8292316673514245
223	Longevity regulating pathway - mammal_Homo sapiens_hsa04211	3/74	PIK3CD,PIK3CG,APPL1	0.7383795922432007	1.0	0.8292316673514245
224	Hedgehog signaling pathway_Homo sapiens_hsa04340	1/26	HHIP	0.7457082504227035	1.0	0.8300344605591955
225	Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860	1/26	ALAS1	0.7457082504227035	1.0	0.8300344605591955
226	Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	5/121	PIK3CD,CASP7,TNF,PIK3CG,CDC42	0.7495613590507042	1.0	0.8288101371001179
227	Drug metabolism - cytochrome P450_Homo sapiens_hsa00982	1/27	HPGDS	0.7587687470911757	1.0	0.8353112084205487
228	Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	2/55	PIK3CD,PIK3CG	0.7807638789114297	1.0	0.8539073359772065
229	ECM-receptor interaction_Homo sapiens_hsa04512	2/55	CD44,COL6A1	0.7807638789114297	1.0	0.8539073359772065
230	Base excision repair_Homo sapiens_hsa03410	1/29	PARP4	0.782914808781984	1.0	0.8488622764763628
231	Citrate cycle (TCA cycle)_Homo sapiens_hsa00020	1/29	PDHA2	0.782914808781984	1.0	0.8488622764763628
232	Propanoate metabolism_Homo sapiens_hsa00640	1/30	LDHA	0.7940672016064743	1.0	0.8554114489408801
233	Pancreatic secretion_Homo sapiens_hsa04972	2/59	CPA3,PRKCA	0.8128328280122818	1.0	0.8718847856029177
234	Ovarian steroidogenesis_Homo sapiens_hsa04913	1/32	LHCGR	0.8146851663956967	1.0	0.8701530926183824
235	Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961	1/33	PRKCA	0.8242078314816554	1.0	0.8765939224656589
236	Notch signaling pathway_Homo sapiens_hsa04330	1/34	EP300	0.8332419269682841	1.0	0.8824629690676765
237	Oocyte meiosis_Homo sapiens_hsa04114	3/91	CAMK2D,SMC1B,REC8	0.8521377585872677	1.0	0.8986830983420344
238	Fatty acid metabolism_Homo sapiens_hsa01212	1/39	FADS1	0.8719163626596801	1.0	0.9156945900735552
239	Peroxisome_Homo sapiens_hsa04146	2/71	PRDX5,PRDX1	0.8853231106015004	1.0	0.9259004198374025
240	Aminoacyl-tRNA biosynthesis_Homo sapiens_hsa00970	1/42	FARS2	0.8906764414761164	1.0	0.9276339701680714
241	N-Glycan biosynthesis_Homo sapiens_hsa00510	1/43	MAN1C1	0.8962989549418996	1.0	0.9296323871504826
242	Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412	1/47	ACTB	0.9160461461163815	1.0	0.9442611198160646
243	Salivary secretion_Homo sapiens_hsa04970	1/47	PRKCA	0.9160461461163815	1.0	0.9442611198160646
244	Adipocytokine signaling pathway_Homo sapiens_hsa04920	1/48	TNF	0.9203657280159458	1.0	0.942905296865316
245	AMPK signaling pathway_Homo sapiens_hsa04152	2/93	PIK3CD,PIK3CG	0.9553804139883376	1.0	0.9747987150856616
246	Alzheimer's disease_Homo sapiens_hsa05010	3/133	CASP7,TNF,GAPDH	0.9697326709773314	1.0	0.9854368437866808
247	Cell cycle_Homo sapiens_hsa04110	2/103	SMC1B,EP300	0.971372587601848	1.0	0.9831230624518703
248	RNA transport_Homo sapiens_hsa03013	3/151	EIF4G3,NUP50,UBE2I	0.985464160780803	1.0	0.993379535566191
249	Huntington's disease_Homo sapiens_hsa05016	3/160	HIP1,EP300,DNAH6	0.9900175901100121	1.0	0.9939776604704521
250	Oxidative phosphorylation_Homo sapiens_hsa00190	1/97	TCIRG1	0.9940495161897085	1.0	0.9940495161897084
