	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
574	dendritic cell migration (GO:0036336)	3/13	PIK3CG,CDC42,DOCK8	0.02606126145154199	1.0	0.1539757992600195
575	pyridine nucleotide biosynthetic process (GO:0019363)	3/13	KYNU,NAMPT,NADSYN1	0.02606126145154199	1.0	0.1539757992600195
576	membrane assembly (GO:0071709)	3/13	SPTBN1,ANXA2,S100A10	0.02606126145154199	1.0	0.1539757992600195
577	heterotypic cell-cell adhesion (GO:0034113)	3/13	PTPRC,ITGAX,ITGB2	0.02606126145154199	1.0	0.1539757992600195
578	nicotinamide nucleotide biosynthetic process (GO:0019359)	3/13	KYNU,NAMPT,NADSYN1	0.02606126145154199	1.0	0.1539757992600195
579	myeloid dendritic cell activation (GO:0001773)	3/13	DOCK2,PYCARD,SPI1	0.02606126145154199	1.0	0.1539757992600195
580	pyrimidine nucleoside catabolic process (GO:0046135)	3/13	DPYD,TYMP,DPYS	0.02606126145154199	1.0	0.1539757992600195
581	lymphocyte migration (GO:0072676)	3/13	PIK3CD,PIK3CG,CCL2	0.02606126145154199	1.0	0.1539757992600195
582	activation of cysteine-type endopeptidase activity (GO:0097202)	8/70	IFI16,TNFSF10,MUL1,CASP1,HIP1,CASP7,TNF,PYCARD	0.026171897330793698	1.0	0.15317069244025402
583	regulation of apoptotic signaling pathway (GO:2001233)	21/260	BMP5,TNFSF10,ITM2C,MUL1,PDIA3,PAK2,CD44,PHIP,ARRB2,TNF,P4HB,PINK1,CTSC,PTPRC,JAK3,SLC9A3R1,PEA15,PRKCD,ICAM1,PYCARD,STK4	0.026259422488804307	1.0	0.15341977659554845
584	regulation of phospholipase C activity (GO:1900274)	6/45	PRKCD,PRKCA,PRKAR1A,PDE1C,ADRBK1,C5AR1	0.026276354250186162	1.0	0.1532562747036499
585	regulation of neuron death (GO:1901214)	14/154	NCF2,CACNA1A,BTBD10,SET,NQO1,CASP7,TNF,NAIP,CCL2,PINK1,CDC42,CEBPB,GPI,C5AR1	0.02661484148715834	1.0	0.15496559582625302
586	negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	4/23	MVP,PRKCD,PTPRC,SAMSN1	0.027811698108480706	1.0	0.16083646431548504
587	calcium ion transport into cytosol (GO:0060402)	4/23	SLC8A3,ERO1L,PLCG2,PTPRC	0.027811698108480706	1.0	0.16083646431548504
588	cytosolic calcium ion transport (GO:0060401)	4/23	SLC8A3,ERO1L,PLCG2,PTPRC	0.027811698108480706	1.0	0.16083646431548504
589	protein kinase B signaling (GO:0043491)	4/23	CCL2,TNF,PIK3C2B,PLK3	0.027811698108480706	1.0	0.16083646431548504
590	mesoderm formation (GO:0001707)	4/23	TXNRD1,PRKAR1A,BMP7,WLS	0.027811698108480706	1.0	0.16083646431548504
591	regulation of alcohol biosynthetic process (GO:1902930)	4/23	LHCGR,BMP5,TNF,LPCAT1	0.027811698108480706	1.0	0.16083646431548504
592	response to activity (GO:0014823)	4/23	CCL2,NCF2,TNF,TH	0.027811698108480706	1.0	0.16083646431548504
593	regulation of defense response to virus (GO:0050688)	7/58	HCK,DHX58,MUL1,PAK2,HERC5,DOCK2,TRIM38	0.027960576387273325	1.0	0.16060856335585283
594	cellular response to carbohydrate stimulus (GO:0071322)	5/34	LGALS1,TH,ICAM1,PRKCA,CYBA	0.028238478328842388	1.0	0.16166055043290306
595	regulation of nitric oxide biosynthetic process (GO:0045428)	5/34	ICAM1,ASS1,TNF,TLR2,DDAH2	0.028238478328842388	1.0	0.16166055043290306
596	aminoglycan catabolic process (GO:0006026)	5/34	HEXB,CTBS,CD44,ARSB,GNS	0.028238478328842388	1.0	0.16166055043290306
597	locomotory behavior (GO:0007626)	10/98	GAA,HEXB,CACNA1A,TH,CSTB,HPGDS,GMFB,ARRB2,SLC18A2,UCHL1	0.028295230120013094	1.0	0.1614436875743891
598	positive regulation of protein transport (GO:0051222)	13/141	C5,CASP1,IL1RL1,HCLS1,MYO18A,TNF,CSF1R,PLK3,CLEC5A,TLR2,CDC42,PYCARD,CD14	0.02885064708524105	1.0	0.16433790960741645
599	response to metal ion (GO:0010038)	15/171	CALR,TH,ICAM1,CAMK2D,CD14,ASS1,GSN,IGFBP2,SLC18A2,GDI1,SLC25A24,CRIP1,NDRG1,ANXA11,IQGAP1	0.029492208742013734	1.0	0.16771236037958479
600	homeostasis of number of cells (GO:0048872)	8/72	RASSF2,PIK3CD,PRDX1,NCKAP1L,JAK3,ANXA1,GATA2,CORO1A	0.03038574652953858	1.0	0.17250610176170655
601	regulation of binding (GO:0051098)	14/157	PLXND1,PRKCD,IFI16,S100A10,LRPAP1,ARRB2,PLCL2,PER2,EP300,NFIB,HIST1H2BA,CDC42,ANXA2,HDAC5	0.030734023675749567	1.0	0.17419350295956398
602	regulation of transmembrane transport (GO:0034762)	16/187	TESC,CACNA1A,KCNQ5,CYBB,CAMK2D,KCNH7,PLCG2,KCNV2,TRPV2,RASGRF2,CLIC1,AHNAK,SNTA1,KCNAB2,CCL2,SLC9A3R1	0.030743553252744485	1.0	0.17395854676345637
603	Rho protein signal transduction (GO:0007266)	5/35	ARHGDIB,CFL1,MYO9B,CTNNAL1,ARHGDIA	0.03160418351754904	1.0	0.17838457264164984
604	regulation of glucose import (GO:0046324)	5/35	PRKCA,TNF,APPL1,ASPSCR1,PEA15	0.03160418351754904	1.0	0.17838457264164984
605	negative regulation of inflammatory response (GO:0050728)	6/47	PRKCD,AOAH,ADA,ABR,HLA-DRB1,ANXA1	0.03181063705221978	1.0	0.1791054350200889
606	phosphatidylcholine acyl-chain remodeling (GO:0036151)	3/14	DBI,LPCAT1,LPCAT2	0.03193416326076186	1.0	0.1786219099110155
607	COPII vesicle coating (GO:0048208)	3/14	SEC24D,SEC23A,SEC24B	0.03193416326076186	1.0	0.1786219099110155
608	phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	3/14	PIK3CD,PIK3CG,PIK3C2B	0.03193416326076186	1.0	0.1786219099110155
609	regulation of catecholamine secretion (GO:0050433)	3/14	ADRBK1,PINK1,C5	0.03193416326076186	1.0	0.1786219099110155
610	regulation of hormone biosynthetic process (GO:0046885)	3/14	BMP5,LHCGR,CACNA1A	0.03193416326076186	1.0	0.1786219099110155
611	regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	3/14	LY86,PRKCA,ZCCHC11	0.03193416326076186	1.0	0.1786219099110155
612	vesicle transport along microtubule (GO:0047496)	3/14	RASGRP1,CEP152,KIF5B	0.03193416326076186	1.0	0.1786219099110155
613	positive regulation of response to wounding (GO:1903036)	8/73	PLA2G7,PRKCA,IL1RL1,FCER1G,TNF,CTSS,PIK3CG,TLR2	0.03265793918378548	1.0	0.18148027442194797
614	response to ketone (GO:1901654)	7/60	CALR,NCF2,TH,ASS1,SLC18A2,CCL2,TLR2	0.03293123056046848	1.0	0.18270139621515197
615	response to inorganic substance (GO:0010035)	20/251	NQO1,GDI1,PRDX5,ANXA1,IQGAP1,ADA,CAMK2D,GSN,NDRG1,ANXA11,CRIP1,CALR,TH,ICAM1,ASS1,IGFBP2,SLC18A2,PRDX1,SLC25A24,CD14	0.03347672908646776	1.0	0.1854262981217987
616	negative regulation of cellular component movement (GO:0051271)	11/115	ADA,BMP5,C5,ABR,EVL,AIF1,CNN2,DPYSL3,CCL2,SLC9A3R1,HDAC5	0.033578945220470634	1.0	0.18569102283994457
617	defense response to virus (GO:0051607)	10/101	IFI16,ITGAX,DHX58,SAMHD1,HERC5,TRIM22,DNAJC3,PTPRC,MX1,PYCARD	0.03392471788636793	1.0	0.187148160757134
618	response to wounding (GO:0009611)	10/101	FABP5,LGALS1,SERPINB2,CD44,CNN2,DPYSL3,PLAT,CORO1B,CCL2,MAX	0.03392471788636793	1.0	0.187148160757134
619	regulation of gamma-delta T cell differentiation (GO:0045586)	2/6	PTPRC,NCKAP1L	0.03427354890081951	1.0	0.18591629387853129
620	renal absorption (GO:0070293)	2/6	SLC9A3R1,SGK1	0.03427354890081951	1.0	0.18591629387853129
621	keratan sulfate catabolic process (GO:0042340)	2/6	HEXB,GNS	0.03427354890081951	1.0	0.18591629387853129
622	azole transport (GO:0045117)	2/6	BTK,ADA	0.03427354890081951	1.0	0.18591629387853129
623	ethanol oxidation (GO:0006069)	2/6	ALDH2,ALDH1A1	0.03427354890081951	1.0	0.18591629387853129
624	detection of other organism (GO:0098543)	2/6	HLA-B,HLA-DRB1	0.03427354890081951	1.0	0.18591629387853129
625	cellular response to nicotine (GO:0071316)	2/6	TH,TNF	0.03427354890081951	1.0	0.18591629387853129
626	seminiferous tubule development (GO:0072520)	2/6	LHCGR,REC8	0.03427354890081951	1.0	0.18591629387853129
627	detection of bacterium (GO:0016045)	2/6	HLA-B,HLA-DRB1	0.03427354890081951	1.0	0.18591629387853129
628	terpenoid biosynthetic process (GO:0016114)	2/6	DHRS9,FDPS	0.03427354890081951	1.0	0.18591629387853129
629	lipopolysaccharide metabolic process (GO:0008653)	2/6	AOAH,NANS	0.03427354890081951	1.0	0.18591629387853129
630	positive regulation of keratinocyte differentiation (GO:0045618)	2/6	NCOA3,NME2	0.03427354890081951	1.0	0.18591629387853129
631	positive regulation of monocyte chemotaxis (GO:0090026)	2/6	PLA2G7,AIF1	0.03427354890081951	1.0	0.18591629387853129
632	actin filament depolymerization (GO:0030042)	2/6	CFL1,MICAL1	0.03427354890081951	1.0	0.18591629387853129
633	regulation of macrophage chemotaxis (GO:0010758)	2/6	CCL2,C5	0.03427354890081951	1.0	0.18591629387853129
634	positive regulation of inflammatory response to antigenic stimulus (GO:0002863)	2/6	FCER1G,TNF	0.03427354890081951	1.0	0.18591629387853129
635	negative regulation of activin receptor signaling pathway (GO:0032926)	2/6	SYNJ2BP,FST	0.03427354890081951	1.0	0.18591629387853129
636	positive regulation of systemic arterial blood pressure (GO:0003084)	2/6	CYBA,MANF	0.03427354890081951	1.0	0.18591629387853129
637	peptidyl-histidine modification (GO:0018202)	2/6	DPH2,NME2	0.03427354890081951	1.0	0.18591629387853129
638	positive regulation of MAPK cascade (GO:0043410)	19/236	C5,MUL1,MAGI3,MAPKAPK3,PXN,CD44,ARRB2,TNF,PIK3CG,C5AR1,GNAI2,PTPRC,CSF1R,CDC42,DIXDC1,ICAM1,GLIPR2,PRKCA,PYCARD	0.034322623104043444	1.0	0.18326884198903948
639	positive regulation of protein kinase B signaling (GO:0051897)	6/48	PIK3CG,ARRB2,MTDH,HCLS1,TNF,PINK1	0.034841684590086505	1.0	0.18560472727771296
640	regulation of receptor-mediated endocytosis (GO:0048259)	6/48	CBL,HIP1,ARRB2,SYNJ2BP,WASL,CD63	0.034841684590086505	1.0	0.18560472727771296
641	polysaccharide metabolic process (GO:0005976)	7/61	GAA,AOAH,PYGL,PER2,NANS,PGM2L1,MANBA	0.035624156927944114	1.0	0.18903518419618245
642	myeloid leukocyte differentiation (GO:0002573)	7/61	IFI16,MYH9,PIK3CD,TNF,CSF1R,CDC42,SPI1	0.035624156927944114	1.0	0.18903518419618245
643	negative regulation of neuron projection development (GO:0010977)	7/61	LGALS1,ITM2C,SEMA4F,VIM,GDI1,DPYSL3,ARHGDIA	0.035624156927944114	1.0	0.18903518419618245
644	regulation of epidermis development (GO:0045682)	4/25	TNF,FST,NCOA3,NME2	0.036672111741969486	1.0	0.1932436220287257
645	response to zinc ion (GO:0010043)	4/25	SLC18A2,TH,CRIP1,ASS1	0.036672111741969486	1.0	0.1932436220287257
646	hydrogen peroxide metabolic process (GO:0042743)	4/25	PRDX5,CYBA,CYBB,PRDX1	0.036672111741969486	1.0	0.1932436220287257
647	receptor internalization (GO:0031623)	4/25	ADRBK1,RAB31,ARRB2,GRB2	0.036672111741969486	1.0	0.1932436220287257
648	cellular response to glucagon stimulus (GO:0071377)	4/25	PRKAR1A,GNG5,ASS1,GNB4	0.036672111741969486	1.0	0.1932436220287257
649	cytoskeleton-dependent cytokinesis (GO:0061640)	4/25	SPTBN1,ACTR3,CFL1,ACTR2	0.036672111741969486	1.0	0.1932436220287257
650	regulation of synaptic transmission (GO:0050804)	13/146	PXK,S100B,CACNA1A,GNAI2,ARRB2,PLCL2,PER2,STX3,TNF,PLAT,CCL2,PINK1,NPTN	0.03683314383713768	1.0	0.19304867399740977
651	pattern recognition receptor signaling pathway (GO:0002221)	11/117	CNPY3,ITGB2,HSP90B1,RPS6KA5,CTSB,DUSP3,BTK,CTSS,TLR2,MAPKAPK3,CD14	0.03740989672794044	1.0	0.19577080925725887
652	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002822)	8/75	HLA-B,ADA,IL1RL1,BTK,FCER1G,TNF,PTPRC,JAK3	0.03754368043451621	1.0	0.19617004233165286
653	positive regulation of phospholipase activity (GO:0010518)	6/49	PRKCD,PRKCA,PRKAR1A,PDE1C,ADRBK1,C5AR1	0.03805280140882923	1.0	0.19822314260599289
654	regulation of interferon-gamma production (GO:0032649)	6/49	HLA-DPB1,IL1RL1,HLA-DPA1,TNF,HLA-DRB1,PYCARD	0.03805280140882923	1.0	0.19822314260599289
655	neuromuscular process (GO:0050905)	6/49	GAA,HEXB,CACNA1A,ABR,RAC3,UCHL1	0.03805280140882923	1.0	0.19822314260599289
656	maintenance of protein location (GO:0045185)	9/89	GCC2,TMSB4X,EPB41L3,PDIA3,TMSB10,SYNE1,SYNE2,TWF2,HSPA5	0.03822336209825467	1.0	0.19835454217375656
657	negative regulation of multi-organism process (GO:0043901)	9/89	IFI16,ADA,DHX58,MUL1,CTSG,TRIM38,TNF,MX1,TLR2	0.03822336209825467	1.0	0.19835454217375656
658	regulation of system process (GO:0044057)	15/177	GAA,ANXA6,ADA,TH,ICAM1,CAMK2D,PRKCA,SGK1,PER2,NPR1,ACPP,SNTA1,ADRBK1,PIK3CG,SLC9A3R1	0.03833334256548135	1.0	0.1984724807790931
659	regulation of B cell differentiation (GO:0045577)	3/15	BTK,PTPRC,NCKAP1L	0.03843607368662946	1.0	0.19735723614564293
660	negative regulation of reactive oxygen species metabolic process (GO:2000378)	3/15	SLC18A2,TIGAR,PINK1	0.03843607368662946	1.0	0.19735723614564293
661	myeloid cell homeostasis (GO:0002262)	3/15	PRDX1,ANXA1,NCKAP1L	0.03843607368662946	1.0	0.19735723614564293
662	thymic T cell selection (GO:0045061)	3/15	DOCK2,PTPRC,HLA-DMA	0.03843607368662946	1.0	0.19735723614564293
663	negative regulation of smooth muscle cell proliferation (GO:0048662)	3/15	AIF1,NPR1,NDRG2	0.03843607368662946	1.0	0.19735723614564293
664	positive regulation of acute inflammatory response (GO:0002675)	3/15	PIK3CG,FCER1G,TNF	0.03843607368662946	1.0	0.19735723614564293
665	response to ischemia (GO:0002931)	3/15	HYOU1,UCHL1,PER2	0.03843607368662946	1.0	0.19735723614564293
666	regulation of vascular endothelial growth factor production (GO:0010574)	3/15	CCL2,C5,NDRG2	0.03843607368662946	1.0	0.19735723614564293
667	regulation of hormone metabolic process (GO:0032350)	3/15	CACNA1A,LHCGR,BMP5	0.03843607368662946	1.0	0.19735723614564293
668	positive regulation of response to biotic stimulus (GO:0002833)	3/15	LY86,PRKCA,DHX58	0.03843607368662946	1.0	0.19735723614564293
669	regulation of osteoblast differentiation (GO:0045667)	7/62	BMP7,RASSF2,CLIC1,TNF,LIMD1,CEBPB,HDAC5	0.0384587801175287	1.0	0.19585277277762375
670	regulation of metal ion transport (GO:0010959)	13/147	TESC,GNAI2,ICAM1,CAMK2D,ARRB2,PLCG2,TRPV2,KIF5B,CD63,SNTA1,AHNAK,CCL2,SLC9A3R1	0.038601520056110575	1.0	0.196286715993218
671	protein tetramerization (GO:0051262)	8/76	DPYS,S100A10,SAMHD1,EVL,ALDOC,ALDOA,HLA-DRB1,ANXA2	0.040161164045480195	1.0	0.2039135293499679
672	Golgi organization (GO:0007030)	6/50	GCC2,MYO18A,SYNE1,PLK3,CDC42,TMED5	0.04144661594301845	1.0	0.21012756849565967
673	cellular response to glucose stimulus (GO:0071333)	4/26	ICAM1,LGALS1,CYBA,TH	0.041643393597378314	1.0	0.21003290311050232
674	response to antibiotic (GO:0046677)	4/26	CCL2,ACTR3,CRIP1,HSPA5	0.041643393597378314	1.0	0.21003290311050232
675	regulation of humoral immune response (GO:0002920)	4/26	SERPING1,TNF,C5,PTPRC	0.041643393597378314	1.0	0.21003290311050232
676	B cell activation involved in immune response (GO:0002312)	4/26	ADA,LGALS1,PLCL2,PLCG2	0.041643393597378314	1.0	0.21003290311050232
677	regulation of adenylate cyclase activity (GO:0045761)	4/26	LHCGR,PRKCA,GNAI2,CAP1	0.041643393597378314	1.0	0.21003290311050232
678	nitric oxide metabolic process (GO:0046209)	4/26	NQO1,WASL,DDAH2,TLR2	0.041643393597378314	1.0	0.21003290311050232
679	regulation of MAP kinase activity (GO:0043405)	15/179	PRKCD,BMP7,C5,MUL1,PRKCA,MAGI3,DUSP3,SMPD1,TNF,PTPRC,PIK3CG,MAPKAPK3,UCHL1,PXN,C5AR1	0.04166482632470131	1.0	0.20905939326453066
680	alcohol metabolic process (GO:0006066)	19/242	NPC2,DHRS9,IDI1,ALDH1A1,PTAFR,SMPDL3A,PLCH1,LPCAT1,APOBR,LPCAT2,DBI,SMPD1,ALDH7A1,PLD4,FABP5,EBP,PLCG2,FDPS,ALDH2	0.042571872215441973	1.0	0.21329695741422616
681	regulation of interleukin-8 production (GO:0032677)	5/38	TNF,PRG3,TLR2,ANXA1,PYCARD	0.04315754999399379	1.0	0.21575613271722613
682	cellular aldehyde metabolic process (GO:0006081)	5/38	TPI1,TALDO1,ALDH7A1,ALDH1A1,GPI	0.04315754999399379	1.0	0.21575613271722613
683	regeneration (GO:0031099)	7/64	ENO3,ALDOC,LCP1,GSN,IGFBP1,CCL2,C5AR1	0.04456169826076012	1.0	0.22212492982573195
684	regulation of peptidyl-serine phosphorylation (GO:0033135)	7/64	CD44,PHIP,PLCL2,HCLS1,TNF,PINK1,CDC42	0.04456169826076012	1.0	0.22212492982573195
685	positive regulation of cell development (GO:0010720)	17/212	CALR,ARPC2,BMP7,BMP5,S100A10,TWF2,ACTR3,GLIPR2,TRPV2,BIN1,DPYSL3,DIXDC1,RAC3,TLR2,CDC42,NPTN,ARHGDIA	0.044995939201560926	1.0	0.22379904454187446
686	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	6/51	CD44,PHIP,HCLS1,TNF,PINK1,CDC42	0.04502537295153203	1.0	0.22361946508097127
687	negative regulation of transport (GO:0051051)	18/228	PXK,BMP7,ADA,C5,ABR,LITAF,ICAM1,CAMK2D,PRKCA,RAB33B,SLC18A2,CNN2,GDI1,TNF,PRTN3,ANXA1,SLC9A3R1,PEA15	0.04540721718622054	1.0	0.22518811778980302
688	B cell proliferation (GO:0042100)	3/16	PRKCD,PLCL2,PTPRC	0.0455552272868872	1.0	0.22396892723754916
689	negative regulation of lymphocyte mediated immunity (GO:0002707)	3/16	HLA-B,ARRB2,PTPRC	0.0455552272868872	1.0	0.22396892723754916
690	positive regulation of interleukin-1 production (GO:0032732)	3/16	IFI16,CASP1,PYCARD	0.0455552272868872	1.0	0.22396892723754916
691	benzene-containing compound metabolic process (GO:0042537)	3/16	ACSM1,KYNU,TH	0.0455552272868872	1.0	0.22396892723754916
692	regulation of granulocyte chemotaxis (GO:0071622)	3/16	CCL2,RAC2,NCKAP1L	0.0455552272868872	1.0	0.22396892723754916
693	positive regulation of interleukin-1 beta production (GO:0032731)	3/16	IFI16,CASP1,PYCARD	0.0455552272868872	1.0	0.22396892723754916
694	release of sequestered calcium ion into cytosol (GO:0051209)	3/16	ERO1L,PLCG2,PTPRC	0.0455552272868872	1.0	0.22396892723754916
695	skeletal muscle contraction (GO:0003009)	3/16	GAA,CCDC78,TNF	0.0455552272868872	1.0	0.22396892723754916
696	negative regulation of sequestering of calcium ion (GO:0051283)	3/16	ERO1L,PLCG2,PTPRC	0.0455552272868872	1.0	0.22396892723754916
697	cellular polysaccharide catabolic process (GO:0044247)	3/16	GAA,MANBA,PYGL	0.0455552272868872	1.0	0.22396892723754916
698	positive regulation of filopodium assembly (GO:0051491)	3/16	ACTR3,WASL,DPYSL3	0.0455552272868872	1.0	0.22396892723754916
699	response to carbohydrate (GO:0009743)	9/92	ENSA,FADS1,NCF2,LGALS1,TH,ICAM1,ACTR3,PRKCA,CYBA	0.04574251075239136	1.0	0.22296206669594187
700	regulation of protein kinase B signaling (GO:0051896)	8/78	PIK3CG,MUL1,ARRB2,MTDH,HCLS1,TNF,PINK1,SLC9A3R1	0.04575415179100548	1.0	0.2227006646375331
701	regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002923)	2/7	TNF,PTPRC	0.04637747294590639	1.0	0.22271630920680172
702	GTP biosynthetic process (GO:0006183)	2/7	RP2,NME2	0.04637747294590639	1.0	0.22271630920680172
703	negative regulation of protein autophosphorylation (GO:0031953)	2/7	MVP,PTPRC	0.04637747294590639	1.0	0.22271630920680172
704	regulation of T cell tolerance induction (GO:0002664)	2/7	HLA-B,CBLB	0.04637747294590639	1.0	0.22271630920680172
705	cellular response to ammonium ion (GO:0071242)	2/7	SLC18A2,ASS1	0.04637747294590639	1.0	0.22271630920680172
706	positive regulation of granulocyte differentiation (GO:0030854)	2/7	HCLS1,TESC	0.04637747294590639	1.0	0.22271630920680172
707	positive regulation of humoral immune response (GO:0002922)	2/7	TNF,PTPRC	0.04637747294590639	1.0	0.22271630920680172
708	hydrogen peroxide biosynthetic process (GO:0050665)	2/7	CYBA,CYBB	0.04637747294590639	1.0	0.22271630920680172
709	monocyte chemotaxis (GO:0002548)	2/7	CCL2,MYO9B	0.04637747294590639	1.0	0.22271630920680172
710	positive regulation of interleukin-8 biosynthetic process (GO:0045416)	2/7	TNF,PRG3	0.04637747294590639	1.0	0.22271630920680172
711	regulation of hair follicle development (GO:0051797)	2/7	TNF,FST	0.04637747294590639	1.0	0.22271630920680172
712	import into cell (GO:0098657)	2/7	STEAP4,SLC8A3	0.04637747294590639	1.0	0.22271630920680172
713	positive regulation of epidermal cell differentiation (GO:0045606)	2/7	NCOA3,NME2	0.04637747294590639	1.0	0.22271630920680172
714	maintenance of protein localization in endoplasmic reticulum (GO:0035437)	2/7	PDIA3,HSPA5	0.04637747294590639	1.0	0.22271630920680172
715	galactose catabolic process (GO:0019388)	2/7	PGM2L1,GALT	0.04637747294590639	1.0	0.22271630920680172
716	cellular response to antibiotic (GO:0071236)	2/7	CRIP1,HSPA5	0.04637747294590639	1.0	0.22271630920680172
717	regulation of excretion (GO:0044062)	2/7	NPR1,SLC9A3R1	0.04637747294590639	1.0	0.22271630920680172
718	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	2/7	STK4,PEA15	0.04637747294590639	1.0	0.22271630920680172
719	muscle filament sliding (GO:0030049)	4/27	MYL6,TPM2,TPM3,VIM	0.04697637876666517	1.0	0.22215302058470068
720	regulation of sodium ion transmembrane transport (GO:1902305)	4/27	CAMK2D,TESC,SLC9A3R1,SNTA1	0.04697637876666517	1.0	0.22215302058470068
721	actin-myosin filament sliding (GO:0033275)	4/27	MYL6,TPM2,TPM3,VIM	0.04697637876666517	1.0	0.22215302058470068
722	pyrimidine nucleoside biosynthetic process (GO:0046134)	4/27	TYMP,DPYD,RP2,NME2	0.04697637876666517	1.0	0.22215302058470068
723	organic hydroxy compound biosynthetic process (GO:1901617)	10/107	FABP5,TH,EBP,PLCG2,PSAT1,PER2,IDI1,FDPS,PTAFR,LPCAT2	0.047438700286868474	1.0	0.22356470356187186
724	pyrimidine nucleoside metabolic process (GO:0006213)	5/39	TYMP,DPYD,DPYS,NME2,RP2	0.047502906469394306	1.0	0.22325057420602393
725	leukocyte homeostasis (GO:0001776)	5/39	PIK3CD,NCKAP1L,JAK3,ANXA1,CORO1A	0.047502906469394306	1.0	0.22325057420602393
726	regulation of alpha-beta T cell activation (GO:0046634)	5/39	ADA,CBLB,PTPRC,NCKAP1L,JAK3	0.047502906469394306	1.0	0.22325057420602393
727	protein heterooligomerization (GO:0051291)	7/65	S100A10,KCNH7,ALDOC,GRB2,COL6A1,KCNAB2,ANXA2	0.04783371804634551	1.0	0.22418770051391604
728	regulation of production of molecular mediator of immune response (GO:0002700)	6/52	BTK,FCER1G,TNF,PTPRC,JAK3,TLR2	0.0487909296533944	1.0	0.22836029077830133
729	cellular protein complex assembly (GO:0043623)	16/199	CALR,CENPJ,WAS,HIP1,AIF1,TUBB3,GSN,HCLS1,SURF1,VAMP8,HLA-DRB1,HLA-DRA,ARPC4,CYBA,PXN,HLA-DMA	0.04970688872788507	1.0	0.23232863608156692
730	regulation of protein stability (GO:0031647)	10/108	CALR,PRKCD,TESC,GAPDH,MUL1,PPIB,IFI30,CDC42,PYCARD,ASGR2	0.04999822272449096	1.0	0.23305182504913002
731	positive regulation of peptidase activity (GO:0010952)	10/108	MMP14,IFI16,TNFSF10,MUL1,CASP1,HIP1,CASP7,TNF,PINK1,PYCARD	0.04999822272449096	1.0	0.23305182504913002
732	regulation of insulin secretion (GO:0050796)	10/108	ENSA,CACNA1A,PRKCA,PER2,PRKAR1A,TNF,HLA-DRB1,SPCS1,MARCKS,IQGAP1	0.04999822272449096	1.0	0.23305182504913002
733	neuron fate determination (GO:0048664)	1/1	CDC42	0.05124735729417292	1.0	0.2382234102012507
734	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	7/66	TNFSF10,MUL1,CASP1,HIP1,CASP7,TNF,PYCARD	0.05125487542195713	1.0	0.23793419719689485
735	negative regulation of MAPK cascade (GO:0043409)	9/94	PRKCD,BMP7,SLC9A3R1,NDRG2,PRKCA,DUSP3,SMPD1,PINK1,UCHL1	0.05126811971109191	1.0	0.2373498296529791
736	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	9/94	ICAM1,RPS6KA5,MTDH,BTK,TRIM22,TRIM38,TNF,TLR2,PYCARD	0.05126811971109191	1.0	0.2373498296529791
737	receptor-mediated endocytosis (GO:0006898)	9/94	LRPAP1,RAB31,ARRB2,GRB2,CAP1,APOBR,MRC1,ADRBK1,ASGR2	0.05126811971109191	1.0	0.2373498296529791
738	protein localization to nucleus (GO:0034504)	8/80	CALR,CFL1,BMP7,PHIP,PDIA3,CBLB,SYNE2,JAK3	0.05183452365618113	1.0	0.23932259095384303
739	positive regulation of neuron death (GO:1901216)	5/40	NCF2,NQO1,CASP7,TNF,CDC42	0.05209797004435343	1.0	0.24021388350180256
740	positive regulation of interleukin-8 production (GO:0032757)	4/28	TLR2,TNF,PYCARD,PRG3	0.052669853483388374	1.0	0.24170751860836737
741	cellular response to monosaccharide stimulus (GO:0071326)	4/28	ICAM1,LGALS1,CYBA,TH	0.052669853483388374	1.0	0.24170751860836737
742	formation of primary germ layer (GO:0001704)	4/28	TXNRD1,PRKAR1A,BMP7,WLS	0.052669853483388374	1.0	0.24170751860836737
743	cellular response to hexose stimulus (GO:0071331)	4/28	ICAM1,LGALS1,CYBA,TH	0.052669853483388374	1.0	0.24170751860836737
744	protein trimerization (GO:0070206)	4/28	COL6A1,TRIM22,HSF4,BRK1	0.052669853483388374	1.0	0.24170751860836737
745	organelle transport along microtubule (GO:0072384)	4/28	RASGRP1,CDC42,KIF5B,CEP152	0.052669853483388374	1.0	0.24170751860836737
746	negative regulation of MAP kinase activity (GO:0043407)	6/53	PRKCD,BMP7,PRKCA,DUSP3,SMPD1,UCHL1	0.05274475364197644	1.0	0.24091713443965676
747	isoprenoid biosynthetic process (GO:0008299)	3/17	DHRS9,IDI1,FDPS	0.05327594734330199	1.0	0.24092449613697334
748	regulation of platelet activation (GO:0010543)	3/17	PRKCD,FCER1G,PRKCA	0.05327594734330199	1.0	0.24092449613697334
