	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
262	endoplasmic reticulum unfolded protein response (GO:0030968)	10/68	CALR,CCL2,ERO1L,DNAJC3,DNAJB11,HSP90B1,HSPA5,HYOU1,PDIA6,IGFBP1	0.002291920504631987	1.0	0.02973396487378076
263	T cell migration (GO:0072678)	3/6	PIK3CD,PIK3CG,CCL2	0.0023840530719655873	1.0	0.03069580785489277
264	sequestering of actin monomers (GO:0042989)	3/6	TWF2,TMSB10,TMSB4X	0.0023840530719655873	1.0	0.03069580785489277
265	regulation of mononuclear cell migration (GO:0071675)	3/6	TNF,BMP5,CCL2	0.0023840530719655873	1.0	0.03069580785489277
266	actin filament bundle organization (GO:0061572)	7/37	AIF1,CORO1B,FSCN1,ZYX,DPYSL3,LCP1,CDC42	0.002406102687511449	1.0	0.030690177083323607
267	actin filament bundle assembly (GO:0051017)	7/37	AIF1,CORO1B,FSCN1,ZYX,DPYSL3,LCP1,CDC42	0.002406102687511449	1.0	0.030690177083323607
268	pentose metabolic process (GO:0019321)	4/12	TALDO1,NUDT5,PGLS,PGD	0.002429880990578196	1.0	0.030649737300749737
269	centriole assembly (GO:0098534)	4/12	CCDC78,CENPJ,SASS6,CEP152	0.002429880990578196	1.0	0.030649737300749737
270	response to amphetamine (GO:0001975)	4/12	ICAM1,TH,SLC18A2,DPYSL2	0.002429880990578196	1.0	0.030649737300749737
271	NADPH regeneration (GO:0006740)	4/12	TPI1,PGD,TALDO1,PGLS	0.002429880990578196	1.0	0.030649737300749737
272	regulation of mononuclear cell proliferation (GO:0032944)	13/104	IGFBP2,AIF1,NCKAP1L,PYCARD,AHR,CBLB,HLA-DPA1,HLA-DRB1,PTPRC,ITGAL,HLA-DPB1,ADA,CORO1A	0.0024703442609968454	1.0	0.030874778822422108
273	negative regulation of coagulation (GO:0050819)	6/28	ANXA2,SERPING1,SERPINB2,PRKCD,PLAT,ANXA5	0.002529441527248419	1.0	0.03144063566838472
274	regulation of cell adhesion mediated by integrin (GO:0033628)	6/28	NCKAP1L,LPXN,RAC3,TESC,PIK3CG,ADA	0.002529441527248419	1.0	0.03144063566838472
275	single-organism cellular localization (GO:1902580)	35/415	RASGRP1,GCC2,CBLB,RAB27A,PIK3CD,EPB41L3,PHIP,ACTR2,SH3PXD2B,DOCK2,JAK3,CEP152,SYNJ2BP,FCER1G,ITGAL,ACTR3,SPTBN1,PDIA3,PIP5K1A,SYNE2,CFL1,ITGB2,VAMP5,MYO18A,SPCS1,TESC,CACNA1A,PIK3CG,RAB34,ANXA2,AIP,ZFYVE16,RAB31,KIF5B,WASL	0.0025522653479425478	1.0	0.03155191799702888
276	negative regulation of cytokine production (GO:0001818)	14/117	TNF,IL1RL1,PYCARD,MUL1,TLR2,HERC5,JAK3,RPS6KA5,HLA-DRB1,NDRG2,NCKAP1L,ARRB2,DHX58,ANXA1	0.0025935961336956484	1.0	0.03194711194285037
277	regulation of protein secretion (GO:0050708)	12/93	CLEC5A,TNF,IL1RL1,PYCARD,TLR2,ANXA1,CD14,C5,HLA-DRB1,CSF1R,MYO18A,CASP1	0.002735375342014524	1.0	0.03357230455738689
278	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	8/48	GPI,CD44,MICAL1,PAK2,PRDX5,IFI16,SERPINB9,NAIP	0.002783842031869124	1.0	0.03404469180192635
279	positive regulation of Rac GTPase activity (GO:0032855)	7/38	ABR,ARHGAP15,NCKAP1L,PIP5K1A,S100A10,DOCK2,VAV1	0.002821583994473139	1.0	0.034199803158587394
280	regulation of leukocyte chemotaxis (GO:0002688)	7/38	AIF1,CALR,NCKAP1L,CCL2,RAC2,PLA2G7,C5	0.002821583994473139	1.0	0.034199803158587394
281	collagen catabolic process (GO:0030574)	7/38	CTSB,COL6A1,PEPD,CTSD,PRTN3,CTSS,MMP14	0.002821583994473139	1.0	0.034199803158587394
282	regulation of chemokine production (GO:0032642)	7/38	TNF,IL1RL1,PYCARD,MUL1,TLR2,CSF1R,C5	0.002821583994473139	1.0	0.034199803158587394
283	cellular response to unfolded protein (GO:0034620)	10/70	CALR,CCL2,ERO1L,DNAJC3,DNAJB11,HSP90B1,HSPA5,HYOU1,PDIA6,IGFBP1	0.0028535773953056436	1.0	0.03428311997458752
284	regulation of nuclease activity (GO:0032069)	9/59	CALR,CCL2,DNAJC3,DNAJB11,HSP90B1,HSPA5,HYOU1,PDIA6,IGFBP1	0.002903430422236096	1.0	0.03463812797436909
285	response to alkaloid (GO:0043279)	9/59	TNF,TH,SLC18A2,ICAM1,SMPD1,PEA15,DPYSL2,ADA,HDAC5	0.002903430422236096	1.0	0.03463812797436909
286	regulation of cell-cell adhesion (GO:0022407)	9/59	ASS1,TNF,CD44,BMP7,PRKCD,ITGAL,LGALS1,ADA,PRKCA	0.002903430422236096	1.0	0.03463812797436909
287	positive regulation of leukocyte chemotaxis (GO:0002690)	6/29	AIF1,CALR,NCKAP1L,CCL2,RAC2,PLA2G7	0.0030534679283361348	1.0	0.0361751130954267
288	extracellular matrix organization (GO:0030198)	21/214	TNF,CTSB,ADAMTSL4,SH3PXD2B,MMP14,ITGAX,ICAM1,BMP7,ITGAL,CD44,P4HB,CTSG,ITGB2,CTSS,PPIB,PRKCA,ANXA2,COL6A1,ERO1L,ICAM3,CTSD	0.0032393165275214427	1.0	0.03824411069862686
289	phosphatidylinositol-mediated signaling (GO:0048015)	11/83	GRB2,CD19,GSN,CSF1R,PIK3CD,PIK3C2B,PLCH1,PIK3CG,VAV1,PTAFR,MAPKAP1	0.003280837858047318	1.0	0.038534315909319966
290	inositol lipid-mediated signaling (GO:0048017)	11/83	GRB2,CD19,GSN,CSF1R,PIK3CD,PIK3C2B,PLCH1,PIK3CG,VAV1,PTAFR,MAPKAP1	0.003280837858047318	1.0	0.038534315909319966
291	divalent inorganic cation homeostasis (GO:0072507)	16/146	CALR,CCL2,CAMK2D,C5AR1,ERO1L,PTPRC,NPTN,CALB2,PRKCA,CUL5,PLCG2,CACNA1A,PIK3CG,HEXB,C5,SLC8A3	0.0032885090866961327	1.0	0.03842600343769591
292	multicellular organismal catabolic process (GO:0044243)	7/39	CTSB,COL6A1,PEPD,CTSD,PRTN3,CTSS,MMP14	0.0032898949110733156	1.0	0.038310994664102906
293	response to virus (GO:0009615)	18/173	CLEC5A,TNF,PYCARD,HERC5,SAMHD1,ITGAX,ICAM1,DNAJC3,PTPRC,IFI16,NPC2,CFL1,MX1,IFNGR1,TRIM22,ANPEP,DHX58,ENO1	0.003330058886456094	1.0	0.038646805852340795
294	negative regulation of leukocyte migration (GO:0002686)	4/13	BMP5,ADA,C5,CCL2	0.0033688453038379805	1.0	0.03876728558750485
295	regulation of homotypic cell-cell adhesion (GO:0034110)	4/13	PRKCA,CD44,LGALS1,PRKCD	0.0033688453038379805	1.0	0.03876728558750485
296	membrane budding (GO:0006900)	4/13	S100A10,MYO18A,ANXA2,WASL	0.0033688453038379805	1.0	0.03876728558750485
297	positive regulation of epidermis development (GO:0045684)	4/13	NME2,TNF,NCOA3,FST	0.0033688453038379805	1.0	0.03876728558750485
298	extracellular structure organization (GO:0043062)	21/215	TNF,CTSB,ADAMTSL4,SH3PXD2B,MMP14,ITGAX,ICAM1,BMP7,ITGAL,CD44,P4HB,CTSG,ITGB2,CTSS,PPIB,PRKCA,ANXA2,COL6A1,ERO1L,ICAM3,CTSD	0.0034229686342935463	1.0	0.03906076582009893
299	regulation of leukocyte proliferation (GO:0070663)	13/108	IGFBP2,AIF1,NCKAP1L,PYCARD,AHR,CBLB,HLA-DPA1,HLA-DRB1,PTPRC,ITGAL,HLA-DPB1,ADA,CORO1A	0.003451815281626298	1.0	0.03925864580302976
300	Golgi to plasma membrane protein transport (GO:0043001)	5/21	GCC2,VAMP5,RAB31,RAB34,SPTBN1	0.0035654192523822646	1.0	0.04034895684619664
301	actin filament polymerization (GO:0030041)	5/21	HCLS1,AIF1,ARPC4,GSN,WAS	0.0035654192523822646	1.0	0.04034895684619664
302	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	11/84	DIXDC1,ARPC2,CALR,TWF2,TRPV2,RAC3,S100A10,CDC42,GLIPR2,ARHGDIA,ACTR3	0.003605411260343275	1.0	0.040599548581819314
303	positive regulation of inflammatory response (GO:0050729)	8/50	TNF,IL1RL1,TLR2,FCER1G,PLA2G7,PIK3CG,CTSS,PRKCA	0.0036209177830538214	1.0	0.040308552938922146
304	regulation of blood coagulation (GO:0030193)	8/50	ANXA2,SERPINB2,SERPING1,FCER1G,PRKCD,PLAT,STXBP5,PRKCA	0.0036209177830538214	1.0	0.040308552938922146
305	cell redox homeostasis (GO:0045454)	8/50	TXNRD1,PDIA4,P4HB,ERO1L,PDIA3,SH3BGRL3,PDIA6,TXNDC12	0.0036209177830538214	1.0	0.040308552938922146
306	cytokine production (GO:0001816)	8/50	RASGRP1,CEP152,PIK3CG,PIK3CD,PRKCD,PTAFR,CASP1,ZCCHC11	0.0036209177830538214	1.0	0.040308552938922146
307	cellular response to tumor necrosis factor (GO:0071356)	8/50	CYBA,ADAMTS12,TNF,ASS1,PYCARD,CCL2,TXNDC17,ICAM1	0.0036209177830538214	1.0	0.040308552938922146
308	regulation of hemostasis (GO:1900046)	8/50	ANXA2,SERPINB2,SERPING1,FCER1G,PRKCD,PLAT,STXBP5,PRKCA	0.0036209177830538214	1.0	0.040308552938922146
309	protein processing (GO:0016485)	16/148	TNF,MUL1,TNFSF10,PYCARD,CTSG,IFI16,PLAT,CTSZ,HIP1,CPA3,SPCS1,CASP7,HIST1H2BA,ANPEP,CASP1,MMP14	0.0037657933695496733	1.0	0.04144802250614027
310	lymphocyte mediated immunity (GO:0002449)	7/40	HLA-DMA,HLA-DRB1,FCER1G,HLA-DQB1,PRDX1,PRKCD,CTSC	0.0038152248473002732	1.0	0.0418570648842075
311	positive regulation of apoptotic signaling pathway (GO:2001235)	14/122	JAK3,SLC9A3R1,TNFSF10,PYCARD,STK4,PDIA3,PTPRC,PEA15,PAK2,ARRB2,PRKCD,CTSC,PINK1,ITM2C	0.0038177314177189154	1.0	0.041750319221977375
312	negative regulation of response to wounding (GO:1903035)	10/73	ABR,ANXA2,SERPING1,SERPINB2,HLA-DRB1,PRKCD,PLAT,AOAH,ADA,ANXA1	0.0038966781299208724	1.0	0.042342247704745276
313	positive regulation of lymphocyte proliferation (GO:0050671)	10/73	IGFBP2,AIF1,NCKAP1L,PYCARD,HLA-DPA1,PTPRC,ITGAL,HLA-DPB1,ADA,CORO1A	0.0038966781299208724	1.0	0.042342247704745276
314	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	10/73	CYBA,CALR,NCF2,PDIA3,FCER1G,CYBB,IFI30,NCF4,HLA-B,CTSS	0.0038966781299208724	1.0	0.042342247704745276
315	xenobiotic metabolic process (GO:0006805)	11/85	UGDH,AHR,AIP,NQO1,SULT1A1,CYP2S1,ACSM1,ALDH1A1,PAPSS1,ALDH2,HPGDS	0.003955174727158826	1.0	0.04270587395274023
316	monocarboxylic acid metabolic process (GO:0032787)	29/335	TPI1,ENO2,CRABP2,DHRS9,PRG3,PER2,ALDOA,ENO1,PGAM1,ALDOC,GAPDH,GPI,LDHA,P4HB,HPGD,ENO3,UGDH,TH,TLR2,FADS1,ERO1L,SLC16A3,KYNU,ACSM1,PGD,PKM,PDHA2,GGT5,HPGDS	0.003994887906614215	1.0	0.04299860421882556
317	cellular chemical homeostasis (GO:0055082)	24/261	CYBA,FTL,PLCG2,HEXB,C5,CALR,TCIRG1,ICAM1,PTPRC,ATOX1,LGALS1,NPTN,CACNA1A,PIK3CG,C5AR1,PRKCA,SLC9A3R1,TH,CCL2,CAMK2D,ERO1L,CALB2,CUL5,SLC8A3	0.004002104253175109	1.0	0.042940816703878844
318	protein maturation by protein folding (GO:0022417)	3/7	CALR,ERO1L,AIP	0.0040137387882521695	1.0	0.04286346399222661
319	glial cell migration (GO:0008347)	3/7	CCL2,HEXB,MMP14	0.0040137387882521695	1.0	0.04286346399222661
320	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	13/110	TNF,BMP5,TNFSF10,PYCARD,JAK3,STK4,PDIA3,ICAM1,PTPRC,PEA15,PAK2,PHIP,ITM2C	0.004049732194059096	1.0	0.04297880636432235
321	response to nutrient (GO:0007584)	13/110	IGFBP2,ASS1,CCL2,FADS1,BMP7,GNAI2,NQO1,GSN,KYNU,ARSB,ENSA,CYBB,ADA	0.004049732194059096	1.0	0.04297880636432235
322	organophosphate biosynthetic process (GO:0090407)	29/336	DPYD,PLD3,NME2,FDPS,PIK3CD,PIK3C2B,PLCG2,ALDOA,HEXB,ADA,PYGL,PNPLA3,LPCAT2,PIP5K1A,PLD4,NAMPT,PIK3CG,PTAFR,RP2,UGDH,LPCAT1,NPR1,FADS1,NADSYN1,KYNU,IDI1,SURF1,FABP5,PAPSS1	0.004166934048015604	1.0	0.04401727235860446
323	positive regulation of mononuclear cell proliferation (GO:0032946)	10/74	IGFBP2,AIF1,NCKAP1L,PYCARD,HLA-DPA1,PTPRC,ITGAL,HLA-DPB1,ADA,CORO1A	0.004304474193724534	1.0	0.04525998751614209
324	cytosolic calcium ion homeostasis (GO:0051480)	10/74	ERO1L,PTPRC,NPTN,PIK3CG,CALB2,CUL5,PLCG2,CACNA1A,C5AR1,SLC8A3	0.004304474193724534	1.0	0.04525998751614209
325	positive regulation of chemokine production (GO:0032722)	6/31	TNF,IL1RL1,PYCARD,TLR2,CSF1R,C5	0.004338962187425318	1.0	0.04541269626839014
326	NADP metabolic process (GO:0006739)	5/22	TPI1,PRDX5,PGLS,PGD,TALDO1	0.004422575383588976	1.0	0.04600557075855362
327	response to amine (GO:0014075)	5/22	ASS1,TH,SLC18A2,ICAM1,DPYSL2	0.004422575383588976	1.0	0.04600557075855362
328	regulation of interleukin-10 production (GO:0032653)	5/22	JAK3,TLR2,PYCARD,HLA-DRB1,FCER1G	0.004422575383588976	1.0	0.04600557075855362
329	regulation of cell projection organization (GO:0031344)	25/278	SEMA4F,GDI1,TWF2,CORO1B,PRKCD,EVL,PFN1,ITM2C,BMP5,ICAM1,BMP7,CDC42,ARHGDIA,LGALS1,ACTR3,RAC2,NPTN,TRPV2,CACNA1A,DIXDC1,ARPC2,BRK1,DPYSL3,WASL,VIM	0.004474176158880538	1.0	0.04626026986091029
330	generation of precursor metabolites and energy (GO:0006091)	26/293	TPI1,ENO2,GNB4,GNG5,MARCKS,ALDOA,ENO1,TALDO1,PGAM1,PYGL,IQGAP1,PRKAR1A,ALDOC,GAPDH,GPI,LDHA,PDHA2,ENO3,GAA,CACNA1A,PRKCA,PGM2L1,SURF1,ACSM1,PKM,PER2	0.004518174642467727	1.0	0.04657405401842866
331	glucose catabolic process (GO:0006007)	4/14	TPI1,TALDO1,PGLS,PGD	0.0045272881532398505	1.0	0.04631816245533544
332	regulation of macrophage differentiation (GO:0045649)	4/14	C1QC,PRKCA,HCLS1,GATA2	0.0045272881532398505	1.0	0.04631816245533544
333	response to cocaine (GO:0042220)	4/14	SMPD1,SLC18A2,HDAC5,DPYSL2	0.0045272881532398505	1.0	0.04631816245533544
334	fibrinolysis (GO:0042730)	4/14	SERPING1,PLAT,ANXA2,SERPINB2	0.0045272881532398505	1.0	0.04631816245533544
335	regulation of behavior (GO:0050795)	11/87	CALR,C5,AIF1,NCKAP1L,RAC2,CCL2,NR2C2,PLA2G7,ADA,IL16,PRKCA	0.004735722956213757	1.0	0.048090139067265884
336	establishment or maintenance of cell polarity (GO:0007163)	10/75	MYH9,MYO9B,NCKAP1L,SYNE2,CFL1,CAP1,CDC42,ACTR2,DOCK2,ACTR3	0.004745187477422817	1.0	0.048043263124530125
337	activation of innate immune response (GO:0002218)	14/125	CNPY3,CTSB,PYCARD,TLR2,HCK,CD14,BTK,RPS6KA5,MAPKAPK3,IFI16,ITGB2,DUSP3,HSP90B1,CTSS	0.00475419895012329	1.0	0.04799209117698422
338	response to amino acid (GO:0043200)	9/64	CYBA,ASS1,TNF,CCL2,CEBPB,COL6A1,ICAM1,GSN,CFL1	0.005074371382285076	1.0	0.0510730240600492
339	positive regulation of cell adhesion (GO:0045785)	13/113	ARPC2,CD44,TNF,CALR,NCKAP1L,BMP7,RAC3,ITGAL,S100A10,CDC42,LGALS1,VAV1,PRKCA	0.005100930576495951	1.0	0.05118933860883584
340	response to estrogen (GO:0043627)	11/88	IGFBP2,ASS1,CALR,TH,EP300,BMP7,NQO1,ARSB,SERPINB9,ANXA1,MMP14	0.005169309200674685	1.0	0.05172341053578306
341	cellular response to topologically incorrect protein (GO:0035967)	10/76	CALR,CCL2,ERO1L,DNAJC3,DNAJB11,HSP90B1,HSPA5,HYOU1,PDIA6,IGFBP1	0.005220595211114376	1.0	0.05208383292491886
342	oxidoreduction coenzyme metabolic process (GO:0006733)	8/53	TPI1,NADSYN1,PRDX5,KYNU,PGLS,NAMPT,PGD,TALDO1	0.005226481880843905	1.0	0.05199054279136852
343	response to acid chemical (GO:0001101)	18/181	CYBA,IGFBP2,TNF,TWF2,CEBPB,TH,COL6A1,TLR2,ANXA2,ICAM1,CCL2,GSN,CFL1,TESC,S100A10,HIST1H2BA,ASS1,ASXL1	0.005367002266330202	1.0	0.05323317364162398
344	pyrimidine-containing compound catabolic process (GO:0072529)	5/23	DPYD,DPYS,DPYSL3,DPYSL2,TYMP	0.0054168658445786794	1.0	0.05334010465137794
345	positive regulation of cell-cell adhesion (GO:0022409)	5/23	TNF,CD44,BMP7,ITGAL,LGALS1	0.0054168658445786794	1.0	0.05334010465137794
346	termination of signal transduction (GO:0023021)	5/23	RGS19,MYH9,SMPD1,ADRBK1,PRKCD	0.0054168658445786794	1.0	0.05334010465137794
347	regulation of filopodium assembly (GO:0051489)	5/23	DPYSL3,PRKCD,WASL,CDC42,ACTR3	0.0054168658445786794	1.0	0.05334010465137794
348	positive regulation of Ras GTPase activity (GO:0032320)	21/224	ARHGAP26,RASGRP1,TRIO,DOCK2,GDI2,CEP152,ICAM1,IQGAP1,DOCK10,RASGRF2,GMIP,ABR,MYO9B,PIP5K1A,ALDH1A1,ARHGEF6,ARHGAP15,NCKAP1L,SH3BGRL3,S100A10,VAV1	0.005502827017806614	1.0	0.05379841199070535
349	negative regulation of organelle organization (GO:0010639)	19/196	TWF2,CORO1B,SPTAN1,GSN,PRKCD,SPI1,CAPG,PFN1,MUL1,VAT1,BMP7,TMSB4X,PRKAR1A,CAPZB,SET,SPTBN1,TMSB10,CAPZA1,CORO1A	0.00566180513158119	1.0	0.05519451173987149
350	positive regulation of leukocyte proliferation (GO:0070665)	10/77	IGFBP2,AIF1,NCKAP1L,PYCARD,HLA-DPA1,PTPRC,ITGAL,HLA-DPB1,ADA,CORO1A	0.0057325078241833895	1.0	0.0556452822080049
351	ER-nucleus signaling pathway (GO:0006984)	10/77	CALR,CCL2,ERO1L,DNAJC3,DNAJB11,HSP90B1,HSPA5,HYOU1,PDIA6,IGFBP1	0.0057325078241833895	1.0	0.0556452822080049
352	collagen metabolic process (GO:0032963)	7/43	CTSB,COL6A1,PEPD,CTSS,PRTN3,CTSD,MMP14	0.005776382145285359	1.0	0.05583290617482619
353	regulation of interleukin-6 production (GO:0032675)	8/54	TNF,NCKAP1L,PYCARD,CEBPB,TLR2,FCER1G,ARRB2,HLA-B	0.005867248368297396	1.0	0.056550992747544396
354	response to steroid hormone (GO:0048545)	19/197	IGFBP2,TNF,EP300,PLAT,MMP14,CALR,BMP7,SLC18A2,NR2C2,ARSB,ANXA1,ASS1,TH,TLR2,CCL2,NCF2,NQO1,SERPINB9,S100B	0.005976451106580896	1.0	0.05744127091733526
355	regulation of cysteine-type endopeptidase activity (GO:2000116)	15/142	GPI,TNF,CD44,TNFSF10,MUL1,PYCARD,MICAL1,IFI16,PAK2,PRDX5,HIP1,SERPINB9,CASP7,NAIP,CASP1	0.006122561610752543	1.0	0.05868028150530246
356	negative regulation of cell killing (GO:0031342)	3/8	PTPRC,ARRB2,HLA-B	0.006178884788541188	1.0	0.0584808735048614
357	regulation of heterotypic cell-cell adhesion (GO:0034114)	3/8	CD44,TNF,BMP7	0.006178884788541188	1.0	0.0584808735048614
358	positive regulation of amine transport (GO:0051954)	3/8	PINK1,ADRBK1,DPYSL2	0.006178884788541188	1.0	0.0584808735048614
359	negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	3/8	PTPRC,ARRB2,HLA-B	0.006178884788541188	1.0	0.0584808735048614
360	mature B cell differentiation involved in immune response (GO:0002313)	3/8	PLCG2,LGALS1,ADA	0.006178884788541188	1.0	0.0584808735048614
361	lymphocyte chemotaxis (GO:0048247)	3/8	PIK3CD,PIK3CG,CCL2	0.006178884788541188	1.0	0.0584808735048614
362	positive thymic T cell selection (GO:0045059)	3/8	PTPRC,DOCK2,HLA-DMA	0.006178884788541188	1.0	0.0584808735048614
363	positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)	3/8	NAMPT,CCL2,TLR2	0.006178884788541188	1.0	0.0584808735048614
364	cell-matrix adhesion (GO:0007160)	9/66	ADAMTS12,CD44,PXN,ZYX,ITGB2,ITGAL,CD63,TECTA,PARVG	0.006230783418811304	1.0	0.05824502198625801
365	negative regulation of cell adhesion (GO:0007162)	10/78	ASS1,DSCAML1,LPXN,PTPRC,MYO1F,PRKCD,ARHGDIB,ARHGDIA,LGALS1,MMP14	0.00628276595133997	1.0	0.05857048477041525
366	negative regulation of leukocyte mediated immunity (GO:0002704)	5/24	ABR,JAK3,PTPRC,ARRB2,HLA-B	0.006559188249485745	1.0	0.0608978239652935
367	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	5/24	ARPC2,CALR,RAC3,S100A10,CDC42	0.006559188249485745	1.0	0.0608978239652935
368	negative regulation of protein depolymerization (GO:1901880)	7/44	TWF2,SPTAN1,CAPG,GSN,CAPZB,CAPZA1,SPTBN1	0.006573112984433139	1.0	0.06077902846310534
369	cellular metal ion homeostasis (GO:0006875)	19/199	FTL,PLCG2,HEXB,C5,CALR,TCIRG1,PTPRC,ATOX1,NPTN,CACNA1A,C5AR1,PIK3CG,PRKCA,CCL2,CAMK2D,ERO1L,CALB2,CUL5,SLC8A3	0.006648682115816481	1.0	0.06131163075450225
370	B cell activation (GO:0042113)	11/91	JAK3,BTK,PTPRC,PIK3CD,PRKCD,SKAP2,PLCL2,PLCG2,LGALS1,ADA,HDAC5	0.006660704203344395	1.0	0.06125693461404603
371	cellular response to fibroblast growth factor stimulus (GO:0044344)	13/117	CD44,GRB2,PDE1C,CCL2,CD19,CBL,ADRBK1,PIK3CD,PRKAR1A,PRKCD,MAPKAP1,VAV1,PRKCA	0.006831361693742925	1.0	0.06265754327701845
372	regulation of response to biotic stimulus (GO:0002831)	10/79	MUL1,HERC5,HCK,PAK2,ZCCHC11,TRIM38,LY86,DHX58,DOCK2,PRKCA	0.006873237293788179	1.0	0.06287261567400874
373	response to tumor necrosis factor (GO:0034612)	9/67	CYBA,ADAMTS12,TNF,ASS1,PYCARD,CCL2,CD14,TXNDC17,ICAM1	0.006880068584364384	1.0	0.06276682890334566
374	cellular response to nitrogen compound (GO:1901699)	25/288	CYBA,TNF,GNB4,GNG5,HSP90B1,PHIP,TCIRG1,MUL1,CEBPB,ICAM1,PRKAR1A,IGFBP1,GRB2,PXN,SLC18A2,APPL1,NAMPT,MAX,HDAC5,ASS1,TH,TLR2,COL6A1,RAB31,SLC8A3	0.00698092206588361	1.0	0.06351708290345301
375	cellular response to lipid (GO:0071396)	18/186	ASS1,TNF,TWF2,PYCARD,TLR2,HCK,CD14,MTDH,ICAM1,BMP7,NR2C2,CCL2,DPYSL3,TESC,LITAF,SERPINB9,PTAFR,ANXA1	0.007092269563151141	1.0	0.06435857380178642
376	regulation of reactive oxygen species metabolic process (GO:2000377)	8/56	TNF,GRB2,SLC18A2,RAC2,BMP7,TIGAR,PRKCD,PINK1	0.007326072432098237	1.0	0.06630387039341959
377	response to fibroblast growth factor (GO:0071774)	13/118	CD44,GRB2,PDE1C,CCL2,CD19,CBL,ADRBK1,PIK3CD,PRKAR1A,PRKCD,MAPKAP1,VAV1,PRKCA	0.007329463060817155	1.0	0.06615906868652945
378	response to unfolded protein (GO:0006986)	12/105	FBXO6,CALR,CCL2,MANF,ERO1L,DNAJC3,DNAJB11,HSP90B1,HSPA5,HYOU1,PDIA6,IGFBP1	0.007359228885106236	1.0	0.06625247745641814
379	peptidyl-serine phosphorylation (GO:0018105)	9/68	STK4,CAMK2D,RPS6KA5,MAPKAPK3,PAK2,ADRBK1,NEK6,PINK1,PRKCA	0.007579955579577794	1.0	0.06806002220399851
380	regulation of the force of heart contraction (GO:0002026)	4/16	ADRBK1,GAA,CAMK2D,PRKCA	0.00758640808488569	1.0	0.06767274349184307
381	inflammatory response to antigenic stimulus (GO:0002437)	4/16	RASGRP1,TNF,HLA-DRB1,CEP152	0.00758640808488569	1.0	0.06767274349184307
382	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	4/16	TNFSF10,ARRB2,PINK1,PYCARD	0.00758640808488569	1.0	0.06767274349184307
383	negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	4/16	DUSP3,PLCL2,LPXN,CBLB	0.00758640808488569	1.0	0.06767274349184307
384	adaptation of signaling pathway (GO:0023058)	2/3	ARRB2,ADRBK1	0.007598620826910883	1.0	0.06734154353615567
385	response to drug (GO:0042493)	21/231	CYBA,IGFBP2,TNF,CD63,ADA,CALR,SMPD1,ICAM1,LGALS1,SLC18A2,PARP4,ENO3,CYBB,ANXA1,HDAC5,ASS1,NCKAP1L,TH,CCL2,NCF2,DPYSL2	0.007761203549818319	1.0	0.06860421376160648
386	regulation of hormone levels (GO:0010817)	13/119	SLC18A2,BTK,CTSG,CRABP2,SULT1A1,CTSZ,DHRS9,CPA3,ALDH1A1,CRYM,CACNA1A,ANPEP,ANXA1	0.007855866417341656	1.0	0.06926154060974091
387	complement activation (GO:0006956)	5/25	IGHG1,C1QC,SERPING1,IGKC,C5	0.00786016385510823	1.0	0.06885463176798276
388	negative regulation of blood coagulation (GO:0030195)	5/25	ANXA2,SERPING1,SERPINB2,PRKCD,PLAT	0.00786016385510823	1.0	0.06885463176798276
389	negative regulation of hemostasis (GO:1900047)	5/25	ANXA2,SERPING1,SERPINB2,PRKCD,PLAT	0.00786016385510823	1.0	0.06885463176798276
390	positive regulation of nitric oxide biosynthetic process (GO:0045429)	5/25	ASS1,TNF,TLR2,ICAM1,DDAH2	0.00786016385510823	1.0	0.06885463176798276
391	negative regulation of proteolysis (GO:0045861)	18/188	GPI,CD44,MICAL1,SERPING1,SERPINB2,SERPINB1,IFI16,PAK2,SERPINB10,PRDX5,PEBP1,PLAT,CSTB,SERPINB6,SERPINB8,SERPINB9,NAIP,C5	0.007897389190838742	1.0	0.06873952020189232
392	vesicle organization (GO:0016050)	12/106	ANXA2,RAB32,SEC24B,SEC24D,SEC23A,ZFYVE16,DYSF,HIP1,MYO18A,S100A10,WASL,RAB34	0.0079249608356816	1.0	0.06880398567772422
393	protein activation cascade (GO:0072376)	6/35	C1QC,IGHG1,SERPING1,IGKC,MVP,C5	0.008044247200402262	1.0	0.06966236408064092
394	nucleobase metabolic process (GO:0009112)	8/57	DPYD,DPYS,DPYSL3,DPYSL2,TYMP,ACPP,ADA,GMPR2	0.00815053792407171	1.0	0.07040414024539918
395	regulation of adaptive immune response (GO:0002819)	10/81	TNF,IL1RL1,PYCARD,JAK3,BTK,SAMSN1,PTPRC,ADA,FCER1G,HLA-B	0.00818240600240735	1.0	0.07050093252579262
396	multicellular organismal macromolecule metabolic process (GO:0044259)	7/46	CTSB,COL6A1,PEPD,CTSS,PRTN3,CTSD,MMP14	0.008407699547317635	1.0	0.07198763075394672
