	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
398	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	9/27	PRKACA,EDNRA,SLC8A1,THY1,ASPH,SRI,ANK2,DMD,GSTM2	0.02001682809743949	1.0	0.20527257213924197
399	negative regulation of nucleotide metabolic process (GO:0045980)	9/27	PRKCA,PALM,PDE2A,SH3BP4,EDNRA,ADRA2A,GNAI2,ARRB1,ARL2	0.02001682809743949	1.0	0.20527257213924197
400	monosaccharide catabolic process (GO:0046365)	9/27	PGM2L1,GLB1,HIBADH,GALK1,PGM1,H6PD,PGM5,FUT8,AKR1A1	0.02001682809743949	1.0	0.20527257213924197
401	carbohydrate homeostasis (GO:0033500)	17/64	LGALS1,PRKACA,WFS1,HECTD4,IGFBP5,CMA1,SIRT1,SLC2A4,INSR,ASPSCR1,ADRA2A,PTPN11,PDK3,ADIPOQ,IRS1,NCOR2,PRKAA1	0.020157371278480978	1.0	0.2054299055511279
402	glucose homeostasis (GO:0042593)	17/64	LGALS1,PRKACA,WFS1,HECTD4,IGFBP5,CMA1,SIRT1,SLC2A4,INSR,ASPSCR1,ADRA2A,PTPN11,PDK3,ADIPOQ,IRS1,NCOR2,PRKAA1	0.020157371278480978	1.0	0.2054299055511279
403	cell-cell junction assembly (GO:0007043)	13/45	PRKCA,TLN2,GJA1,PKP4,EPB41L3,VCL,TLN1,ITGB1,ACTN1,PKP2,MTDH,ANK2,ARL2	0.020218734203030858	1.0	0.20503645908734877
404	diterpenoid metabolic process (GO:0016101)	13/45	GPC4,ALDH1A1,ALDH1A2,SDC2,RARRES2,HSPG2,STRA6,PECR,SDC3,PDE3A,AGRN,CYP1B1,LRP1	0.020218734203030858	1.0	0.20503645908734877
405	negative regulation of smoothened signaling pathway (GO:0045879)	5/11	RUNX2,PRKACA,RB1,PRKACB,TRAF3IP1	0.020384795391119884	1.0	0.205450689666766
406	positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	5/11	ASPH,ANK2,PKD2,JPH2,GSTM2	0.020384795391119884	1.0	0.205450689666766
407	regulation of membrane protein ectodomain proteolysis (GO:0051043)	5/11	SH3D19,TIMP3,SNX9,ADRA2A,TIMP1	0.020384795391119884	1.0	0.205450689666766
408	negative regulation of protein polymerization (GO:0032272)	11/36	TMSB10,VILL,TMSB4X,GSN,TRIOBP,VIL1,EPS8,SPTAN1,MYADM,ADD1,SPTBN1	0.020846014027334027	1.0	0.2090717592668073
409	hexose catabolic process (GO:0019320)	8/23	PGM2L1,GLB1,HIBADH,GALK1,PGM1,PGM5,FUT8,H6PD	0.02138735453611298	1.0	0.21397787391984258
410	regulation of protein depolymerization (GO:1901879)	14/50	NES,VILL,ARHGEF2,SPECC1L,GSN,CFL2,TRIOBP,VIL1,EPS8,SPTAN1,ASPH,PDXP,ADD1,SPTBN1	0.021387736461075918	1.0	0.21346105830494747
411	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	6/15	NRP1,MYO1C,PDGFRB,NRP2,PRKD1,PDGFRA	0.022258602518245497	1.0	0.22027693010818583
412	cytosolic calcium ion transport (GO:0060401)	6/15	CCL21,SLC8A1,FGF2,PKD2,JPH2,ITPR1	0.022258602518245497	1.0	0.22027693010818583
413	cardiac muscle cell development (GO:0055013)	6/15	SGCB,LMNA,MYH10,SLC8A1,NEXN,MYH11	0.022258602518245497	1.0	0.22027693010818583
414	negative regulation of endothelial cell proliferation (GO:0001937)	6/15	CAV2,SULF1,CAV1,NR2F2,NF1,ENG	0.022258602518245497	1.0	0.22027693010818583
415	calcium ion transport into cytosol (GO:0060402)	6/15	CCL21,SLC8A1,FGF2,PKD2,JPH2,ITPR1	0.022258602518245497	1.0	0.22027693010818583
416	branching involved in ureteric bud morphogenesis (GO:0001658)	6/15	ILK,LAMA5,BCL2,DCHS1,FGF2,PKD2	0.022258602518245497	1.0	0.22027693010818583
417	regulation of cell-matrix adhesion (GO:0001952)	15/55	UTRN,CCL21,ROCK2,NINJ1,NF1,CDH13,ILK,PTEN,ARHGAP6,BCL2,NF2,PPM1F,SFRP1,LIMS1,DMD	0.022274467389520772	1.0	0.2183270375909539
418	regulation of organ morphogenesis (GO:2000027)	15/55	SULF1,RUNX2,MAGED1,LIMS2,ROR2,FGFR1,ASPN,EDNRA,BCL2,CD34,ESR1,NFIB,SFRP1,LIMS1,PTK7	0.022274467389520772	1.0	0.2183270375909539
419	branched-chain amino acid catabolic process (GO:0009083)	7/19	HIBADH,ACAD8,AUH,IVD,ACADSB,ALDH6A1,ACAT1	0.02229532093671788	1.0	0.216976053339067
420	digestive system process (GO:0022600)	7/19	PBLD,COPA,ADRA2A,AQP5,MUC6,ACO1,MUC13	0.02229532093671788	1.0	0.216976053339067
421	anion homeostasis (GO:0055081)	7/19	SIRT1,ENPP1,FABP3,SFRP4,SLC34A2,CKB,PRKAA1	0.02229532093671788	1.0	0.216976053339067
422	action potential (GO:0001508)	7/19	GJA1,GNA11,GNAQ,PKP2,SRI,ANK2,DMD	0.02229532093671788	1.0	0.216976053339067
423	regulation of ossification (GO:0030278)	18/70	RUNX2,LTBP3,PRKACA,MIA3,TGFB3,IGFBP5,GJA1,MGP,ILK,ENPP1,BCL2,MEN1,HDAC4,PRKD1,SFRP1,TGFB2,PDLIM7,FBN2	0.023647803803208793	1.0	0.2285118756201707
424	negative regulation of protein transport (GO:0051224)	18/70	SSC5D,ANXA4,WWTR1,PBLD,PDE2A,RAB23,FLNA,SNX3,UACA,NF1,PKIG,CD34,SP100,EMD,ADIPOQ,PKD2,SRI,GDI1	0.023647803803208793	1.0	0.2285118756201707
425	response to mechanical stimulus (GO:0009612)	21/85	IGFBP2,PDE2A,PKD2,ETS1,DCN,MAPK3,ENG,COL11A1,MAP2K4,SLC12A2,GJA1,STRBP,STRA6,EDNRA,COL1A1,TNC,CXCL12,ITGB1,HABP4,IGF2,COL3A1	0.023723422291076338	1.0	0.22843539492487122
426	positive regulation of angiogenesis (GO:0045766)	13/46	PRKCA,ETS1,PTGIS,CMA1,FGF2,RRAS,DDAH1,CD34,RHOB,PRKD1,ADD1,MTDH,CYP1B1	0.02419447090754094	1.0	0.2324255729806392
427	sensory perception (GO:0007600)	26/111	UCHL1,TIMP3,ADRA2A,FAM107B,MAPK3,LUM,CRYM,COL11A1,LAMC3,EFEMP1,FGFR1,PDE6D,CLIC5,OPA3,CLN5,CRYZ,WFS1,HEXB,EDNRA,COL1A1,COL18A1,MECP2,TGFBI,MAP1A,LAMB2,CYP1B1	0.024896547125475347	1.0	0.23861129978668194
428	cellular response to organonitrogen compound (GO:0071417)	48/229	SH3BP4,PDE2A,COL6A1,SLC2A4,INSR,SLC8A1,PPP1R9B,PTPN11,UBR1,PDE3A,LAMTOR4,PRKAR2B,ADIPOQ,RAB8A,GSTM2,PRKACA,IGFBP5,COL5A2,MAPK3,DOK1,COL4A1,GNG12,PDXP,AOC1,IRS1,PRKACB,CRK,FGFR1,COL16A1,LPIN1,GFPT1,PRKAA1,RAP1B,HSP90B1,PRKAG1,ARHGEF2,COL1A2,SORBS1,MMP2,APPL1,ENPP1,COL1A1,IGF2,SFRP1,PDGFRA,FGF2,COL3A1,PRKAR2A	0.025094338631986075	1.0	0.23994633349278993
429	cranial nerve structural organization (GO:0021604)	2/2	NRP1,DMD	0.0254115407138358	1.0	0.24101304048128194
430	ganglion development (GO:0061548)	2/2	NRP1,NRP2	0.0254115407138358	1.0	0.24101304048128194
431	motile cilium assembly (GO:0044458)	2/2	E2F4,DMD	0.0254115407138358	1.0	0.24101304048128194
432	membrane depolarization during cardiac muscle cell action potential (GO:0086012)	2/2	ANK2,SLC8A1	0.0254115407138358	1.0	0.24101304048128194
433	positive regulation of vascular permeability (GO:0043117)	2/2	PDE3A,PDE2A	0.0254115407138358	1.0	0.24101304048128194
434	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis (GO:0060527)	2/2	SFRP1,ESR1	0.0254115407138358	1.0	0.24101304048128194
435	small molecule catabolic process (GO:0044282)	38/175	SUOX,ASRGL1,DDAH1,ACADSB,IDUA,ADIPOQ,AKR1A1,ACAT1,PHYH,ECHS1,QPRT,HAAO,PCCB,AUH,DECR1,ESD,TST,PCBD1,ALDH2,HGD,ACAD8,DTD1,MTMR2,CPT1A,PCCA,LPIN1,SARDH,ASPA,ALDH6A1,SCARF1,AHCY,HIBADH,QDPR,PTEN,IVD,PCYOX1,ACADVL,DDAH2	0.02594796390375432	1.0	0.24412510993853262
436	multicellular organismal reproductive behavior (GO:0033057)	4/8	HEXB,GNAQ,PTEN,PPP1R1B	0.026299711854619295	1.0	0.2443520227126803
437	neural crest cell migration (GO:0001755)	4/8	NRP1,ZEB2,LAMA5,NRP2	0.026299711854619295	1.0	0.2443520227126803
438	GDP-mannose metabolic process (GO:0019673)	4/8	GMPPA,PMM2,GMDS,GMPPB	0.026299711854619295	1.0	0.2443520227126803
439	positive regulation of glycogen biosynthetic process (GO:0045725)	4/8	IRS1,INSR,IGF2,SORBS1	0.026299711854619295	1.0	0.2443520227126803
440	negative regulation of smooth muscle cell migration (GO:0014912)	4/8	ADIPOQ,ILK,IGFBP5,LRP1	0.026299711854619295	1.0	0.2443520227126803
441	regulation of glucose import in response to insulin stimulus (GO:2001273)	4/8	IRS1,PTPN11,PRKAA1,RARRES2	0.026299711854619295	1.0	0.2443520227126803
442	aromatic amino acid family catabolic process (GO:0009074)	4/8	PCBD1,HGD,HAAO,QDPR	0.026299711854619295	1.0	0.2443520227126803
443	regulation of cAMP-dependent protein kinase activity (GO:2000479)	4/8	ADIPOQ,SIRT1,PRKAR2A,PRKAR2B	0.026299711854619295	1.0	0.2443520227126803
444	metanephros development (GO:0001656)	4/8	BCL2,ADIPOQ,NF1,ITGA8	0.026299711854619295	1.0	0.2443520227126803
445	ethanol oxidation (GO:0006069)	4/8	ACSS1,ALDH2,ALDH1A1,ADH1B	0.026299711854619295	1.0	0.2443520227126803
446	regulation of membrane potential (GO:0042391)	20/81	CAV1,SLC8A1,ADIPOQ,TPCN1,ARL6IP5,GNAQ,BCL2,PRDX3,GNA11,EHD3,MTMR2,PKP2,S1PR2,SRI,PYCR1,GJA1,PTEN,MECP2,ANK2,DMD	0.027028282356323027	1.0	0.24803135173520593
447	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	18/71	TGFB2,TGFB3,CUL7,STK25,MAP1B,ARHGEF7,TRIOBP,OBSL1,GLIPR2,ILK,TGFB1I1,COL1A1,MYADM,NRP1,CXCL12,CALR,WWTR1,LIMS1	0.02711362434844138	1.0	0.24825912294041638
448	regulation of homeostatic process (GO:0032844)	30/133	CAV1,SLC27A1,NF1,SLC8A1,TERF2IP,ADRA2A,ASPH,SEC24A,PKD2,LTBP3,ETS1,PRKACA,THY1,BCL2,CCL21,RBFOX2,YLPM1,SRI,ANK2,NDUFAF2,FHL1,PRKAA1,GJA1,EDNRA,TGFB2,FGF2,ITPR1,ARRB1,DMD,GSTM2	0.027686489560577583	1.0	0.25293982222157957
449	regulation of biomineral tissue development (GO:0070167)	8/24	LTBP3,MIA3,TGFB3,GJA1,MGP,ASPN,ENPP1,FBN2	0.027717318361221332	1.0	0.2526587553727331
450	positive regulation of cell division (GO:0051781)	13/47	RB1,TGFB3,THBS4,PKP4,INSR,PTEN,MEN1,PDGFRB,IGF2,CENPV,TGFB2,FGF2,PTN	0.028719314196219363	1.0	0.2612120328888954
451	stem cell differentiation (GO:0048863)	7/20	RUNX2,FGFR1,SFRP1,XRCC5,TGFB2,ACE,EPCAM	0.02970022739200881	1.0	0.2686446146902319
452	positive regulation of stem cell differentiation (GO:2000738)	7/20	LTBP3,TGFB3,TGFB1I1,GLIPR2,COL1A1,WWTR1,TGFB2	0.02970022739200881	1.0	0.2686446146902319
453	endoplasmic reticulum organization (GO:0007029)	7/20	CAV2,SEC61A1,JAGN1,LMAN1,USE1,ATL1,SEC16A	0.02970022739200881	1.0	0.2686446146902319
454	heart morphogenesis (GO:0003007)	7/20	COL5A1,ALDH1A2,INSR,SLC8A1,DCHS1,TGFB2,NCOR2	0.02970022739200881	1.0	0.2686446146902319
455	neuron projection morphogenesis (GO:0048812)	22/92	UTRN,FARP1,SDC2,SFRP4,RAB8A,MAP1S,BCL2,DOCK7,CNTN4,EPHB2,RBFOX2,NRP1,CDH11,ATL1,ACTB,GJA1,EPB41L3,GAS7,PTEN,ILK,NFIB,DCLK1	0.0298208666809563	1.0	0.26825700685369025
456	ossification (GO:0001503)	15/57	SLC26A2,RUNX2,TGFB3,HSPG2,INPPL1,MGP,DCHS1,MMP2,NPR2,BCL2,COL1A1,THBS3,CTSK,CDH11,PDLIM7	0.030352549040489566	1.0	0.27214460363735127
457	cellular response to topologically incorrect protein (GO:0035967)	15/57	HSP90B1,WFS1,CUL7,LMNA,HERPUD1,PDIA6,TLN1,HYOU1,ACADVL,CALR,GFPT1,ADD1,SYVN1,SEC31A,PARP16	0.030352549040489566	1.0	0.27214460363735127
458	regulation of neutrophil chemotaxis (GO:0090022)	5/12	THBS4,CCL21,EDNRA,JAM3,CAMK1D	0.030443927878457625	1.0	0.2700129560160717
459	regulation of long-term neuronal synaptic plasticity (GO:0048169)	5/12	RAB8A,EPHB2,NPTN,NF1,SYNGR1	0.030443927878457625	1.0	0.2700129560160717
460	galactose metabolic process (GO:0006012)	5/12	PGM2L1,GLB1,GALK1,PGM1,PGM5	0.030443927878457625	1.0	0.2700129560160717
461	synaptic vesicle endocytosis (GO:0048488)	5/12	AMPH,ITSN1,CANX,DENND1A,OPHN1	0.030443927878457625	1.0	0.2700129560160717
462	regulation of neutrophil migration (GO:1902622)	5/12	THBS4,CCL21,EDNRA,JAM3,CAMK1D	0.030443927878457625	1.0	0.2700129560160717
463	positive regulation of kidney development (GO:0090184)	5/12	PROM1,MAGED1,EDNRA,PDGFRB,ADIPOQ	0.030443927878457625	1.0	0.2700129560160717
464	positive regulation of cation channel activity (GO:2001259)	5/12	ASPH,ANK2,PKD2,JPH2,GSTM2	0.030443927878457625	1.0	0.2700129560160717
465	regulation of extracellular matrix organization (GO:1903053)	5/12	CST3,ETS1,DPP4,FAP,CYP1B1	0.030443927878457625	1.0	0.2700129560160717
466	regulation of cardiac muscle tissue development (GO:0055024)	6/16	COL14A1,GJA1,FGFR1,PI16,FGF2,JPH2	0.030920697838909883	1.0	0.2710185951607016
467	cellular response to osmotic stress (GO:0071470)	6/16	XRCC6,ARHGEF2,SLC2A4,MYLK,XRCC5,PKD2	0.030920697838909883	1.0	0.2710185951607016
468	regulation of granulocyte chemotaxis (GO:0071622)	6/16	THBS4,CCL21,RARRES2,EDNRA,JAM3,CAMK1D	0.030920697838909883	1.0	0.2710185951607016
469	negative regulation of intracellular transport (GO:0032387)	17/67	WWTR1,PBLD,PDE2A,MAP1B,RAB23,SNX3,UACA,NF1,PKIG,SAR1A,BCL2,SP100,EMD,ADIPOQ,PKD2,SRI,GDI1	0.03093560451215309	1.0	0.269995424912451
470	L-phenylalanine catabolic process (GO:0006559)	3/5	PCBD1,HGD,QDPR	0.03142330618070931	1.0	0.2693801503725592
471	cGMP-mediated signaling (GO:0019934)	3/5	PRKG1,PDE3A,PDE2A	0.03142330618070931	1.0	0.2693801503725592
472	cell communication by electrical coupling involved in cardiac conduction (GO:0086064)	3/5	PKP2,PRKACA,SLC8A1	0.03142330618070931	1.0	0.2693801503725592
473	membrane depolarization during action potential (GO:0086010)	3/5	TPCN1,ANK2,SLC8A1	0.03142330618070931	1.0	0.2693801503725592
474	acrosome assembly (GO:0001675)	3/5	TBC1D20,SEC23IP,TMF1	0.03142330618070931	1.0	0.2693801503725592
475	positive regulation of Rho protein signal transduction (GO:0035025)	3/5	LPAR1,ARRB1,COL3A1	0.03142330618070931	1.0	0.2693801503725592
476	positive regulation of calcium ion import (GO:0090280)	3/5	LGALS3,CXCL12,PDGFRB	0.03142330618070931	1.0	0.2693801503725592
477	cellular anion homeostasis (GO:0030002)	3/5	CKB,SLC34A2,ENPP1	0.03142330618070931	1.0	0.2693801503725592
478	developmental pigmentation (GO:0048066)	3/5	GNAQ,ZEB2,GNA11	0.03142330618070931	1.0	0.2693801503725592
479	trivalent inorganic anion homeostasis (GO:0072506)	3/5	SFRP4,SLC34A2,ENPP1	0.03142330618070931	1.0	0.2693801503725592
480	proline biosynthetic process (GO:0006561)	3/5	PYCR2,ALDH18A1,PYCR1	0.03142330618070931	1.0	0.2693801503725592
481	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)	3/5	CLDN3,CLDN5,CADM1	0.03142330618070931	1.0	0.2693801503725592
482	regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035358)	3/5	STARD10,SIRT1,PTGIS	0.03142330618070931	1.0	0.2693801503725592
483	phosphate ion homeostasis (GO:0055062)	3/5	SFRP4,SLC34A2,ENPP1	0.03142330618070931	1.0	0.2693801503725592
484	erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)	3/5	PCBD1,HGD,QDPR	0.03142330618070931	1.0	0.2693801503725592
485	regulation of endocrine process (GO:0044060)	3/5	PTPN11,RAB8B,TMF1	0.03142330618070931	1.0	0.2693801503725592
486	positive regulation of transmembrane transport (GO:0034764)	9/29	LGALS3,DMD,ASPH,CXCL12,PDGFRB,ANK2,PKD2,JPH2,GSTM2	0.031824194230069824	1.0	0.2677801943215311
487	positive regulation of cell-matrix adhesion (GO:0001954)	9/29	UTRN,CCL21,NINJ1,CDH13,ILK,PPM1F,SFRP1,LIMS1,DMD	0.031824194230069824	1.0	0.2677801943215311
488	negative regulation of neurogenesis (GO:0050768)	20/83	NF1,VIM,DPYSL3,CALR,HOOK3,THY1,GDI1,LGALS1,CNTN4,EPHB2,NRP1,PTPRG,SORL1,ARHGEF2,PRKCSH,ZHX2,PTEN,ITGB1,LPAR1,COL3A1	0.03445523058758779	1.0	0.289029357607945
489	negative regulation of protein import into nucleus (GO:0042308)	10/34	PBLD,PDE2A,RAB23,UACA,NF1,PKIG,EMD,PKD2,SRI,WWTR1	0.03486067514664132	1.0	0.29183365194188304
490	regulation of protein complex disassembly (GO:0043244)	15/58	NES,EIF5A2,VILL,ARHGEF2,GSN,SPECC1L,CFL2,TRIOBP,VIL1,EPS8,SPTAN1,ASPH,PDXP,ADD1,SPTBN1	0.03511496537856394	1.0	0.2930652858247595
491	ameboidal-type cell migration (GO:0001667)	15/58	DPP4,PTEN,CDH13,ILK,FAP,LAMA5,CXCL12,NRP1,TNS1,ZEB2,NRP2,ITGB1,CENPV,FGF2,CYP1B1	0.03511496537856394	1.0	0.2930652858247595
492	hormone metabolic process (GO:0042445)	16/63	FDX1,ALDH1A1,AKR1B1,CPQ,ALDH1A2,CMA1,STRA6,ANPEP,PTPN11,ESR1,CPA3,CTSZ,CRYM,PDGFRA,ACE,CYP1B1	0.035331111191679955	1.0	0.29367420082729717
493	negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)	16/63	PRMT2,WFS1,PTGIS,RB1,FLNA,SIRT1,SIGIRR,SFRP4,MEN1,ESR1,SUMO1,HDAC4,SP100,ARRB1,CYP1B1,ANXA4	0.035331111191679955	1.0	0.29367420082729717
494	cellular response to abiotic stimulus (GO:0071214)	28/125	PDE2A,SLC2A4,RHOB,NFATC4,PKD2,PRKCA,MYLK,MAPK3,ENG,PTPRK,PALM,MAP2K4,GNA11,SIRT1,CRIP1,MFAP4,XRCC5,XRCC6,ARHGEF2,GJA1,EDNRA,ADIRF,COL1A1,ITGB1,HABP4,IGF2,SFRP1,ATM	0.03537732864470526	1.0	0.29316727697087064
495	sensory organ development (GO:0007423)	11/39	NES,CST3,ALDH1A2,ABI2,STRA6,SH3PXD2B,TRAF3IP1,BCL2,RCN1,SLC25A25,TGFB2	0.03704862467751826	1.0	0.30639810166770143
496	regulation of peptide transport (GO:0090087)	22/94	RAB8B,ADRA2A,PTPN11,PRKAR2B,SPCS2,SEC11A,PRKCA,PRKACA,IRS1,STXBP1,PDE8B,SPCS1,PRKACB,CPT1A,SRI,NDUFAF2,RAP1B,UACA,SFRP1,ITPR1,ARRB1,PRKAR2A	0.03726104061072796	1.0	0.30753478588572647
497	platelet activation (GO:0030168)	32/147	CFD,TMSB4X,TGFB3,ABCC4,CALU,VCL,ADRA2A,ENTPD2,ACTN1,RHOB,PRKCA,GNA12,FLNA,MGLL,GNAQ,TLN1,ENTPD1,MAPK3,GNA11,CRK,GNA13,RAP1B,COL1A2,COL1A1,HABP4,IGF2,GNAI2,TGFB2,TIMP1,ITPR1,ARRB1,COL3A1	0.037352704712409916	1.0	0.3076722785749106
498	regulation of cell division (GO:0051302)	26/115	TGFB3,CUL7,INSR,PPP1R9B,PDE3A,CALR,RB1,CENPF,PKP4,PDXP,CENPV,PTN,NEK6,THBS4,OBSL1,CCDC8,CAV2,KLHL22,CETN2,PTEN,MEN1,PDGFRB,IGF2,TGFB2,FGF2,ATM	0.037429372513429794	1.0	0.30768594398815435
499	cellular amide metabolic process (GO:0043603)	25/110	GGT7,CPQ,ASRGL1,CTSZ,SPCS2,ACE,SEC11A,PAM,CNDP2,GGT5,PCCB,GSR,GSTA1,SPCS1,ANPEP,PCCA,CLN5,GSTM3,CMA1,DNPEP,CPA3,GSTM5,DPEP1,DMD,GSTM2	0.03845604440094455	1.0	0.31549338826534906
500	regulation of dendrite development (GO:0050773)	12/44	PALM,DBN1,CUL7,SDC2,CAMK1D,CFL2,PTEN,OBSL1,ILK,LPAR1,CAMK1,SARM1	0.03856871616557405	1.0	0.31578617507222506
501	regulation of bone mineralization (GO:0030500)	7/21	LTBP3,MIA3,GJA1,TGFB3,MGP,ENPP1,FBN2	0.03859661694723156	1.0	0.31382224522803537
502	artery morphogenesis (GO:0048844)	7/21	NF1,STRA6,NRP1,PDGFRB,ENG,PKD2,LRP1	0.03859661694723156	1.0	0.31382224522803537
503	branched-chain amino acid metabolic process (GO:0009081)	7/21	HIBADH,ACAD8,AUH,IVD,ACADSB,ALDH6A1,ACAT1	0.03859661694723156	1.0	0.31382224522803537
504	multicellular organismal response to stress (GO:0033555)	7/21	LGALS1,THBS4,PTEN,BCL2,ADRA2A,MECP2,VWA1	0.03859661694723156	1.0	0.31382224522803537
505	oligosaccharide metabolic process (GO:0009311)	7/21	PRKCSH,HEXB,COG2,MOGS,IDUA,FUT8,ST6GALNAC1	0.03859661694723156	1.0	0.31382224522803537
506	glial cell development (GO:0021782)	7/21	LAMC3,GSN,DMD,NF1,VIM,LAMB2,PICK1	0.03859661694723156	1.0	0.31382224522803537
507	negative regulation of phosphate metabolic process (GO:0045936)	49/241	FARP1,UCHL1,SNX6,PBLD,CAV1,SH3BP4,SLC27A1,PDE2A,NF1,PKIG,ADRA2A,MYADM,SFRP4,DEPTOR,PRKAR2B,AIDA,ADIPOQ,ARL2,PRKCA,RB1,GNAQ,SMYD3,THY1,DUSP3,ENG,PRDX3,PPP1R1B,PALM,DAG1,SIRT1,NR2F2,LEMD2,CCDC8,PPM1F,WWTR1,DNAJC10,PTEN,ENPP1,EDNRA,ILK,MEN1,NF2,GNAI2,SFRP1,TGFB2,ARRB1,SORL1,DMD,PRKAR2A	0.03917054373976313	1.0	0.31598342265586693
508	negative regulation of phosphorus metabolic process (GO:0010563)	49/241	FARP1,UCHL1,SNX6,PBLD,CAV1,SH3BP4,SLC27A1,PDE2A,NF1,PKIG,ADRA2A,MYADM,SFRP4,DEPTOR,PRKAR2B,AIDA,ADIPOQ,ARL2,PRKCA,RB1,GNAQ,SMYD3,THY1,DUSP3,ENG,PRDX3,PPP1R1B,PALM,DAG1,SIRT1,NR2F2,LEMD2,CCDC8,PPM1F,WWTR1,DNAJC10,PTEN,ENPP1,EDNRA,ILK,MEN1,NF2,GNAI2,SFRP1,TGFB2,ARRB1,SORL1,DMD,PRKAR2A	0.03917054373976313	1.0	0.31598342265586693
509	positive regulation of ossification (GO:0045778)	9/30	RUNX2,MIA3,TGFB3,ILK,MEN1,PRKD1,TGFB2,PDLIM7,FBN2	0.03924008847973151	1.0	0.3156134175369778
510	terpenoid metabolic process (GO:0006721)	13/49	GPC4,ALDH1A1,ALDH1A2,SDC2,RARRES2,HSPG2,STRA6,PECR,SDC3,PDE3A,AGRN,CYP1B1,LRP1	0.03956327349415577	1.0	0.3172796634858787
511	negative regulation of intracellular protein transport (GO:0090317)	13/49	WWTR1,PBLD,PDE2A,RAB23,UACA,NF1,PKIG,SP100,EMD,ADIPOQ,PKD2,SRI,GDI1	0.03956327349415577	1.0	0.3172796634858787
512	neuron projection development (GO:0031175)	18/74	SCARF1,CNTN4,RB1,MAP1B,ABI2,CLMN,GNAO1,PRKG1,MATN2,PPP1R9B,BCL2,TNC,DOCK7,NRP1,MECP2,LAMB1,EFHD1,LAMC1	0.03980086623666802	1.0	0.3182517608241954
513	nervous system development (GO:0007399)	23/100	MAP1B,ARHGEF7,ARID1B,ARHGAP26,HDAC4,MAP1S,NINJ1,DPYSL2,GDA,ZEB2,OPHN1,PTN,CNTN4,EPHB2,MSI1,TMOD2,PURA,CTF1,FGF2,L1CAM,LSAMP,CRMP1,DCLK1	0.040479408659499144	1.0	0.3230477321425399
514	response to alcohol (GO:0097305)	29/132	IGFBP2,SDF4,SLC2A4,CALM3,CALR,ADIPOQ,NCOR2,GGH,PAM,ETS1,MAOB,SMYD3,IGFBP7,NR2F2,ESR1,H6PD,PRKAA1,CST3,GSN,ALDH1A2,PTEN,EPS8,COL1A1,TNC,ITGB1,SLC34A2,PDGFRB,IGF2,SFRP1	0.041170943029937235	1.0	0.3279285598229176
515	response to reactive oxygen species (GO:0000302)	22/95	SLC8A1,RHOB,SOD3,PKD2,ETS1,BCL2,PTPRK,PRDX3,TXNRD2,MUC5B,SIRT1,TPM1,GPX3,PRKAA1,AGAP3,CST3,GNAO1,COL1A1,PDGFRB,DPEP1,CYP1B1,PXDN	0.041459118777347925	1.0	0.32958392485403326
516	activation of protein kinase A activity (GO:0034199)	4/9	PRKACA,PRKAR2B,PRKAR2A,PRKACB	0.04146630894996303	1.0	0.324608395635016
517	cAMP metabolic process (GO:0046058)	4/9	DPYSL3,PDE8B,PDE3A,PDE2A	0.04146630894996303	1.0	0.324608395635016
518	negative regulation of glucose transport (GO:0010829)	4/9	PRKCA,PEA15,ENPP1,PRKAA1	0.04146630894996303	1.0	0.324608395635016
519	barbed-end actin filament capping (GO:0051016)	4/9	EPS8,TRIOBP,ADD1,GSN	0.04146630894996303	1.0	0.324608395635016
520	rhythmic behavior (GO:0007622)	4/9	CST3,PTGDS,PTEN,AHCY	0.04146630894996303	1.0	0.324608395635016
521	negative regulation of neural precursor cell proliferation (GO:2000178)	4/9	LIMS1,NF1,LIMS2,ILK	0.04146630894996303	1.0	0.324608395635016
522	phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200)	4/9	ADRA2A,ESR1,GNAQ,GNA11	0.04146630894996303	1.0	0.324608395635016
523	regulation of neurological system process (GO:0031644)	4/9	FIG4,PTEN,MTMR2,MGLL	0.04146630894996303	1.0	0.324608395635016
524	regulation of developmental pigmentation (GO:0048070)	4/9	BCL2,GNAQ,ZEB2,GNA11	0.04146630894996303	1.0	0.324608395635016
525	regulation of calcium ion import (GO:0090279)	4/9	LGALS3,CXCL12,PKD2,PDGFRB	0.04146630894996303	1.0	0.324608395635016
526	apoptotic cell clearance (GO:0043277)	4/9	TXNDC5,PDIA6,TGM2,LRP1	0.04146630894996303	1.0	0.324608395635016
527	positive regulation of glycogen metabolic process (GO:0070875)	4/9	IRS1,INSR,IGF2,SORBS1	0.04146630894996303	1.0	0.324608395635016
528	positive regulation of smooth muscle cell migration (GO:0014911)	4/9	BCL2,NRP1,PDGFRB,LPAR1	0.04146630894996303	1.0	0.324608395635016
