	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
832	L-alpha-amino acid transmembrane transport (GO:1902475)	2/5	SLC7A5,SLC38A7	0.13893072072267312	1.0	0.6621947145075879
833	regulation of nephron tubule epithelial cell differentiation (GO:0072182)	2/5	CTNNB1,STAT1	0.13893072072267312	1.0	0.6621947145075879
834	peptidyl-arginine omega-N-methylation (GO:0035247)	2/5	PRMT3,CARM1	0.13893072072267312	1.0	0.6621947145075879
835	renal system process involved in regulation of blood volume (GO:0001977)	2/5	EMP2,CYP4F12	0.13893072072267312	1.0	0.6621947145075879
836	peptidyl-tyrosine autophosphorylation (GO:0038083)	2/5	DDR1,IGF1R	0.13893072072267312	1.0	0.6621947145075879
837	regulation of cell fate specification (GO:0042659)	2/5	CTNNB1,JUP	0.13893072072267312	1.0	0.6621947145075879
838	cardiac muscle cell proliferation (GO:0060038)	2/5	RXRA,NOTCH1	0.13893072072267312	1.0	0.6621947145075879
839	negative regulation of kidney development (GO:0090185)	2/5	TACSTD2,STAT1	0.13893072072267312	1.0	0.6621947145075879
840	regulation of cell proliferation involved in heart morphogenesis (GO:2000136)	2/5	NACA,CTNNB1	0.13893072072267312	1.0	0.6621947145075879
841	positive regulation of type 2 immune response (GO:0002830)	2/5	RSAD2,CD74	0.13893072072267312	1.0	0.6621947145075879
842	layer formation in cerebral cortex (GO:0021819)	2/5	DAB2IP,CTNNB1	0.13893072072267312	1.0	0.6621947145075879
843	regulation of heart morphogenesis (GO:2000826)	2/5	NACA,CTNNB1	0.13893072072267312	1.0	0.6621947145075879
844	forebrain neuron differentiation (GO:0021879)	2/5	PHLDA1,BCL11B	0.13893072072267312	1.0	0.6621947145075879
845	negative regulation of toll-like receptor 4 signaling pathway (GO:0034144)	2/5	RAB7B,DAB2IP	0.13893072072267312	1.0	0.6621947145075879
846	negative regulation of glial cell differentiation (GO:0045686)	2/5	NOTCH1,CTNNB1	0.13893072072267312	1.0	0.6621947145075879
847	skin morphogenesis (GO:0043589)	2/5	PSEN1,ITGA2	0.13893072072267312	1.0	0.6621947145075879
848	negative regulation of phosphoprotein phosphatase activity (GO:0032515)	2/5	TIPRL,MASTL	0.13893072072267312	1.0	0.6621947145075879
849	negative regulation of skeletal muscle tissue development (GO:0048642)	2/5	YBX3,NRAS	0.13893072072267312	1.0	0.6621947145075879
850	signal transduction by p53 class mediator (GO:0072331)	17/95	PSME4,NDRG1,CDKN1A,PSME2,PSMA4,PSMD9,PSMD10,UBC,IFI16,TP63,PSMB9,PHLDA3,PSMB8,PML,PSMB3,PPP2R5C,CDK2	0.13897534235351539	1.0	0.6476267274911909
851	response to reactive oxygen species (GO:0000302)	17/95	DUOX1,S100A7,EZH2,ANXA1,EGLN1,PLEKHA1,TRAF2,JUN,DUOX2,PRDX1,STAT1,GSTP1,TXNIP,BAK1,CDK2,SDC1,CDK1	0.13897534235351539	1.0	0.6476267274911909
852	response to steroid hormone (GO:0048545)	27/161	FOSL2,CDKN1A,TK1,SRC,PCK2,JUNB,ANXA1,KMT2D,CCNA2,NR3C1,CDK4,RXRA,CASP8,IL1RN,PLAT,ATP1A1,TXNIP,CTNNA1,TRIM25,WBP2,MAP2K1,TSPO,CA9,EGFR,KRT19,CTNNB1,SDC1	0.140075848670327	1.0	0.6516072303913921
853	angiogenesis (GO:0001525)	22/128	TYMP,ECM1,VAV3,S100A7,NOTCH1,HPSE,PRKD2,ELK3,EPHA2,OTULIN,CASP8,ANGPTL4,JUN,NAA15,ADAM15,HTATIP2,SLC12A6,DAB2IP,JAG1,TNFAIP2,PDCD10,SHC1	0.1415909131196554	1.0	0.6578837743077197
854	toll-like receptor 3 signaling pathway (GO:0034138)	11/57	RIPK1,IRF7,IKBKG,IKBKB,CASP8,RPS6KA5,JUN,RPS6KA1,UBC,MAP2K1,CDK1	0.14198393906038398	1.0	0.658938327709478
855	regulation of osteoblast proliferation (GO:0033688)	3/10	EIF2AK2,SMAD3,HPSE	0.1438794616748769	1.0	0.6562226481907029
856	regulation of B cell apoptotic process (GO:0002902)	3/10	AURKB,CD74,BCL10	0.1438794616748769	1.0	0.6562226481907029
857	regulation of necroptotic process (GO:0060544)	3/10	YBX3,RIPK1,CASP8	0.1438794616748769	1.0	0.6562226481907029
858	regulation of epidermal growth factor-activated receptor activity (GO:0007176)	3/10	PSEN1,NCK2,SHC1	0.1438794616748769	1.0	0.6562226481907029
859	androgen metabolic process (GO:0008209)	3/10	SCARB1,PLEKHA1,HSD17B4	0.1438794616748769	1.0	0.6562226481907029
860	IMP metabolic process (GO:0046040)	3/10	GART,PPAT,PAICS	0.1438794616748769	1.0	0.6562226481907029
861	NAD biosynthetic process (GO:0009435)	3/10	NAMPT,NMRK1,NAPRT	0.1438794616748769	1.0	0.6562226481907029
862	positive regulation of mesenchymal cell proliferation (GO:0002053)	3/10	CTNNB1,STAT1,TP63	0.1438794616748769	1.0	0.6562226481907029
863	regulation of protein dephosphorylation (GO:0035304)	3/10	PPP2R5A,IGBP1,ANKLE2	0.1438794616748769	1.0	0.6562226481907029
864	cardiac conduction (GO:0061337)	3/10	DSP,DSC2,JUP	0.1438794616748769	1.0	0.6562226481907029
865	positive regulation of macrophage derived foam cell differentiation (GO:0010744)	3/10	ALOX15B,CD36,PRKCH	0.1438794616748769	1.0	0.6562226481907029
866	prostate gland epithelium morphogenesis (GO:0060740)	3/10	IGF1R,NOTCH1,TP63	0.1438794616748769	1.0	0.6562226481907029
867	regulation of interleukin-1 secretion (GO:0050704)	3/10	PANX1,CASP1,TRIM16	0.1438794616748769	1.0	0.6562226481907029
868	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	3/10	DSP,RXRA,NOTCH1	0.1438794616748769	1.0	0.6562226481907029
869	negative regulation of muscle cell apoptotic process (GO:0010656)	3/10	NACA,BAG3,IGF1R	0.1438794616748769	1.0	0.6562226481907029
870	viral protein processing (GO:0019082)	3/10	FURIN,UBC,VPS37B	0.1438794616748769	1.0	0.6562226481907029
871	neural tube development (GO:0021915)	3/10	PLXNA2,NOTCH1,EPHA2	0.1438794616748769	1.0	0.6562226481907029
872	IMP biosynthetic process (GO:0006188)	3/10	GART,PPAT,PAICS	0.1438794616748769	1.0	0.6562226481907029
873	oligodendrocyte development (GO:0014003)	3/10	EIF2B1,EIF2B2,CD9	0.1438794616748769	1.0	0.6562226481907029
874	modulation by symbiont of host cellular process (GO:0044068)	3/10	SLC25A6,EIF2AK2,TNIP1	0.1438794616748769	1.0	0.6562226481907029
875	cytoplasmic sequestering of transcription factor (GO:0042994)	3/10	TONSL,PSMD10,NFKBIE	0.1438794616748769	1.0	0.6562226481907029
876	response to muramyl dipeptide (GO:0032495)	3/10	JAG1,NOTCH1,IRF5	0.1438794616748769	1.0	0.6562226481907029
877	megakaryocyte development (GO:0035855)	3/10	NBEAL2,PIP4K2A,ABI1	0.1438794616748769	1.0	0.6562226481907029
878	lymphocyte apoptotic process (GO:0070227)	3/10	BAK1,RIPK1,BCL10	0.1438794616748769	1.0	0.6562226481907029
879	negative regulation of release of cytochrome c from mitochondria (GO:0090201)	3/10	PARL,PSMD10,OPA1	0.1438794616748769	1.0	0.6562226481907029
880	response to mineralocorticoid (GO:0051385)	3/10	FOSL2,JUNB,CDKN1A	0.1438794616748769	1.0	0.6562226481907029
881	regulation of myelination (GO:0031641)	3/10	CTNNB1,PARD3,DLG1	0.1438794616748769	1.0	0.6562226481907029
882	positive regulation of lipid storage (GO:0010884)	3/10	SCARB1,CD36,OSBPL11	0.1438794616748769	1.0	0.6562226481907029
883	regulation of cellular senescence (GO:2000772)	3/10	CDKN2A,TP63,ING2	0.1438794616748769	1.0	0.6562226481907029
884	protein maturation (GO:0051604)	23/135	FURIN,S100A9,CASP7,PPP2R5C,DHCR24,UBC,FAM162A,TRAF2,S100A8,TRADD,VPS37B,RIPK1,SMAD3,CASP8,PLAT,PSEN1,PML,TBC1D10A,CDKN2A,TNFSF10,IFI16,CASP1,BAK1	0.14479036516072527	1.0	0.6491843717036813
885	single-organism nuclear import (GO:1902593)	10/51	RAN,KPNA4,TNPO3,JUN,ADAR,IPO9,PML,KPNA1,TXNIP,MCM3AP	0.1451318751900279	1.0	0.6496145298973838
886	protein import into nucleus (GO:0006606)	10/51	RAN,KPNA4,TNPO3,JUN,ADAR,IPO9,PML,KPNA1,TXNIP,MCM3AP	0.1451318751900279	1.0	0.6496145298973838
887	antigen processing and presentation of peptide antigen (GO:0048002)	26/155	PSME4,PSMA4,HLA-G,TAP1,B2M,UBC,BCAP31,UBE2A,PSME2,RAB7A,PSMB9,CD74,TAP2,KIF2C,PSMD9,PSMD10,HLA-C,PSMB8,CD36,HLA-E,PSMB3,HLA-F,SPTBN2,KIF4A,KIF11,TAPBP	0.1451407740123886	1.0	0.6485569721634662
888	response to zinc ion (GO:0010043)	5/21	TSPO,S100A9,KRT14,S100A8,KRT16	0.14565995872970613	1.0	0.6494142879095213
889	response to progesterone (GO:0032570)	5/21	TSPO,FOSL2,SRC,TXNIP,JUNB	0.14565995872970613	1.0	0.6494142879095213
890	potassium ion transport (GO:0006813)	5/21	SLC12A6,ATP1A1,VPS4B,CDK2,ATP1B3	0.14565995872970613	1.0	0.6494142879095213
891	negative regulation of defense response (GO:0031348)	13/70	OTULIN,SMAD3,IFI16,ANXA1,SHARPIN,BCR,DHX58,EIF2AK2,HLA-E,TARBP2,GSTP1,MVK,IFIT1	0.14644356665232416	1.0	0.651079072802714
892	negative regulation of protein transport (GO:0051224)	13/70	DAB2IP,PARP10,RANGAP1,ANXA1,PSMD10,LYPLA1,CD36,LRRK2,RSAD2,LYPLAL1,TONSL,TXN,NFKBIE	0.14644356665232416	1.0	0.651079072802714
893	adherens junction organization (GO:0034332)	9/45	DSP,JUP,MTSS1,CDH3,AJUBA,CDH1,CTNND1,CTNNA1,CTNNB1	0.14785435933524604	1.0	0.6551491879868858
894	diterpenoid metabolic process (GO:0016101)	9/45	AKR1B10,DHRS3,ALDH3A2,SDC4,CRABP2,SDR16C5,GPC1,EGFR,SDC1	0.14785435933524604	1.0	0.6551491879868858
895	negative regulation of proteasomal protein catabolic process (GO:1901799)	9/45	DAB2IP,GIPC1,CDC20,UBE2C,UBE2E1,WAC,N4BP1,MAD2L1,PSMG2	0.14785435933524604	1.0	0.6551491879868858
896	histone methylation (GO:0016571)	9/45	KMT2C,PRDM2,EZH2,KMT2D,SETDB1,CARM1,PRMT3,EED,KDM3A	0.14785435933524604	1.0	0.6551491879868858
897	signal transduction in response to DNA damage (GO:0042770)	15/83	PSME4,NDRG1,CDKN1A,PSME2,PSMA4,PSMD9,PSMD10,UBC,TP63,PSMB9,PSMB8,PML,PSMB3,PPP2R5C,CDK2	0.14840310730633136	1.0	0.6557500331754151
898	positive regulation of production of molecular mediator of immune response (GO:0002702)	6/27	SEMA7A,TRAF2,CD36,RSAD2,CD74,BCL10	0.14985930897303917	1.0	0.6607130422277994
899	histone ubiquitination (GO:0016574)	6/27	UBE2A,RNF168,WAC,UBE2E1,DTX3L,UHRF1	0.14985930897303917	1.0	0.6607130422277994
900	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028)	6/27	YWHAZ,SFN,CASP8,YWHAG,SLC25A5,BAK1	0.14985930897303917	1.0	0.6607130422277994
901	regulation of smooth muscle cell proliferation (GO:0048660)	8/39	CTNNBIP1,ITGA2,NOTCH3,JUN,STAT1,EGFR,CTNNB1,COMT	0.14988861162675493	1.0	0.6575544620618723
902	negative regulation of protein depolymerization (GO:1901880)	8/39	AURKB,SBDS,SPTBN2,TWF1,CCNB1,SHROOM2,CKAP2,CAPG	0.14988861162675493	1.0	0.6575544620618723
903	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	8/39	RIPK1,CASP8,TRAF2,PML,TNFSF10,PAK2,CTNNA1,BCL10	0.14988861162675493	1.0	0.6575544620618723
904	cellular response to tumor necrosis factor (GO:0071356)	8/39	RIPK1,DAB2IP,TXNDC17,YBX3,IKBKB,TRAF2,STAT1,TRADD	0.14988861162675493	1.0	0.6575544620618723
905	positive regulation of mitochondrion organization (GO:0010822)	8/39	YWHAZ,SFN,FAM162A,CASP8,YWHAG,MFF,TNFSF10,BAK1	0.14988861162675493	1.0	0.6575544620618723
906	leukocyte mediated immunity (GO:0002443)	8/39	STXBP2,JAG1,IRF7,PRDX1,DLG1,ULBP2,CD74,BCL10	0.14988861162675493	1.0	0.6575544620618723
907	covalent chromatin modification (GO:0016569)	32/196	HAT1,KMT2C,EZH2,CDK1,UBE2A,TRIM16,PRDM2,UBE2E1,KMT2D,RPS6KA4,CDYL,SMARCAD1,SETDB1,EYA2,CDK2,USP16,DTX3L,EYA3,AURKB,TAF1,RPS6KA5,EED,KDM3A,TAF10,CRTC2,NAA50,RNF168,WAC,CARM1,PRMT3,UHRF1,MTA2	0.15005188022970772	1.0	0.6557333268188108
908	positive regulation of histone modification (GO:0031058)	7/33	CCNB1,RPS6KA5,RPS6KA4,PML,PRKD2,EED,WBP2	0.15080487296915407	1.0	0.6579370378687227
909	spindle checkpoint (GO:0031577)	7/33	AURKB,CDC20,UBE2C,CCNB1,UBE2E1,MAD2L1,PSMG2	0.15080487296915407	1.0	0.6579370378687227
910	antigen processing and presentation (GO:0019882)	29/176	PSME4,RAB4A,PSMA4,HLA-G,TAP1,B2M,UBC,BCAP31,UBE2A,PSME2,RAB7A,PSMB9,CD74,RAB10,TAP2,KIF2C,PSMD9,PSMD10,HLA-C,PSMB8,CD36,HLA-E,PSMB3,HLA-F,SPTBN2,KIF4A,KIF11,TAPBP,ULBP2	0.15179672441269293	1.0	0.6611738775736175
911	plasma membrane organization (GO:0007009)	14/77	BSG,MAP7,RAB10,NDRG1,SNX33,CHMP4A,PLSCR4,VAMP7,DLG1,MICALL1,PACSIN3,CDH1,AHNAK2,ATP1B3	0.15332150335873562	1.0	0.6670830321573059
912	regulation of DNA metabolic process (GO:0051052)	24/143	CDKN1A,CCNB1,ATR,PPP4C,PRKD2,IGF1R,CDK1,S100A11,SMARCAD1,KPNA1,CDK2,EYA3,PARP10,JUN,PML,CDKN2A,HUS1,DHX36,RNF169,PCNA,TIPIN,RNF168,EGFR,SHC1	0.15596554241620125	1.0	0.6778436717497115
913	nucleosome organization (GO:0034728)	10/52	PSME4,HAT1,ASF1B,ARID1A,NASP,CENPH,MCM2,RBBP7,CHAF1B,CHAF1A	0.15920002393406246	1.0	0.6907662055444066
914	positive regulation of mitotic cell cycle (GO:0045931)	10/52	DDX3X,CDK4,UBE2C,CCNB1,ANXA1,MTA3,DLGAP5,MAD2L1,IGF1R,CDK1	0.15920002393406246	1.0	0.6907662055444066
915	virion assembly (GO:0019068)	4/16	FURIN,UBC,VPS37B,PPIA	0.16207881216019218	1.0	0.6986732500289436
916	regulation of microtubule depolymerization (GO:0031114)	4/16	AURKB,SBDS,CKAP2,CCNB1	0.16207881216019218	1.0	0.6986732500289436
917	modulation by virus of host morphology or physiology (GO:0019048)	4/16	SLC25A6,RXRA,SMAD3,EIF2AK2	0.16207881216019218	1.0	0.6986732500289436
918	regulation of muscle cell apoptotic process (GO:0010660)	4/16	IGF1R,NACA,CDKN2A,BAG3	0.16207881216019218	1.0	0.6986732500289436
919	response to cold (GO:0009409)	4/16	YBX3,ACOT11,CASP8,CXCL10	0.16207881216019218	1.0	0.6986732500289436
920	columnar/cuboidal epithelial cell differentiation (GO:0002065)	4/16	RXRA,NOTCH1,PTK6,TP63	0.16207881216019218	1.0	0.6986732500289436
921	peptide biosynthetic process (GO:0043043)	4/16	GCLM,FURIN,HAGH,OPLAH	0.16207881216019218	1.0	0.6986732500289436
922	hair follicle morphogenesis (GO:0031069)	4/16	CTNNB1,NOTCH1,TMEM79,TP63	0.16207881216019218	1.0	0.6986732500289436
923	peptide hormone secretion (GO:0030072)	4/16	UBE2Q1,ANXA1,IL1RN,CDK16	0.16207881216019218	1.0	0.6986732500289436
924	glycoprotein biosynthetic process (GO:0009101)	4/16	DSE,PHLDA1,EXT2,TNIP1	0.16207881216019218	1.0	0.6986732500289436
925	apoptotic mitochondrial changes (GO:0008637)	9/46	SFN,MFF,JUN,EYA2,GCLM,CASP7,CDKN2A,BAK1,HK2	0.16308687928621624	1.0	0.6984659870563475
926	positive regulation of chromosome organization (GO:2001252)	9/46	CCNB1,RPS6KA5,RPS6KA4,PML,PRKD2,EED,WBP2,DHX36,DLGAP5	0.16308687928621624	1.0	0.6984659870563475
927	regulation of stress-activated MAPK cascade (GO:0032872)	16/91	DAB2IP,RIPK1,DVL3,IL1RN,MAP3K4,TRAF2,DNAJA1,MAP4K2,EIF2AK2,IGBP1,PRDX1,GSTP1,MINK1,IGF1R,MAP2K1,TAOK3	0.16471771414071343	1.0	0.7043102259809816
928	regulation of nuclear division (GO:0051783)	14/78	ANLN,CDC20,UBE2C,TOM1L2,UBE2E1,CIT,KIF20B,MAD2L1,IGF1R,CDK13,PSMG2,PKMYT1,KNTC1,DLGAP5	0.16496750635537566	1.0	0.7046190153047692
929	negative regulation of protein complex disassembly (GO:0043242)	8/40	AURKB,SBDS,SPTBN2,TWF1,CCNB1,SHROOM2,CKAP2,CAPG	0.16649857762887849	1.0	0.7096308872517614
930	positive regulation of myeloid cell differentiation (GO:0045639)	8/40	CTNNBIP1,RIPK1,JAG1,HSPA1A,CASP8,JUN,RAB7B,ISG15	0.16649857762887849	1.0	0.7096308872517614
931	cellular hormone metabolic process (GO:0034754)	8/40	DHRS3,STARD5,SCARB1,CRABP2,SDR16C5,HSD17B4,PLEKHA1,COMT	0.16649857762887849	1.0	0.7096308872517614
932	negative regulation of response to external stimulus (GO:0032102)	19/111	PLAU,CYP4F12,NOTCH1,EIF2AK2,SERPINB2,CD109,ANXA1,CHMP4A,SHARPIN,TARBP2,OTULIN,SMAD3,BCR,PLAT,GSTP1,THBD,IFIT1,DHX58,MVK	0.16736409854789958	1.0	0.7117907213698451
933	chordate embryonic development (GO:0043009)	22/131	CCNB1,NOTCH1,RBBP6,POLE,ICMT,UBE2A,DSC3,KEAP1,RPA1,ERCC2,MYO1E,SMAD3,YBX3,RXRA,MTSS1,GRHL2,NCKAP1,ELL,PITPNB,ADAR,EIF2S2,CTNNB1	0.16782456418717723	1.0	0.7129848722641533
934	organophosphate biosynthetic process (GO:0090407)	42/267	UMPS,PLA2G4E,ACACA,RRM1,GMPS,NAPRT,TK1,AJUBA,ACOT7,PLD1,PMVK,DPYD,CMPK2,ALDOA,PLD2,NAMPT,CEPT1,MVD,PPAT,FDPS,PRPS1,PIP4K2A,PRPS2,OAS1,ATP1A1,RRM2,PAICS,NMRK1,MTMR1,PCYT1A,GART,DOLPP1,PITPNB,UCK2,DOLK,OAS2,MBOAT2,MVK,UPP1,SAMD8,FABP5,AK4	0.1681437771849505	1.0	0.7135770137645814
935	protein stabilization (GO:0050821)	11/59	BAG3,DSC3,SMAD3,NCKAP1,HSPA1A,PML,PEX19,MORC3,NAA15,CDKN2A,ATP1B3	0.16870254578068067	1.0	0.7148016034786342
936	regionalization (GO:0003002)	11/59	CTNNBIP1,NCKAP1,SMAD3,CELSR2,NOTCH1,TP63,PSEN1,ABI1,PLXNA2,CTNNB1,CELSR1	0.16870254578068067	1.0	0.7148016034786342
937	digestive tract development (GO:0048565)	5/22	CCNB1,TK1,ITGA6,CTNNB1,ITGB4	0.1687201842084664	1.0	0.7114576949406957
938	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	5/22	OTULIN,IKBKB,CASP8,UBC,IKBKG	0.1687201842084664	1.0	0.7114576949406957
939	T cell differentiation in thymus (GO:0033077)	5/22	MPZL2,ZFP36L1,B2M,CTNNB1,BCL11B	0.1687201842084664	1.0	0.7114576949406957
940	regulation of skeletal muscle tissue development (GO:0048641)	5/22	NACA,YBX3,NOTCH1,GPC1,NRAS	0.1687201842084664	1.0	0.7114576949406957
941	negative regulation of T cell proliferation (GO:0042130)	5/22	HLA-G,CD274,CDKN2A,DLG1,PRNP	0.1687201842084664	1.0	0.7114576949406957
942	positive regulation of interleukin-6 production (GO:0032755)	5/22	IL36A,CD36,MAPK13,RAB7B,IL36G	0.1687201842084664	1.0	0.7114576949406957
943	hormone transport (GO:0009914)	5/22	YWHAZ,UBE2Q1,ANXA1,IL1RN,CDK16	0.1687201842084664	1.0	0.7114576949406957
944	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)	7/34	HLA-G,HLA-C,TRAF2,RSAD2,HLA-E,B2M,HLA-F	0.16908206871840636	1.0	0.709215273440419
945	positive regulation of chromatin modification (GO:1903310)	7/34	CCNB1,RPS6KA5,RPS6KA4,PML,PRKD2,EED,WBP2	0.16908206871840636	1.0	0.709215273440419
946	inorganic anion transmembrane transport (GO:0098661)	7/34	SLC12A6,SLC25A3,APOL1,CLCA2,CLIC3,SLC20A2,CLCA4	0.16908206871840636	1.0	0.709215273440419
947	G2/M transition of mitotic cell cycle (GO:0000086)	17/98	CCNA2,CSNK1D,TUBA4A,CDKN1A,ARPP19,CCNB1,UBC,YWHAG,MASTL,AJUBA,NDE1,CSNK1E,CDK2,CIT,PKMYT1,ENSA,CDK1	0.1694651789155862	1.0	0.7089486873347877
948	cell cycle G2/M phase transition (GO:0044839)	17/98	CCNA2,CSNK1D,TUBA4A,CDKN1A,ARPP19,CCNB1,UBC,YWHAG,MASTL,AJUBA,NDE1,CSNK1E,CDK2,CIT,PKMYT1,ENSA,CDK1	0.1694651789155862	1.0	0.7089486873347877
949	lipoprotein metabolic process (GO:0042157)	6/28	LYPLA1,SCARB1,APOL1,LYPLAL1,APOL2,SDC1	0.17021622191048802	1.0	0.7102186840597439
950	negative regulation of leukocyte proliferation (GO:0070664)	6/28	HLA-G,CD274,CDKN2A,DLG1,GSTP1,PRNP	0.17021622191048802	1.0	0.7102186840597439
951	peptidyl-threonine phosphorylation (GO:0018107)	6/28	TAF1,CAB39,WNK1,LRRK2,MARK2,CDK1	0.17021622191048802	1.0	0.7102186840597439
952	toll-like receptor signaling pathway (GO:0002224)	15/85	RIPK1,S100A14,CDK1,IRF7,IKBKG,IKBKB,CASP8,JUN,TNIP1,RPS6KA5,CD36,RPS6KA1,UBC,MAP2K1,BCL10	0.17075204833461283	1.0	0.7109592106943795
953	purine-containing compound biosynthetic process (GO:0072522)	13/72	PPAT,PRPS1,GART,ACACA,PRPS2,GMPS,OAS1,ATP1A1,ALDOA,PAICS,OAS2,ACOT7,AK4	0.17076286634473964	1.0	0.7102589660963594
954	response to lipopolysaccharide (GO:0032496)	20/118	S100A9,S100A14,S100A7,CMPK2,S100A8,STAT1,CASP8,IL1RN,BCR,CXCL10,JUN,SCARB1,CD36,GSTP1,THBD,TSPO,DAB2IP,PLSCR4,CASP1,COMT	0.17095189670694866	1.0	0.7103006556368296
955	ribonucleoside monophosphate metabolic process (GO:0009161)	42/268	UMPS,RECQL,ABCC5,GMPS,ABCD1,ATAD2,TAP1,KIF20B,EIF4A1,DPYD,TOR1B,RNF213,ALDOA,ATP6V1F,ERCC2,DDX3X,TAP2,MYO1E,KIF2C,DDX11L8,PPAT,PRPS1,HSPA1A,PRPS2,ATP1A1,G3BP1,NUDT1,PAICS,VPS4B,DHX36,DDX24,ABCF3,DHX15,KIF4A,GART,ABCE1,UCK2,KIF11,ABCF2,UPP1,ABCB8,AK4	0.17459756151246553	1.0	0.7246894603362586
956	regulation of stress-activated protein kinase signaling cascade (GO:0070302)	16/92	DAB2IP,RIPK1,DVL3,IL1RN,MAP3K4,TRAF2,DNAJA1,MAP4K2,EIF2AK2,IGBP1,PRDX1,GSTP1,MINK1,IGF1R,MAP2K1,TAOK3	0.17584388499591372	1.0	0.7290998282798178
957	tissue homeostasis (GO:0001894)	12/66	CXADR,RPA1,HSPB1,ACACA,RAB7A,ITGA2,STRAP,CDH3,PRDX1,SRC,B2M,CTNNB1	0.17675092368537	1.0	0.7320956839076702
958	regulation of chromosome organization (GO:0033044)	19/112	CCNB1,PRKD2,MAD2L1,UBE2E1,RPS6KA4,DLGAP5,WDHD1,PARP10,CDC20,RPS6KA5,PML,EED,KDM3A,PSMG2,WBP2,DHX36,UBE2C,CIT,CTNNB1	0.17748034479366814	1.0	0.7343503734528416
959	positive regulation of response to biotic stimulus (GO:0002833)	3/11	DHX58,DDX60,ZC3HAV1	0.17887394937405912	1.0	0.7294674523291537
960	negative regulation of epithelial cell differentiation (GO:0030857)	3/11	EZH2,STAT1,TP63	0.17887394937405912	1.0	0.7294674523291537
961	postreplication repair (GO:0006301)	3/11	POLD1,PCNA,UBE2A	0.17887394937405912	1.0	0.7294674523291537
962	maintenance of fidelity involved in DNA-dependent DNA replication (GO:0045005)	3/11	TIPIN,TONSL,POLD1	0.17887394937405912	1.0	0.7294674523291537
963	regulation of early endosome to late endosome transport (GO:2000641)	3/11	MAP2K1,SRC,RAB21	0.17887394937405912	1.0	0.7294674523291537
964	regulation of cardiac muscle cell proliferation (GO:0060043)	3/11	CCNB1,NOTCH1,CDK1	0.17887394937405912	1.0	0.7294674523291537
965	positive regulation of histone acetylation (GO:0035066)	3/11	WBP2,RPS6KA5,RPS6KA4	0.17887394937405912	1.0	0.7294674523291537
966	B cell homeostasis (GO:0001782)	3/11	BAK1,IKBKB,IKBKG	0.17887394937405912	1.0	0.7294674523291537
967	blastocyst development (GO:0001824)	3/11	BNIP2,ELF3,NASP	0.17887394937405912	1.0	0.7294674523291537
968	chromosome organization involved in meiosis (GO:0070192)	3/11	SMC4,TRIP13,SMC2	0.17887394937405912	1.0	0.7294674523291537
969	epithelial cell-cell adhesion (GO:0090136)	3/11	CTNNA1,CAMSAP3,JUP	0.17887394937405912	1.0	0.7294674523291537
970	estrogen metabolic process (GO:0008210)	3/11	PLEKHA1,COMT,HSD17B4	0.17887394937405912	1.0	0.7294674523291537
971	trophectodermal cell differentiation (GO:0001829)	3/11	JUNB,TFAP2C,CDH1	0.17887394937405912	1.0	0.7294674523291537
972	endoderm development (GO:0007492)	3/11	NOTCH1,NCKAP1,SMAD3	0.17887394937405912	1.0	0.7294674523291537
973	axon regeneration (GO:0031103)	3/11	CTNNA1,TSPO,JUN	0.17887394937405912	1.0	0.7294674523291537
974	regulation of potassium ion transmembrane transporter activity (GO:1901016)	3/11	CAB39,NEDD4,ATP1B3	0.17887394937405912	1.0	0.7294674523291537
975	regulation of ruffle assembly (GO:1900027)	3/11	EPS8L2,TACSTD2,EPS8L1	0.17887394937405912	1.0	0.7294674523291537
976	peroxisomal transport (GO:0043574)	3/11	PEX19,PEX14,ABCD1	0.17887394937405912	1.0	0.7294674523291537
977	cardiac muscle cell action potential involved in contraction (GO:0086002)	3/11	DSP,DSC2,JUP	0.17887394937405912	1.0	0.7294674523291537
978	mitochondrial fusion (GO:0008053)	3/11	BAK1,MFF,OPA1	0.17887394937405912	1.0	0.7294674523291537
979	positive regulation of peptidyl-lysine acetylation (GO:2000758)	3/11	WBP2,RPS6KA5,RPS6KA4	0.17887394937405912	1.0	0.7294674523291537
980	positive regulation of protein acetylation (GO:1901985)	3/11	WBP2,RPS6KA5,RPS6KA4	0.17887394937405912	1.0	0.7294674523291537
981	deoxyribonucleotide biosynthetic process (GO:0009263)	3/11	RRM2,CMPK2,RRM1	0.17887394937405912	1.0	0.7294674523291537
982	positive regulation of cell cycle G1/S phase transition (GO:1902808)	3/11	DDX3X,ANXA1,TP63	0.17887394937405912	1.0	0.7294674523291537
983	regulation of hormone biosynthetic process (GO:0046885)	3/11	ATP1A1,IGF1R,NR3C1	0.17887394937405912	1.0	0.7294674523291537
984	bone resorption (GO:0045453)	3/11	RAB7A,CTNNB1,SRC	0.17887394937405912	1.0	0.7294674523291537
