	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
135	Melanogenesis_Homo sapiens_hsa04916	4/42	MAPK1,GNAI1,GNAI3,GSK3B	0.7577695542304012	1.0	1.0
136	Non-small cell lung cancer_Homo sapiens_hsa05223	4/42	MAPK1,ARAF,BAD,SOS2	0.7577695542304012	1.0	1.0
137	Glutathione metabolism_Homo sapiens_hsa00480	4/42	GSTK1,GGCT,TXNDC12,GPX4	0.7577695542304012	1.0	1.0
138	AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	7/71	MAPK1,SMAD4,PRKCE,FOXO1,CASP3,NFKB1,CDC42	0.7623209067400964	1.0	1.0
139	ErbB signaling pathway_Homo sapiens_hsa04012	6/62	MAPK1,SOS2,ARAF,CBLC,BAD,GSK3B	0.7686266978243271	1.0	1.0
140	Renin secretion_Homo sapiens_hsa04924	3/33	CTSB,GNAI1,GNAI3	0.7739012425430987	1.0	1.0
141	Viral myocarditis_Homo sapiens_hsa05416	4/43	CYCS,CD40,MYH7,CASP3	0.7741054385730275	1.0	1.0
142	NF-kappa B signaling pathway_Homo sapiens_hsa04064	5/53	CD40,NFKBIA,MYD88,UBE2I,NFKB1	0.7773080942038515	1.0	1.0
143	mTOR signaling pathway_Homo sapiens_hsa04150	4/44	MAPK1,EIF4E,RPS6,EIF4B	0.7895607743853552	1.0	1.0
144	Melanoma_Homo sapiens_hsa05218	3/34	MAPK1,ARAF,BAD	0.7913009952194721	1.0	1.0
145	MicroRNAs in cancer_Homo sapiens_hsa05206	10/102	MAPK1,SOS2,UBE2I,CD44,HNRNPK,BMI1,PRKCE,CASP3,HDAC1,NFKB1	0.7945237817575628	1.0	1.0
146	Type II diabetes mellitus_Homo sapiens_hsa04930	2/24	MAPK1,PRKCE	0.8007670006275796	1.0	1.0
147	Tuberculosis_Homo sapiens_hsa05152	11/112	MAPK1,HSPA9,IL18,BAD,NFKB1,MYD88,CASP3,CYCS,HSPD1,NFYB,FADD	0.8007989823611997	1.0	1.0
148	Proteoglycans in cancer_Homo sapiens_hsa05205	14/140	DDX5,MAPK1,PPP1CC,CTTN,SOS2,EIF4B,ARAF,CBLC,CD44,PXN,CASP3,PPP1CA,RPS6,CDC42	0.802255869616252	1.0	1.0
149	Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914	5/55	MAPK1,ARAF,BUB1,GNAI3,GNAI1	0.8044895220798447	1.0	1.0
150	Homologous recombination_Homo sapiens_hsa03440	1/13	POLD4	0.8098101963252996	1.0	1.0
151	VEGF signaling pathway_Homo sapiens_hsa04370	4/46	MAPK1,BAD,CDC42,PXN	0.8179218862367992	1.0	1.0
152	HIF-1 signaling pathway_Homo sapiens_hsa04066	6/66	MAPK1,PDHB,RPS6,NFKB1,PDHA1,EIF4E	0.81833839780603	1.0	1.0
153	Hedgehog signaling pathway_Homo sapiens_hsa04340	1/14	GSK3B	0.8326248488627805	1.0	1.0
154	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis_Homo sapiens_hsa00563	1/14	GPAA1	0.8326248488627805	1.0	1.0
155	Steroid biosynthesis_Homo sapiens_hsa00100	1/14	SOAT1	0.8326248488627805	1.0	1.0
156	Prion diseases_Homo sapiens_hsa05020	2/26	MAPK1,STIP1	0.8358743734709374	1.0	1.0
157	Aldosterone synthesis and secretion_Homo sapiens_hsa04925	3/37	PRKCE,ATF2,ATF1	0.836911215928291	1.0	1.0
158	N-Glycan biosynthesis_Homo sapiens_hsa00510	3/37	ALG1,DPAGT1,ALG12	0.836911215928291	1.0	1.0
159	Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060	3/38	NGFR,CD40,IL18	0.8500776771121408	1.0	1.0
160	Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923	2/27	GNAI3,GNAI1	0.8512436792896647	1.0	1.0
161	Bladder cancer_Homo sapiens_hsa05219	2/27	MAPK1,ARAF	0.8512436792896647	1.0	1.0
162	Histidine metabolism_Homo sapiens_hsa00340	1/15	ALDH9A1	0.8527051001805679	1.0	1.0
163	Asthma_Homo sapiens_hsa05310	1/15	CD40	0.8527051001805679	1.0	1.0
164	Biosynthesis of unsaturated fatty acids_Homo sapiens_hsa01040	1/15	HADHA	0.8527051001805679	1.0	1.0
165	Intestinal immune network for IgA production_Homo sapiens_hsa04672	1/15	CD40	0.8527051001805679	1.0	1.0
166	Adherens junction_Homo sapiens_hsa04520	4/49	MAPK1,SMAD4,WASF2,CDC42	0.8544951317066527	1.0	1.0
167	Vascular smooth muscle contraction_Homo sapiens_hsa04270	5/60	MAPK1,PPP1CC,ARAF,PRKCE,PPP1CA	0.8609664940341841	1.0	1.0
168	Nucleotide excision repair_Homo sapiens_hsa03420	3/39	POLD4,CCNH,RAD23B	0.8623084520075316	1.0	1.0
169	FoxO signaling pathway_Homo sapiens_hsa04068	7/81	MAPK1,SOS2,GABARAP,ARAF,SMAD4,FOXO1,PRMT1	0.8674705625047069	1.0	1.0
170	Collecting duct acid secretion_Homo sapiens_hsa04966	1/16	ATP6V1G1	0.8703783904418738	1.0	1.0
171	Ras signaling pathway_Homo sapiens_hsa04014	10/111	MAPK1,SOS2,BAD,GNB4,GNB2,NGFR,GNB1,RALA,NFKB1,CDC42	0.870587711650018	1.0	1.0
172	Pathogenic Escherichia coli infection_Homo sapiens_hsa05130	3/40	CTTN,TUBA8,CDC42	0.8736536903921792	1.0	1.0
173	Drug metabolism - cytochrome P450_Homo sapiens_hsa00982	2/29	ADH5,GSTK1	0.8781098251030565	1.0	1.0
174	Adipocytokine signaling pathway_Homo sapiens_hsa04920	3/41	NFKBIA,NFKBIB,NFKB1	0.8841631344183531	1.0	1.0
175	Thyroid cancer_Homo sapiens_hsa05216	1/17	MAPK1	0.8859329835771431	1.0	1.0
176	Mineral absorption_Homo sapiens_hsa04978	1/17	HMOX2	0.8859329835771431	1.0	1.0
177	Choline metabolism in cancer_Homo sapiens_hsa05231	5/63	MAPK1,SOS2,SP1,SLC44A1,WASF2	0.8877850638700737	1.0	1.0
178	Regulation of autophagy_Homo sapiens_hsa04140	1/18	GABARAP	0.8996226504390402	1.0	1.0
179	Vibrio cholerae infection_Homo sapiens_hsa05110	2/31	KDELR1,ATP6V1G1	0.9004324971144377	1.0	1.0
180	Glioma_Homo sapiens_hsa05214	3/43	MAPK1,ARAF,SOS2	0.9028692384358261	1.0	1.0
181	HTLV-I infection_Homo sapiens_hsa05166	14/156	CD40,POLD4,CDKN2C,ATF1,SLC25A4,NFKBIA,GPS2,BUB3,SMAD4,NFKB1,NFYB,ATF2,GSK3B,CHEK2	0.9058145878804786	1.0	1.0
182	Glycerolipid metabolism_Homo sapiens_hsa00561	2/32	ALDH9A1,GK2	0.9101060278424032	1.0	1.0
183	DNA replication_Homo sapiens_hsa03030	2/32	RNASEH2B,POLD4	0.9101060278424032	1.0	1.0
184	Allograft rejection_Homo sapiens_hsa05330	1/19	CD40	0.9116707924691521	1.0	1.0
185	Autoimmune thyroid disease_Homo sapiens_hsa05320	1/19	CD40	0.9116707924691521	1.0	1.0
186	Retinol metabolism_Homo sapiens_hsa00830	1/19	ADH5	0.9116707924691521	1.0	1.0
187	Mismatch repair_Homo sapiens_hsa03430	1/19	POLD4	0.9116707924691521	1.0	1.0
188	Gastric acid secretion_Homo sapiens_hsa04971	2/33	GNAI3,GNAI1	0.9188934333422822	1.0	1.0
189	Metabolism of xenobiotics by cytochrome P450_Homo sapiens_hsa00980	2/33	ADH5,GSTK1	0.9188934333422822	1.0	1.0
190	Chemical carcinogenesis_Homo sapiens_hsa05204	2/33	ADH5,GSTK1	0.9188934333422822	1.0	1.0
191	Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	3/46	HDAC1,HSPA6,FOXO1	0.9258413408632464	1.0	1.0
192	Type I diabetes mellitus_Homo sapiens_hsa04940	1/21	HSPD1	0.9316056146714995	1.0	1.0
193	Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860	1/21	HMOX2	0.9316056146714995	1.0	1.0
194	Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960	1/21	MAPK1	0.9316056146714995	1.0	1.0
195	Metabolic pathways_Homo sapiens_hsa01100	80/770	SDHD,ENOPH1,NDUFA5,NT5C,UQCRH,PGAM2,POLR2H,CHSY1,GCSH,ALG12,FAHD1,SUCLG2,UQCRC2,ADH5,HADH,BDH2,INPP1,DPAGT1,NDUFAB1,NDUFA4,PGLS,POLR2I,NDUFS6,NDUFA3,MECR,ADO,ACO2,CBS,CYC1,CERS6,ADK,NDUFB11,TPI1,DUT,NANS,GK2,MDH2,SDHC,PDHB,NDUFS8,DBT,MTHFD2,PTGES3,MTHFD1,NDUFB9,AHCYL1,SPR,PDHA1,ACAA2,NDUFA10,NDUFB5,POLD4,UQCR10,COX6B1,CYCS,UQCRB,NDUFS4,MAT2A,ALDH9A1,THTPA,ALG1,HADHA,IDH3A,GPAA1,NDUFA8,COX4I1,NDUFS7,ATP6V1G1,AHCYL2,MTMR3,COX6A1,SUCLG1,KDSR,HIBCH,NDUFA2,FH,COX17,ALDH5A1,UQCRC1,UQCRQ	0.9328330287383703	1.0	1.0
196	Pyrimidine metabolism_Homo sapiens_hsa00240	6/81	NT5C,POLD4,DUT,POLR2H,POLR2I,POLR3E	0.9341604511943725	1.0	1.0
197	Nicotinate and nicotinamide metabolism_Homo sapiens_hsa00760	1/22	NT5C	0.9398178146142785	1.0	1.0
198	Alanine, aspartate and glutamate metabolism_Homo sapiens_hsa00250	1/22	ALDH5A1	0.9398178146142785	1.0	1.0
199	Longevity regulating pathway - mammal_Homo sapiens_hsa04211	4/60	FOXO1,ATF2,NFKB1,EIF4E	0.9399071432559218	1.0	1.0
200	Small cell lung cancer_Homo sapiens_hsa05222	4/61	CYCS,NFKBIA,MAX,NFKB1	0.944781228522508	1.0	1.0
201	Pentose phosphate pathway_Homo sapiens_hsa00030	1/23	PGLS	0.9470448236906113	1.0	1.0
202	Systemic lupus erythematosus_Homo sapiens_hsa05322	2/38	CD40,SNRPD1	0.9519361523372887	1.0	1.0
203	MAPK signaling pathway_Homo sapiens_hsa04010	10/128	MAPK1,SOS2,PPP5C,MAPKAPK5,CASP3,MAX,HSPA6,ATF2,NFKB1,CDC42	0.9521851187549303	1.0	1.0
204	Aminoacyl-tRNA biosynthesis_Homo sapiens_hsa00970	1/24	NARS2	0.9534047290515888	1.0	1.0
205	Oxytocin signaling pathway_Homo sapiens_hsa04921	6/86	MAPK1,PPP1CC,GNAI3,PPP1CA,GNAI1,EEF2	0.9545474587205572	1.0	1.0
206	Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	10/129	SEL1L,SAR1B,UBE2J2,UBE2E2,VCP,HSPBP1,LMAN2,HSPA6,ATXN3,RAD23B	0.9551060498961238	1.0	1.0
207	Wnt signaling pathway_Homo sapiens_hsa04310	4/64	GSK3B,CACYBP,SMAD4,TBL1X	0.9573134960345878	1.0	1.0
208	Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	3/52	PRKCE,PPP1CC,PPP1CA	0.9575411437592164	1.0	1.0
209	Fructose and mannose metabolism_Homo sapiens_hsa00051	1/25	TPI1	0.9590014759705728	1.0	1.0
210	Insulin secretion_Homo sapiens_hsa04911	1/26	ATF2	0.9639265600701625	1.0	1.0
211	Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	2/41	NANS,GNPNAT1	0.965104361346857	1.0	1.0
212	Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650	4/67	MAPK1,ARAF,SOS2,CASP3	0.9671715890889658	1.0	1.0
213	Inositol phosphate metabolism_Homo sapiens_hsa00562	3/55	INPP1,TPI1,MTMR3	0.9681249609506583	1.0	1.0
214	Thyroid hormone signaling pathway_Homo sapiens_hsa04919	5/80	MAPK1,BAD,FOXO1,HDAC1,GSK3B	0.9702773889220805	1.0	1.0
215	Peroxisome_Homo sapiens_hsa04146	3/56	PRDX5,GSTK1,MPV17	0.9710606529209272	1.0	1.0
216	AMPK signaling pathway_Homo sapiens_hsa04152	5/81	PPP2CA,PPP2CB,PPP2R1A,FOXO1,EEF2	0.9726535032492473	1.0	1.0
217	Rheumatoid arthritis_Homo sapiens_hsa05323	2/44	ATP6V1G1,IL18	0.9747660360273744	1.0	1.0
218	Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410	2/44	TPM2,MYH7	0.9747660360273744	1.0	1.0
219	Dilated cardiomyopathy_Homo sapiens_hsa05414	2/44	TPM2,MYH7	0.9747660360273744	1.0	1.0
220	GnRH signaling pathway_Homo sapiens_hsa04912	3/59	MAPK1,SOS2,CDC42	0.9784063725582863	1.0	1.0
221	Phagosome_Homo sapiens_hsa04145	7/107	DYNC1LI2,M6PR,VAMP3,ATP6V1G1,TUBA8,HGS,DYNC1I2	0.9784181861413902	1.0	1.0
222	Leukocyte transendothelial migration_Homo sapiens_hsa04670	4/73	GNAI1,GNAI3,CDC42,PXN	0.9808547451078863	1.0	1.0
223	Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514	4/74	NEO1,CD40,GLG1,MPZL1	0.9825297870369275	1.0	1.0
224	Rap1 signaling pathway_Homo sapiens_hsa04015	7/110	MAPK1,GNAI3,NGFR,GNAI1,RALA,PARD6G,CDC42	0.9828792975905991	1.0	1.0
225	Purine metabolism_Homo sapiens_hsa00230	7/110	NT5C,POLD4,POLR2H,POLR2I,POLR3E,ADK,HDDC3	0.9828792975905991	1.0	1.0
226	Arachidonic acid metabolism_Homo sapiens_hsa00590	1/32	PTGES3	0.9832677039560305	1.0	1.0
227	Jak-STAT signaling pathway_Homo sapiens_hsa04630	2/48	STAT6,SOS2	0.9837111111685212	1.0	1.0
228	Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	4/75	MAPK1,PRKCE,WASF2,CDC42	0.9840654895686743	1.0	1.0
229	Platelet activation_Homo sapiens_hsa04611	5/88	MAPK1,PPP1CC,GNAI3,PPP1CA,GNAI1	0.9849428048825756	1.0	1.0
230	Arginine and proline metabolism_Homo sapiens_hsa00330	1/33	ALDH9A1	0.9852793999101578	1.0	1.0
231	Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	2/50	MAPK1,SOS2	0.9869404132200247	1.0	1.0
232	Thyroid hormone synthesis_Homo sapiens_hsa04918	1/34	ATF2	0.98704944352204	1.0	1.0
233	Osteoclast differentiation_Homo sapiens_hsa04380	4/84	MAPK1,NFKBIA,NFKB1,FHL2	0.9931682837489372	1.0	1.0
234	Hematopoietic cell lineage_Homo sapiens_hsa04640	1/39	CD44	0.9931766591943241	1.0	1.0
235	Protein digestion and absorption_Homo sapiens_hsa04974	1/39	COL11A2	0.9931766591943241	1.0	1.0
236	PPAR signaling pathway_Homo sapiens_hsa03320	1/40	GK2	0.993997701521241	1.0	1.0
237	ECM-receptor interaction_Homo sapiens_hsa04512	2/58	HMMR,CD44	0.9946685153484647	1.0	1.0
238	Focal adhesion_Homo sapiens_hsa04510	8/139	MAPK1,PPP1CC,SOS2,BAD,PXN,PPP1CA,GSK3B,CDC42	0.9956791525734086	1.0	1.0
239	Regulation of actin cytoskeleton_Homo sapiens_hsa04810	8/143	MAPK1,PPP1CC,SOS2,ARAF,PXN,WASF2,PPP1CA,CDC42	0.9968853481494052	1.0	1.0
240	Phospholipase D signaling pathway_Homo sapiens_hsa04072	3/82	MAPK1,RALA,SOS2	0.9979639502865407	1.0	1.0
241	Phosphatidylinositol signaling system_Homo sapiens_hsa04070	2/68	INPP1,MTMR3	0.9982985964106705	1.0	1.0
242	Amoebiasis_Homo sapiens_hsa05146	2/70	CASP3,NFKB1	0.998649409766398	1.0	1.0
243	Calcium signaling pathway_Homo sapiens_hsa04020	1/63	SLC25A4	0.999686863054018	1.0	1.0
244	Complement and coagulation cascades_Homo sapiens_hsa04610	1/68	CD46	0.9998354057269212	1.0	0.9998354057269212
