	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
46	anchoring junction (GO:0070161)	60/365	MAPK1,HSPA9,RPL19,RPL23,RPL4,RPL22,HNRNPK,RPL12,RPS16,RPS29,RND3,RALA,RPL27,MYH7,CDC42,MPZL1,CTTN,RPS17,RPL30,RPS3,NPM1,FHL2,GNB2,YWHAE,LASP1,RPL9,PACSIN2,PCBP2,PDLIM2,RPL5,RPS5,RPL8,RPL3,CD46,RPS7,RPL7A,RPS3A,RPS13,CD44,RPL13A,RPS10,RPS11,RPS4X,RPLP0,LUC7L3,PPP1CC,RPL6,RPS19,RPS9,CORO1B,RPS8,RPL38,TES,CD151,RPL31,RPS18,RPL7,RPS15,PXN,RPL37A	0.006087564173148511	1.0	0.05660139454608297
47	cytoplasmic dynein complex (GO:0005868)	5/12	DNAH5,DYNLT3,DYNC1LI2,DYNLL1,DYNC1I2	0.00936952528419518	1.0	0.08530171977486029
48	methylosome (GO:0034709)	4/8	SNRPG,SNRPD2,SNRPD1,SNRPF	0.00961879933870264	1.0	0.08491748103056673
49	dynactin complex (GO:0005869)	4/8	ACTR1A,DCTN2,DCTN6,DCTN1	0.00961879933870264	1.0	0.08491748103056673
50	ribonucleoprotein granule (GO:0035770)	17/79	RPL28,CAPRIN1,ATXN2,RPL6,MBNL1,CIRBP,DDX1,YBX1,EIF4E,HNRNPU,RPS4X,RPLP0,KHSRP,RBM4,RPS6,CDC42,DDX6	0.011034387802088447	1.0	0.09363160134976022
51	cytoplasmic ribonucleoprotein granule (GO:0036464)	17/79	RPL28,CAPRIN1,ATXN2,RPL6,MBNL1,CIRBP,DDX1,YBX1,EIF4E,HNRNPU,RPS4X,RPLP0,KHSRP,RBM4,RPS6,CDC42,DDX6	0.011034387802088447	1.0	0.09363160134976022
52	transcription export complex (GO:0000346)	5/13	POLDIP3,ALYREF,DDX39B,SARNP,THOC3	0.013747030179146124	1.0	0.1133481544959784
53	mitochondrial outer membrane translocase complex (GO:0005742)	3/5	TOMM22,TOMM20,TOMM40	0.014212887689215185	1.0	0.11292785309430974
54	nucleosome (GO:0000786)	3/5	MPHOSPH8,KAT6A,HP1BP3	0.014212887689215185	1.0	0.11292785309430974
55	DNA bending complex (GO:1990104)	3/5	MPHOSPH8,KAT6A,HP1BP3	0.014212887689215185	1.0	0.11292785309430974
56	transporter complex (GO:1990351)	13/57	UQCRH,TIMM10B,UQCR10,ANO1,TIMM8B,UQCRC2,CLIC1,ABHD12,TIMM13,TIMM9,UQCRC1,UQCRB,ANO2	0.015366662285235914	1.0	0.11781107752014201
57	tricarboxylic acid cycle enzyme complex (GO:0045239)	4/9	DBT,FH,SUCLG2,SUCLG1	0.01569006772599332	1.0	0.1182165447630876
58	proteasome complex (GO:0000502)	13/58	PSMD5,ADRM1,PSMC6,PSMD14,PSMD11,PSMB1,PSME3,PSMB2,UBXN1,PSMD13,VCP,TXNL1,RAD23B	0.017703473456348727	1.0	0.13112572712583717
59	mitochondrial respiratory chain (GO:0005746)	4/10	UQCRH,UQCRC1,UQCRB,SURF1	0.023709369393805895	1.0	0.17268324041821959
60	protein serine/threonine phosphatase complex (GO:0008287)	8/32	PPP1CC,PPP2CA,PPP2CB,PPP4R2,WDR82,PPP2R1A,PPP1CA,CYCS	0.03134715609056219	1.0	0.22274320669228745
61	phosphatase complex (GO:1903293)	8/32	PPP1CC,PPP2CA,PPP2CB,PPP4R2,WDR82,PPP2R1A,PPP1CA,CYCS	0.03134715609056219	1.0	0.22274320669228745
62	virion part (GO:0044423)	3/7	HNRNPL,HNRNPC,SNRPA1	0.041364214956572914	1.0	0.2846639674964152
63	viral nucleocapsid (GO:0019013)	3/7	HNRNPL,HNRNPC,SNRPA1	0.041364214956572914	1.0	0.2846639674964152
64	nucleolar part (GO:0044452)	7/28	GAR1,UBE2I,POLR2H,NOP56,CLEC3B,FBL,NOP58	0.04284396191369108	1.0	0.2880432516351231
65	chromosome, centromeric region (GO:0000775)	9/40	PPP2CA,PPP2CB,MIS18BP1,BUB1,PDS5B,CTCF,ZNF330,PPP2R1A,CBX3	0.0434604409425222	1.0	0.28776079836185153
66	proteasome accessory complex (GO:0022624)	5/17	PSMD14,PSMD5,PSMC6,PSMD11,PSMD13	0.044103200350270134	1.0	0.2876581873592246
67	organellar large ribosomal subunit (GO:0000315)	4/12	MRPL41,MRPL27,MRPL10,MRPL3	0.046011023555361845	1.0	0.2935301794699727
68	mitochondrial large ribosomal subunit (GO:0005762)	4/12	MRPL41,MRPL27,MRPL10,MRPL3	0.046011023555361845	1.0	0.2935301794699727
69	nuclear matrix (GO:0016363)	10/48	SFPQ,AKAP8,ZNF326,CHMP1A,ZNF703,SNW1,PHF5A,HNRNPM,AKAP8L,NONO	0.0548951544652585	1.0	0.3427026071616852
70	PRC1 complex (GO:0035102)	3/8	BMI1,CBX4,PHC3	0.0604114643292879	1.0	0.3692281106559274
71	small-subunit processome (GO:0032040)	3/8	RPS7,UTP23,FCF1	0.0604114643292879	1.0	0.3692281106559274
72	mitochondrial intermembrane space (GO:0005758)	8/37	CHCHD4,TIMM10B,STOML2,COX17,TIMM9,CYCS,NDUFA8,CIAPIN1	0.06763818360990781	1.0	0.4049025511990371
73	protein-DNA complex (GO:0032993)	5/19	KAT6A,SP1,TERF1,MPHOSPH8,HP1BP3	0.0678677422228603	1.0	0.4007865317755398
74	microtubule associated complex (GO:0005875)	15/84	ACTR1A,DNAH5,DYNC1LI2,DYNLT3,GABARAP,DCTN1,DYNLL1,KLC1,KIF2A,DCTN6,DCTN2,YWHAE,PXN,DYNC1I2,DYNLL2	0.07236812361746439	1.0	0.42166493361109253
75	respiratory chain complex IV (GO:0045277)	2/4	COX6A1,NDUFA4	0.07290232463398168	1.0	0.41918836664539466
76	organelle envelope lumen (GO:0031970)	9/44	CHCHD4,TIMM10B,STOML2,COX17,TIMM9,CACYBP,CYCS,NDUFA8,CIAPIN1	0.07338941814350883	1.0	0.41650877569757605
77	SMN-Sm protein complex (GO:0034719)	4/14	SNRPG,SNRPF,SNRPD2,SNRPD1	0.07676466799339518	1.0	0.42733961672756293
78	clathrin coat (GO:0030118)	4/14	CLTA,CLTCL1,PICALM,CLTB	0.07676466799339518	1.0	0.42733961672756293
79	ER membrane protein complex (GO:0072546)	3/9	EMC8,EMC4,MMGT1	0.08277216263002227	1.0	0.44933459713440654
80	clathrin vesicle coat (GO:0030125)	3/9	CLTA,CLTCL1,CLTB	0.08277216263002227	1.0	0.44933459713440654
81	histone deacetylase complex (GO:0000118)	8/39	CIR1,MBD3,SAP30,SAP18,TBL1X,HDAC1,HINT1,GATAD2A	0.08731770011178393	1.0	0.4653394505957265
82	nuclear transcriptional repressor complex (GO:0090568)	4/15	HDAC1,MBD3,LIN52,GATAD2A	0.0951589618642117	1.0	0.4950531706507204
83	protein phosphatase type 2A complex (GO:0000159)	4/15	CYCS,PPP2R1A,PPP2CA,PPP2CB	0.0951589618642117	1.0	0.4950531706507204
84	mRNA cleavage factor complex (GO:0005849)	4/15	CPSF4,REPIN1,CPSF6,CSTF2	0.0951589618642117	1.0	0.4950531706507204
85	RNA polymerase II transcription factor complex (GO:0090575)	8/40	CCNH,TAF12,SMAD4,EDF1,TAF9,GTF2F2,NFYB,GTF2F1	0.09828201490563757	1.0	0.499409773415856
86	methyltransferase complex (GO:0034708)	12/68	PPP1CC,WDR5,WDR82,METTL3,TAF9,SNRPG,SNRPD2,SNRPD1,PPP1CA,PRPF31,MAX,SNRPF	0.10772844269428714	1.0	0.5411187293954423
87	npBAF complex (GO:0071564)	3/10	SMARCE1,SMARCC2,ACTL6A	0.1080847883027456	1.0	0.5307084549247172
88	nuclear euchromatin (GO:0005719)	3/10	CBX3,TRIM28,RBMX	0.1080847883027456	1.0	0.5307084549247172
89	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	3/10	CPSF4,REPIN1,CSTF2	0.1080847883027456	1.0	0.5307084549247172
90	transcription elongation factor complex (GO:0008023)	6/28	LEO1,CCNT1,MLLT1,CDC73,NELFE,SNW1	0.10995164634981748	1.0	0.5280095544491235
91	WASH complex (GO:0071203)	2/5	CAPZA1,CAPZA2	0.11202861593139071	1.0	0.532135925674106
92	preribosome (GO:0030684)	4/16	RPS7,UTP23,RPSA,FCF1	0.11540392777673777	1.0	0.5422743703057463
93	photoreceptor disc membrane (GO:0097381)	1/1	GNB1	0.11977253879785266	1.0	0.556814887815549
94	nuclear chromatin (GO:0000790)	17/105	SMARCC2,ACTL6A,DFFA,DPF2,MBD3,SMARCE1,GABPA,HNRNPK,SMAD4,ATRX,TRIM28,MPHOSPH8,HNRNPC,HDAC1,STAT6,RBMX,CBX3	0.11987957467729743	1.0	0.5514460435155681
95	mitochondrial matrix (GO:0005759)	25/165	TXN2,MTG2,PDHA1,GRPEL1,TFAM,DNAJA3,ATXN3,MDH2,SUCLG1,HIBCH,PRDX5,SUCLG2,PPA2,GSTK1,HADH,PDHB,HSPD1,NDUFAB1,FH,ALDH5A1,ETFA,CBR4,IDH3A,DBT,ACO2	0.127116425713382	1.0	0.578644562882791
96	organellar ribosome (GO:0000313)	5/23	MRPL57,MRPL18,MRPL35,MTG2,MRPL48	0.13241739721112045	1.0	0.5935015649359963
97	mitochondrial ribosome (GO:0005761)	5/23	MRPL57,MRPL18,MRPL35,MTG2,MRPL48	0.13241739721112045	1.0	0.5935015649359963
98	DNA packaging complex (GO:0044815)	3/11	MPHOSPH8,KAT6A,HP1BP3	0.1359426373675624	1.0	0.5940693252962477
99	DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	3/11	POLR2M,RECQL5,RPRD1B	0.1359426373675624	1.0	0.5940693252962477
100	BLOC-1 complex (GO:0031083)	3/11	BLOC1S5,SNAPIN,BLOC1S3	0.1359426373675624	1.0	0.5940693252962477
101	mediator complex (GO:0016592)	5/24	THRAP3,MED22,MED15,MED8,RBM14	0.1517453640152566	1.0	0.65012474583007
102	F-actin capping protein complex (GO:0008290)	2/6	CAPZA1,CAPZA2	0.15508678411951937	1.0	0.6516627371175958
103	condensed chromosome, centromeric region (GO:0000779)	2/6	BUB1,CBX3	0.15508678411951937	1.0	0.6516627371175958
104	beta-catenin destruction complex (GO:0030877)	2/6	CACYBP,GSK3B	0.15508678411951937	1.0	0.6516627371175958
105	endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)	7/38	KDELR1,ERP44,TMED5,LMAN2,TMED1,SURF4,GNPNAT1	0.16260397890430645	1.0	0.6703579130300181
106	transmembrane transporter complex (GO:1902495)	9/52	UQCRH,ANO1,UQCR10,UQCRC2,CLIC1,ABHD12,UQCRC1,UQCRB,ANO2	0.16359700879322475	1.0	0.6681485312396188
107	chloride channel complex (GO:0034707)	3/12	CLIC1,ANO2,ANO1	0.16591984197417506	1.0	0.6591542812974046
108	nuclear inner membrane (GO:0005637)	3/12	LMNB1,CBX3,MATR3	0.16591984197417506	1.0	0.6591542812974046
109	SWI/SNF complex (GO:0016514)	3/12	SMARCE1,SMARCC2,ACTL6A	0.16591984197417506	1.0	0.6591542812974046
110	DNA helicase complex (GO:0033202)	3/12	YY1,NFRKB,ACTL6A	0.16591984197417506	1.0	0.6591542812974046
111	Ino80 complex (GO:0031011)	3/12	YY1,NFRKB,ACTL6A	0.16591984197417506	1.0	0.6591542812974046
112	chromosomal region (GO:0098687)	12/74	PPP2CA,PPP2CB,MIS18BP1,BUB1,TERF1,PTGES3,PDS5B,ZNF330,CTCF,PPP2R1A,CBX3,CHEK2	0.16978245967753924	1.0	0.6565923440626961
113	SWI/SNF superfamily-type complex (GO:0070603)	9/53	SMARCC2,NFRKB,ACTL6A,MBD3,SMARCE1,ATRX,HDAC1,YY1,GATAD2A	0.17753034260100953	1.0	0.6805329799705365
114	BAF-type complex (GO:0090544)	3/13	SMARCE1,SMARCC2,ACTL6A	0.1975906217131672	1.0	0.7508443625100355
115	MLL5-L complex (GO:0070688)	2/7	PPP1CC,PPP1CA	0.20057581177997652	1.0	0.7556174978262908
116	polysome (GO:0005844)	4/20	RPS6,EEF2,ATXN2,RPS4X	0.21148858635107054	1.0	0.7865575509397262
117	nuclear heterochromatin (GO:0005720)	4/20	MPHOSPH8,TRIM28,CBX3,ATRX	0.21148858635107054	1.0	0.7865575509397262
118	mitochondrial nucleoid (GO:0042645)	6/34	HSPA9,TFAM,LRRC59,HADHA,DBT,DNAJA3	0.21597735737699617	1.0	0.7931269342331708
119	sperm flagellum (GO:0036126)	1/2	SLIRP	0.2252121079090658	1.0	0.8167443249482302
120	stereocilium bundle tip (GO:0032426)	1/2	TMC1	0.2252121079090658	1.0	0.8167443249482302
121	transcription factor TFIID complex (GO:0005669)	3/14	TAF12,EDF1,TAF9	0.23054315454649063	1.0	0.8124786978775517
122	BLOC complex (GO:0031082)	3/14	BLOC1S5,SNAPIN,BLOC1S3	0.23054315454649063	1.0	0.8124786978775517
123	euchromatin (GO:0000791)	3/14	CBX3,TRIM28,RBMX	0.23054315454649063	1.0	0.8124786978775517
124	NuRD complex (GO:0016581)	3/14	HDAC1,MBD3,GATAD2A	0.23054315454649063	1.0	0.8124786978775517
125	CHD-type complex (GO:0090545)	3/14	HDAC1,MBD3,GATAD2A	0.23054315454649063	1.0	0.8124786978775517
126	cell body (GO:0044297)	21/148	RPL28,NDUFS7,TXN2,CDC42,KLC1,PICALM,GNB2,ATXN10,GNB1,RPS6,FADD,PHAX,GABARAP,CACYBP,RTN4,PPP5C,UBXN1,VTI1A,POLR2M,DPYSL5,GSK3B	0.2344986138799717	1.0	0.8068968052405325
127	nuclear transcription factor complex (GO:0044798)	8/50	CCNH,TAF12,SMAD4,EDF1,TAF9,GTF2F2,NFYB,GTF2F1	0.24463714442934092	1.0	0.8352065009032967
128	RNAi effector complex (GO:0031332)	2/8	DDX6,EIF4E	0.2472972609362384	1.0	0.8156143624840467
129	TOR complex (GO:0038201)	2/8	RPL23A,LARP1	0.2472972609362384	1.0	0.8156143624840467
130	ciliary membrane (GO:0060170)	2/8	CLTB,GNB1	0.2472972609362384	1.0	0.8156143624840467
131	mitochondrial inner membrane presequence translocase complex (GO:0005744)	2/8	TIMM21,TIMM50	0.2472972609362384	1.0	0.8156143624840467
132	eukaryotic translation initiation factor 4F complex (GO:0016281)	2/8	EIF4E,EIF4B	0.2472972609362384	1.0	0.8156143624840467
133	RISC complex (GO:0016442)	2/8	DDX6,EIF4E	0.2472972609362384	1.0	0.8156143624840467
134	nBAF complex (GO:0071565)	2/8	SMARCE1,SMARCC2	0.2472972609362384	1.0	0.8156143624840467
135	Golgi-associated vesicle membrane (GO:0030660)	2/8	ARFGAP1,SPPL2A	0.2472972609362384	1.0	0.8156143624840467
136	nuclear DNA-directed RNA polymerase complex (GO:0055029)	6/36	POLR2H,POLR2I,POLR3E,RECQL5,RPRD1B,POLR2M	0.2572033812534878	1.0	0.8115370224388027
137	RNA polymerase complex (GO:0030880)	6/36	POLR2H,POLR2I,POLR3E,RECQL5,RPRD1B,POLR2M	0.2572033812534878	1.0	0.8115370224388027
138	nucleoid (GO:0009295)	6/36	HSPA9,TFAM,LRRC59,HADHA,DBT,DNAJA3	0.2572033812534878	1.0	0.8115370224388027
139	DNA-directed RNA polymerase complex (GO:0000428)	6/36	POLR2H,POLR2I,POLR3E,RECQL5,RPRD1B,POLR2M	0.2572033812534878	1.0	0.8115370224388027
140	kinetochore (GO:0000776)	10/66	DYNLT3,PPP1CC,DYNLL1,DCTN1,BUB1,NUP85,BUB3,DCTN6,DCTN2,DCTN5	0.2620513647101907	1.0	0.8121733785698818
141	carboxy-terminal domain protein kinase complex (GO:0032806)	3/15	SNW1,CCNT1,CCNH	0.26438920271805827	1.0	0.8136484618858554
142	RNA cap binding complex (GO:0034518)	2/9	NCBP2,EIF4E	0.2943044318785589	1.0	0.8900417766846385
143	Set1C/COMPASS complex (GO:0048188)	2/9	WDR5,WDR82	0.2943044318785589	1.0	0.8900417766846385
144	axoneme part (GO:0044447)	2/9	DNAH5,CTSH	0.2943044318785589	1.0	0.8900417766846385
145	mRNA cap binding complex (GO:0005845)	2/9	NCBP2,EIF4E	0.2943044318785589	1.0	0.8900417766846385
146	chromatoid body (GO:0033391)	1/3	EIF4E	0.31803241349517686	1.0	0.932752783203975
147	outer dense fiber (GO:0001520)	1/3	CTSH	0.31803241349517686	1.0	0.932752783203975
148	photoreceptor inner segment (GO:0001917)	1/3	GNB1	0.31803241349517686	1.0	0.932752783203975
149	condensed nuclear chromosome, centromeric region (GO:0000780)	1/3	BUB1	0.31803241349517686	1.0	0.932752783203975
150	axonemal dynein complex (GO:0005858)	1/3	DNAH5	0.31803241349517686	1.0	0.932752783203975
151	contractile fiber (GO:0043292)	3/17	SCO2,NPNT,SCO1	0.33336209291163643	1.0	0.955273669523837
152	INO80-type complex (GO:0097346)	3/17	YY1,NFRKB,ACTL6A	0.33336209291163643	1.0	0.955273669523837
153	transcription factor complex (GO:0005667)	18/134	TFEB,RBM14,SMAD5,APEX1,CCNH,YY1,TAF12,ZNF428,SMAD4,EDF1,TAF9,AHR,GTF2F2,PKNOX1,TLE1,NFYB,GTF2F1,ATF1	0.3384434455426304	1.0	0.9603882188449967
154	pericentriolar material (GO:0000242)	2/10	NEK1,NEDD1	0.3408593427745435	1.0	0.9517925418049554
155	STAGA complex (GO:0030914)	2/10	TAF12,TAF9	0.3408593427745435	1.0	0.9517925418049554
156	myofibril (GO:0030016)	2/10	SCO2,SCO1	0.3408593427745435	1.0	0.9517925418049554
157	integral component of mitochondrial inner membrane (GO:0031305)	2/10	COA3,TMEM11	0.3408593427745435	1.0	0.9517925418049554
158	MLL1/2 complex (GO:0044665)	4/25	PRPF31,MAX,WDR5,TAF9	0.35106106818700256	1.0	0.9588355424857508
159	MLL1 complex (GO:0071339)	4/25	PRPF31,MAX,WDR5,TAF9	0.35106106818700256	1.0	0.9588355424857508
160	PcG protein complex (GO:0031519)	4/25	BMI1,CBX4,PHC3,YY1	0.35106106818700256	1.0	0.9588355424857508
161	PML body (GO:0016605)	6/41	KAT6A,SRSF2,UBE2I,MAX,CHEK2,PARK7	0.367000241867937	1.0	0.989994479606719
162	cortical actin cytoskeleton (GO:0030864)	3/18	MYO1A,LASP1,DSTN	0.3678749243956003	1.0	0.9832497979258552
163	axoneme (GO:0005930)	3/18	DNAH5,AMBRA1,GABARAP	0.3678749243956003	1.0	0.9832497979258552
164	nuclear chromosome part (GO:0044454)	25/194	ACTL6A,MBD3,TRIM28,HNRNPK,STAT6,REPIN1,GABPA,BUB1,ATRX,HNRNPC,PURB,RBMX,UBE2I,SMARCE1,MPHOSPH8,HDAC1,YY1,SMARCC2,NFRKB,DFFA,SMAD4,TERF1,DPF2,BCAS2,CBX3	0.37921657873884707	1.0	1.0
165	COP9 signalosome (GO:0008180)	4/26	GPS1,HSPA6,STOML2,DYNLL1	0.37969543162856345	1.0	0.9995596603715797
166	integrator complex (GO:0032039)	2/11	INTS12,INTS8	0.3863963884256753	1.0	1.0
167	muscle myosin complex (GO:0005859)	1/4	MYH7	0.39974244311794727	1.0	1.0
168	alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex (GO:0032281)	1/4	ABHD12	0.39974244311794727	1.0	1.0
169	palmitoyltransferase complex (GO:0002178)	1/4	ORMDL3	0.39974244311794727	1.0	1.0
170	photoreceptor outer segment membrane (GO:0042622)	1/4	GNB1	0.39974244311794727	1.0	1.0
171	synaptonemal complex (GO:0000795)	1/4	UBE2I	0.39974244311794727	1.0	1.0
172	SAGA-type complex (GO:0070461)	3/19	TAF12,ENY2,TAF9	0.4020553501421489	1.0	1.0
173	acrosomal vesicle (GO:0001669)	3/19	SLIRP,CTSH,ATP8B3	0.4020553501421489	1.0	1.0
174	heterotrimeric G-protein complex (GO:0005834)	3/19	GNAI3,GNAI1,GNB1	0.4020553501421489	1.0	1.0
175	chromatin (GO:0000785)	24/189	ACTL6A,MBD3,TRIM28,HNRNPK,WDR82,STAT6,HMGN4,GABPA,PDS5B,ATRX,HNRNPC,RBMX,SFPQ,HMGN1,SMARCE1,MPHOSPH8,HDAC1,PARK7,SMARCC2,DFFA,SMAD4,SNW1,DPF2,CBX3	0.4122165113310829	1.0	1.0
176	site of double-strand break (GO:0035861)	2/12	VCP,ATF2	0.43049169771102014	1.0	1.0
177	proteasome regulatory particle (GO:0005838)	2/12	PSMD13,PSMD11	0.43049169771102014	1.0	1.0
178	DNA-directed RNA polymerase III complex (GO:0005666)	2/12	POLR3E,POLR2H	0.43049169771102014	1.0	1.0
179	transcription factor TFTC complex (GO:0033276)	2/12	TAF12,TAF9	0.43049169771102014	1.0	1.0
180	DNA replication factor A complex (GO:0005662)	2/12	BCAS2,PURB	0.43049169771102014	1.0	1.0
181	BBSome (GO:0034464)	1/5	CEP131	0.47167089992112	1.0	1.0
182	TORC2 complex (GO:0031932)	1/5	RPL23A	0.47167089992112	1.0	1.0
183	vacuolar proton-transporting V-type ATPase complex (GO:0016471)	1/5	ATP6V1G1	0.47167089992112	1.0	1.0
184	lamellar body (GO:0042599)	1/5	CTSH	0.47167089992112	1.0	1.0
185	neuronal postsynaptic density (GO:0097481)	1/5	NGFR	0.47167089992112	1.0	1.0
186	female pronucleus (GO:0001939)	1/5	AKAP8	0.47167089992112	1.0	1.0
187	proton-transporting V-type ATPase complex (GO:0033176)	1/5	ATP6V1G1	0.47167089992112	1.0	1.0
188	pronucleus (GO:0045120)	2/13	AKAP8,HNRNPL	0.4728373478913302	1.0	1.0
189	DNA-directed RNA polymerase II, core complex (GO:0005665)	2/13	POLR2I,POLR2H	0.4728373478913302	1.0	1.0
190	brush border (GO:0005903)	2/13	MYO1A,CLIC1	0.4728373478913302	1.0	1.0
191	histone methyltransferase complex (GO:0035097)	7/55	PPP1CC,WDR82,TAF9,PPP1CA,PRPF31,MAX,WDR5	0.49330257675002864	1.0	1.0
192	mitotic spindle (GO:0072686)	3/22	MAPK1,CDC42,DYNLL1	0.5005814845555778	1.0	1.0
193	mitochondrial outer membrane (GO:0005741)	10/81	MTX2,SH3GLB1,SLC44A1,BAD,ATF2,TOMM40,GK2,MTX1,CISD2,CISD1	0.5103646794853167	1.0	1.0
194	coated vesicle (GO:0030135)	7/56	RAB35,CLTCL1,VAMP3,VTI1A,PACSIN1,GOPC,HSPD1	0.5131349048294611	1.0	1.0
195	histone acetyltransferase complex (GO:0000123)	7/56	KAT6A,ACTL6A,TAF12,TAF9,MSL3,WDR5,ENY2	0.5131349048294611	1.0	1.0
196	smooth endoplasmic reticulum (GO:0005790)	1/6	GABARAP	0.5349877230841946	1.0	1.0
197	nucleotide-excision repair complex (GO:0000109)	1/6	RAD23B	0.5349877230841946	1.0	1.0
198	ionotropic glutamate receptor complex (GO:0008328)	1/6	ABHD12	0.5349877230841946	1.0	1.0
199	myosin filament (GO:0032982)	1/6	MYH7	0.5349877230841946	1.0	1.0
200	M band (GO:0031430)	1/6	FHL2	0.5349877230841946	1.0	1.0
201	organelle outer membrane (GO:0031968)	11/91	MTX2,SH3GLB1,SLC44A1,BAD,ATF2,TOMM40,RAE1,GK2,MTX1,CISD2,CISD1	0.5355397865613194	1.0	1.0
202	secretory granule (GO:0030141)	10/83	SLIRP,SNAPIN,VAMP3,CTSH,ATP8B3,GNAI3,GNAI1,HSPD1,HGS,CDC42	0.5428427583794523	1.0	1.0
203	microtubule cytoskeleton (GO:0015630)	9/75	MAPK1,PPP2CA,RBM39,VAPA,GTF2F2,PCIF1,PPP2R1A,DGCR8,TBCA	0.5509873702503684	1.0	1.0
204	spindle midzone (GO:0051233)	2/15	CTTN,CDC42	0.5515013304937249	1.0	1.0
205	centriole (GO:0005814)	4/33	CEP131,CFAP20,HSPA6,NEDD1	0.5696124706489823	1.0	1.0
206	outer membrane (GO:0019867)	11/94	MTX2,SH3GLB1,SLC44A1,BAD,ATF2,TOMM40,RAE1,GK2,MTX1,CISD2,CISD1	0.5808313112985425	1.0	1.0
207	neuronal cell body (GO:0043025)	14/120	NDUFS7,PPP5C,TXN2,KLC1,UBXN1,PICALM,VTI1A,ATXN10,POLR2M,DPYSL5,GSK3B,RTN4,CDC42,PHAX	0.58457063595067	1.0	1.0
208	organellar small ribosomal subunit (GO:0000314)	2/16	MRPS33,MRPS16	0.5876057462756626	1.0	1.0
209	mitochondrial small ribosomal subunit (GO:0005763)	2/16	MRPS33,MRPS16	0.5876057462756626	1.0	1.0
210	SNARE complex (GO:0031201)	3/25	VTI1A,SNAP29,VAMP3	0.5901352772435313	1.0	1.0
211	dendrite cytoplasm (GO:0032839)	1/7	MAPK1	0.5907230416171068	1.0	1.0
212	telomere cap complex (GO:0000782)	1/7	TERF1	0.5907230416171068	1.0	1.0
213	nuclear telomere cap complex (GO:0000783)	1/7	TERF1	0.5907230416171068	1.0	1.0
214	spindle pole centrosome (GO:0031616)	1/7	NPM1	0.5907230416171068	1.0	1.0
215	cell projection cytoplasm (GO:0032838)	1/7	MAPK1	0.5907230416171068	1.0	1.0
216	SCAR complex (GO:0031209)	1/7	WASF2	0.5907230416171068	1.0	1.0
217	cytoplasmic ubiquitin ligase complex (GO:0000153)	1/7	VCP	0.5907230416171068	1.0	1.0
218	death-inducing signaling complex (GO:0031264)	1/7	FADD	0.5907230416171068	1.0	1.0
219	sarcoplasmic reticulum membrane (GO:0033017)	1/7	CHERP	0.5907230416171068	1.0	1.0
220	nuclear envelope lumen (GO:0005641)	1/7	CACYBP	0.5907230416171068	1.0	1.0
221	Golgi cisterna membrane (GO:0032580)	1/7	CHSY1	0.5907230416171068	1.0	1.0
222	clathrin-coated vesicle (GO:0030136)	5/43	RAB35,CLTCL1,VAMP3,VTI1A,GOPC	0.5984946818922903	1.0	1.0
223	nuclear membrane (GO:0031965)	12/104	LMNB1,REPIN1,MRTO4,ZC3HC1,RECQL5,YBX1,CUEDC2,RAE1,TMEM201,CMTM3,CBX3,MATR3	0.6007221482120702	1.0	1.0
