	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
818	positive regulation of fatty acid metabolic process (GO:0045923)	4/12	ADIPOQ,CPT1A,IRS1,MLYCD	0.1101374424872137	1.0	0.5466228543043565
819	replacement ossification (GO:0036075)	4/12	RUNX2,INPPL1,COL1A1,HSPG2	0.1101374424872137	1.0	0.5466228543043565
820	response to ATP (GO:0033198)	4/12	PDXP,PTEN,HSP90B1,ASPH	0.1101374424872137	1.0	0.5466228543043565
821	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	4/12	BCL2,ITPR1,TMBIM6,DNAJC10	0.1101374424872137	1.0	0.5466228543043565
822	regulation of amine transport (GO:0051952)	4/12	CXCL12,RAB3B,ADRA2A,DPYSL2	0.1101374424872137	1.0	0.5466228543043565
823	cardiac muscle cell action potential (GO:0086001)	4/12	ANK2,DMD,GJA1,PKP2	0.1101374424872137	1.0	0.5466228543043565
824	membrane raft organization (GO:0031579)	4/12	MYADM,CAV1,CAV2,RFTN1	0.1101374424872137	1.0	0.5466228543043565
825	positive regulation of granulocyte chemotaxis (GO:0071624)	4/12	CAMK1D,CCL21,THBS4,EDNRA	0.1101374424872137	1.0	0.5466228543043565
826	guanosine-containing compound biosynthetic process (GO:1901070)	4/12	IMPDH2,NME3,PRTFDC1,NME8	0.1101374424872137	1.0	0.5466228543043565
827	dopamine receptor signaling pathway (GO:0007212)	4/12	GNA11,GNAQ,GNAO1,FLNA	0.1101374424872137	1.0	0.5466228543043565
828	negative regulation of reproductive process (GO:2000242)	4/12	NPR2,TIMP1,SERPINF1,SULF1	0.1101374424872137	1.0	0.5466228543043565
829	endochondral ossification (GO:0001958)	4/12	RUNX2,INPPL1,COL1A1,HSPG2	0.1101374424872137	1.0	0.5466228543043565
830	regulation of synapse assembly (GO:0051963)	4/12	AGRN,EPHB2,THBS2,MECP2	0.1101374424872137	1.0	0.5466228543043565
831	cytoskeletal anchoring at plasma membrane (GO:0007016)	4/12	TLN1,TLN2,DAG1,EPB41L3	0.1101374424872137	1.0	0.5466228543043565
832	sensory perception of pain (GO:0019233)	4/12	UCHL1,MECP2,MAPK3,EDNRA	0.1101374424872137	1.0	0.5466228543043565
833	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	4/12	TGFB3,PBLD,ENG,RBPMS	0.1101374424872137	1.0	0.5466228543043565
834	proteoglycan biosynthetic process (GO:0030166)	4/12	CANT1,ACAN,B3GAT3,EXTL2	0.1101374424872137	1.0	0.5466228543043565
835	cellular response to oxidative stress (GO:0034599)	22/106	PRKAA1,SLC8A1,SLC25A24,ETS1,SIRT1,UACA,ARL6IP5,TPM1,CYP1B1,PTPRK,PRKD1,SOD3,RHOB,GPX3,PXDN,AGAP3,BCL2,PRDX3,DPEP1,PKD2,PYCR1,CST3	0.11207799610598466	1.0	0.5499329426157287
836	positive regulation of MAPK cascade (GO:0043410)	36/185	PRKAA1,ARRB1,ADRA2A,LPAR1,IGF2,CRKL,PRKCA,GNAI2,ITGB1,MAGED1,RAP1B,MAP2K4,SORBS3,ARL6IP5,CCL21,PTPN11,FGFR1,PDE5A,CDH2,FGF2,NRP1,MAPK3,ITGA1,CD81,TGFB2,CRK,INSR,TIMP2,ZEB2,PDGFRA,EDNRA,TGFB3,ILK,GLIPR2,S1PR2,PDGFRB	0.11325363312868861	1.0	0.5550375186306818
837	protein localization to plasma membrane (GO:0072659)	12/52	GOLPH3,PALM,EPB41L3,RAB8A,ADIPOQ,EHD3,MYADM,GCC2,SPTBN1,KRT18,EHD2,ANK2	0.11424667876606917	1.0	0.5592361292343864
838	regulation of mitosis (GO:0007088)	15/68	INSR,PTEN,PPP1R9B,IGF2,CCDC8,NEK6,CAV2,PDXP,RB1,CENPF,OBSL1,PDGFRB,ATM,KLHL22,CUL7	0.11449140032522172	1.0	0.5594326672234181
839	regulation of cellular carbohydrate metabolic process (GO:0010675)	15/68	INSR,PRKAA1,SIRT1,PDK3,ADIPOQ,IGF2,IGFBP5,HDAC4,IRS1,ENPP1,MLYCD,GFPT1,NCOA2,SORBS1,PRKAG1	0.11449140032522172	1.0	0.5594326672234181
840	regulation of actin filament length (GO:0030832)	19/90	TRIOBP,CXCL12,MYADM,VIL1,ELN,GSN,VILL,SPTAN1,EPS8,SPECC1L,SPTBN1,CCL21,IQGAP2,CFL2,TMSB4X,TMSB10,PDXP,ADD1,FMN1	0.11701649935692318	1.0	0.5707511062569547
841	single-organism behavior (GO:0044708)	26/129	THBS4,CXCL12,IGF2,PRKAR2B,VWA1,STRBP,NF1,EPHB2,AMPH,MECP2,PPP1R1B,LSAMP,PTEN,EPS8,PTN,TMOD2,WFS1,STRA6,TMOD1,BCL2,UCHL1,SERPINF1,ARCN1,ITGA8,ITGA5,ABI2	0.11788469213615206	1.0	0.5743028588390686
842	GTP metabolic process (GO:0046039)	32/163	ARL3,NME3,RRAD,GNAZ,GNAI2,RRAS,RAP1B,DNM1,RAB23,EHD3,RERG,ATL1,TUBB3,MRAS,RRAS2,REM1,GNAO1,GIMAP7,GNA13,RHOB,RAB8B,RAB6B,ARL2,AGAP3,RAB3B,RAB1A,GNAQ,GNA12,NME8,EHD2,GNA11,RAB8A	0.11861161901986174	1.0	0.5771587914821742
843	fatty acid biosynthetic process (GO:0006633)	14/63	PRKAA1,PTGDS,GGT5,MGLL,PECR,MLYCD,GGT7,PCCB,FADS2,FADS1,ACSM3,PTGIS,PRKAG1,ACSS1	0.11873012379266046	1.0	0.5767092573090506
844	regulation of transporter activity (GO:0032409)	14/63	UTRN,DMD,PRKACA,ADRA2A,BCL2,DAPK1,PKD2,CALM3,JPH2,SRI,ASPH,ANK2,FHL1,GSTM2	0.11873012379266046	1.0	0.5767092573090506
845	homotypic cell-cell adhesion (GO:0034109)	10/42	PDGFRA,STXBP1,VCL,TLN1,ACTB,ILK,CSRP1,PTPRU,FLNA,L1CAM	0.12066421952969934	1.0	0.5836847034325786
846	regulation of muscle tissue development (GO:1901861)	10/42	COL14A1,FGF2,BCL2,PI16,HDAC4,JPH2,CENPF,ILK,FGFR1,GJA1	0.12066421952969934	1.0	0.5836847034325786
847	regulation of muscle organ development (GO:0048634)	10/42	COL14A1,FGF2,BCL2,PI16,HDAC4,JPH2,CENPF,ILK,FGFR1,GJA1	0.12066421952969934	1.0	0.5836847034325786
848	regulation of striated muscle tissue development (GO:0016202)	10/42	COL14A1,FGF2,BCL2,PI16,HDAC4,JPH2,CENPF,ILK,FGFR1,GJA1	0.12066421952969934	1.0	0.5836847034325786
849	cell recognition (GO:0008037)	10/42	CNTN4,CADM1,VCAN,NRP1,LAMA5,COLEC12,EPHB2,CCL21,MFGE8,CLGN	0.12066421952969934	1.0	0.5836847034325786
850	acyl-CoA biosynthetic process (GO:0071616)	5/17	SLC25A1,MLYCD,ACLY,ACSL4,ACSS1	0.12080967875144392	1.0	0.5809628396698979
851	thioester biosynthetic process (GO:0035384)	5/17	SLC25A1,MLYCD,ACLY,ACSL4,ACSS1	0.12080967875144392	1.0	0.5809628396698979
852	cilium morphogenesis (GO:0060271)	5/17	ARL3,PTPN23,PARVA,GSN,WWTR1	0.12080967875144392	1.0	0.5809628396698979
853	endothelial cell development (GO:0001885)	5/17	DMD,MYADM,PDE2A,GSTM3,RAP1B	0.12080967875144392	1.0	0.5809628396698979
854	response to fluid shear stress (GO:0034405)	5/17	ETS1,PKD2,TGFB3,GJA1,PDGFRB	0.12080967875144392	1.0	0.5809628396698979
855	inorganic cation transmembrane transport (GO:0098662)	22/107	CACNA2D1,ABCB11,PRPH,SLC8A1,PDE2A,ATP2B3,TPCN1,ATP2B1,TMEM38B,CUL5,ITPR1,SLC25A25,ASPH,JPH2,SLC12A2,MTMR6,SLC39A14,PKD2,SLC34A2,RASA3,SLC31A1,AOC1	0.12090112472879067	1.0	0.5793649692026861
856	regulation of cell shape (GO:0008360)	16/74	FERMT2,MYL12B,PALM,ITGA7,HEXB,EPS8,EPB41L3,PARVA,VIL1,GAS7,GNA12,FGD5,MYH10,GNA13,S100A13,SYNE3	0.12103060179920277	1.0	0.5789708788108802
857	response to carbohydrate (GO:0009743)	16/74	PTEN,MAP2K4,PRKACA,PDK3,SARM1,ADIPOQ,COL6A2,PRKCA,GFPT1,FADS1,COLEC12,LGALS1,CMA1,SLC34A2,CST3,COL6A3	0.12103060179920277	1.0	0.5789708788108802
858	sulfur amino acid catabolic process (GO:0000098)	3/8	SUOX,TST,PCYOX1	0.12153419681649624	1.0	0.5733562683625849
859	gland morphogenesis (GO:0022612)	3/8	BCL2,TGFB2,TGFB3	0.12153419681649624	1.0	0.5733562683625849
860	regulation of cellular extravasation (GO:0002691)	3/8	CXCL12,PLVAP,CCL21	0.12153419681649624	1.0	0.5733562683625849
861	angiogenesis involved in wound healing (GO:0060055)	3/8	ETS1,CD34,MCAM	0.12153419681649624	1.0	0.5733562683625849
862	cell junction maintenance (GO:0034331)	3/8	MYADM,MPZ,PKP2	0.12153419681649624	1.0	0.5733562683625849
863	cyclic purine nucleotide metabolic process (GO:0052652)	3/8	NPR2,GUCY1A2,AMPD2	0.12153419681649624	1.0	0.5733562683625849
864	spinal cord development (GO:0021510)	3/8	DPYSL2,NF1,PKD2	0.12153419681649624	1.0	0.5733562683625849
865	relaxation of cardiac muscle (GO:0055119)	3/8	PDE5A,SLC8A1,GSTM2	0.12153419681649624	1.0	0.5733562683625849
866	myelin assembly (GO:0032288)	3/8	FIG4,MTMR2,ILK	0.12153419681649624	1.0	0.5733562683625849
867	vasoconstriction (GO:0042310)	3/8	SLC8A1,CAV1,EDNRA	0.12153419681649624	1.0	0.5733562683625849
868	digestive tract morphogenesis (GO:0048546)	3/8	BCL2,SFRP1,STRA6	0.12153419681649624	1.0	0.5733562683625849
869	positive regulation of potassium ion transport (GO:0043268)	3/8	ANK2,FHL1,ADRA2A	0.12153419681649624	1.0	0.5733562683625849
870	regulation of receptor binding (GO:1900120)	3/8	ADIPOQ,PLCL2,NRP1	0.12153419681649624	1.0	0.5733562683625849
871	negative regulation of nitric oxide biosynthetic process (GO:0045019)	3/8	PTGIS,CD34,CAV1	0.12153419681649624	1.0	0.5733562683625849
872	sequestering of metal ion (GO:0051238)	3/8	SRI,CALR,HSP90B1	0.12153419681649624	1.0	0.5733562683625849
873	centriole assembly (GO:0098534)	3/8	CEP135,CETN2,E2F4	0.12153419681649624	1.0	0.5733562683625849
874	maintenance of gastrointestinal epithelium (GO:0030277)	3/8	MUC13,PBLD,MUC6	0.12153419681649624	1.0	0.5733562683625849
875	benzene-containing compound metabolic process (GO:0042537)	3/8	GSTM2,HAAO,GSTM3	0.12153419681649624	1.0	0.5733562683625849
876	establishment of integrated proviral latency (GO:0075713)	3/8	XRCC5,PSIP1,XRCC6	0.12153419681649624	1.0	0.5733562683625849
877	positive regulation of cholesterol efflux (GO:0010875)	3/8	ADIPOQ,SIRT1,LRP1	0.12153419681649624	1.0	0.5733562683625849
878	cyclic nucleotide biosynthetic process (GO:0009190)	3/8	NPR2,GUCY1A2,AMPD2	0.12153419681649624	1.0	0.5733562683625849
879	positive regulation of histone deacetylation (GO:0031065)	3/8	PRKD1,CTBP1,LPIN1	0.12153419681649624	1.0	0.5733562683625849
880	epithelial cell differentiation involved in kidney development (GO:0035850)	2/4	PROM1,CD34	0.12202519140026348	1.0	0.5574023776435199
881	negative regulation of calcium ion-dependent exocytosis (GO:0045955)	2/4	RAP1B,ADRA2A	0.12202519140026348	1.0	0.5574023776435199
882	branching involved in prostate gland morphogenesis (GO:0060442)	2/4	SFRP1,ESR1	0.12202519140026348	1.0	0.5574023776435199
883	regulation of actin filament-based movement (GO:1903115)	2/4	ANK2,SRI	0.12202519140026348	1.0	0.5574023776435199
884	transcytosis (GO:0045056)	2/4	PIGR,FCGRT	0.12202519140026348	1.0	0.5574023776435199
885	establishment of monopolar cell polarity (GO:0061162)	2/4	PTK7,MAP1B	0.12202519140026348	1.0	0.5574023776435199
886	sialylation (GO:0097503)	2/4	ST6GALNAC1,ST6GAL1	0.12202519140026348	1.0	0.5574023776435199
887	head development (GO:0060322)	2/4	EDNRA,STRA6	0.12202519140026348	1.0	0.5574023776435199
888	dendritic spine morphogenesis (GO:0060997)	2/4	PTEN,EPHB2	0.12202519140026348	1.0	0.5574023776435199
889	sequestering of actin monomers (GO:0042989)	2/4	TMSB4X,TMSB10	0.12202519140026348	1.0	0.5574023776435199
890	glomerular epithelial cell development (GO:0072310)	2/4	LAMB2,PODXL	0.12202519140026348	1.0	0.5574023776435199
891	positive regulation of vasculogenesis (GO:2001214)	2/4	RAP1B,CD34	0.12202519140026348	1.0	0.5574023776435199
892	phospholipase C-activating dopamine receptor signaling pathway (GO:0060158)	2/4	GNA11,GNAQ	0.12202519140026348	1.0	0.5574023776435199
893	regulation of phospholipid biosynthetic process (GO:0071071)	2/4	FABP3,SLC27A1	0.12202519140026348	1.0	0.5574023776435199
894	negative regulation of catenin import into nucleus (GO:0035414)	2/4	WWTR1,EMD	0.12202519140026348	1.0	0.5574023776435199
895	positive regulation of glycolytic process (GO:0045821)	2/4	INSR,PRKAA1	0.12202519140026348	1.0	0.5574023776435199
896	mechanosensory behavior (GO:0007638)	2/4	STRBP,STRA6	0.12202519140026348	1.0	0.5574023776435199
897	negative regulation of cartilage development (GO:0061037)	2/4	EFEMP1,LTBP3	0.12202519140026348	1.0	0.5574023776435199
898	positive regulation of phosphoprotein phosphatase activity (GO:0032516)	2/4	ITGA1,PDGFRB	0.12202519140026348	1.0	0.5574023776435199
899	induction of positive chemotaxis (GO:0050930)	2/4	CXCL12,PRKCA	0.12202519140026348	1.0	0.5574023776435199
900	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235)	2/4	SYVN1,WFS1	0.12202519140026348	1.0	0.5574023776435199
901	regulation of cardiac muscle cell contraction (GO:0086004)	2/4	ANK2,SRI	0.12202519140026348	1.0	0.5574023776435199
902	positive regulation of steroid biosynthetic process (GO:0010893)	2/4	PRKAA1,IGF2	0.12202519140026348	1.0	0.5574023776435199
903	ovulation from ovarian follicle (GO:0001542)	2/4	SIRT1,PGR	0.12202519140026348	1.0	0.5574023776435199
904	glomerular visceral epithelial cell development (GO:0072015)	2/4	LAMB2,PODXL	0.12202519140026348	1.0	0.5574023776435199
905	hyperosmotic salinity response (GO:0042538)	2/4	XRCC5,XRCC6	0.12202519140026348	1.0	0.5574023776435199
906	anatomical structure regression (GO:0060033)	2/4	CD248,NINJ1	0.12202519140026348	1.0	0.5574023776435199
907	cell proliferation in forebrain (GO:0021846)	2/4	NCOR2,ZEB2	0.12202519140026348	1.0	0.5574023776435199
908	negative regulation of neurotransmitter transport (GO:0051589)	2/4	RAP1B,NF1	0.12202519140026348	1.0	0.5574023776435199
909	regulation of steroid hormone secretion (GO:2000831)	2/4	TMF1,PTPN11	0.12202519140026348	1.0	0.5574023776435199
910	eating behavior (GO:0042755)	2/4	UCHL1,CPT1A	0.12202519140026348	1.0	0.5574023776435199
911	establishment or maintenance of monopolar cell polarity (GO:0061339)	2/4	PTK7,MAP1B	0.12202519140026348	1.0	0.5574023776435199
912	glomerulus development (GO:0032835)	2/4	BCL2,WWTR1	0.12202519140026348	1.0	0.5574023776435199
913	negative regulation of chondrocyte differentiation (GO:0032331)	2/4	EFEMP1,LTBP3	0.12202519140026348	1.0	0.5574023776435199
914	parental behavior (GO:0060746)	2/4	PTEN,GNAQ	0.12202519140026348	1.0	0.5574023776435199
915	negative regulation of cellular response to growth factor stimulus (GO:0090288)	13/58	PBLD,SIRT1,ASPN,SULF1,MMRN2,LTBP1,FBN1,CAV2,FBN2,ENG,TGFB3,SNX6,TGFB1I1	0.12304602005234687	1.0	0.5510204959112739
916	regulation of cytoskeleton organization (GO:0051493)	42/221	TRIOBP,CXCL12,JAM3,MYADM,VIL1,ARPIN,PICK1,ELN,LRP1,GSN,VILL,PPM1F,SPTAN1,EPS8,SPECC1L,SORBS3,NES,ARHGEF2,SPTBN1,ARHGAP6,CCL21,TPM1,ROCK2,IQGAP2,NEXN,NF2,CFL2,SFRP1,TMSB4X,MAPK3,TMSB10,CLIC4,PDGFRB,CRK,PDGFRA,ARL2,PDXP,ADD1,PAM,FMN1,ILK,ABI2	0.12313007406860343	1.0	0.5507955985053558
917	negative regulation of MAP kinase activity (GO:0043407)	9/37	DUSP3,ADIPOQ,UCHL1,SFRP1,PRKCA,AIDA,NF1,SORL1,CAV1	0.12333845389322112	1.0	0.5511267297058747
918	guanosine-containing compound catabolic process (GO:1901069)	31/158	ARL3,PRTFDC1,RRAD,GNAZ,GNAI2,RRAS,RAP1B,DNM1,RAB23,EHD3,RERG,ATL1,TUBB3,MRAS,RRAS2,REM1,GNAO1,GIMAP7,GNA13,RHOB,RAB8B,RAB6B,ARL2,AGAP3,RAB3B,RAB1A,GNAQ,GNA12,EHD2,GNA11,RAB8A	0.12363296011983438	1.0	0.5518415695446797
919	Ras protein signal transduction (GO:0007265)	23/113	ADRA2A,DOK1,CRKL,RB1,NF1,RRAS,RAP1B,SGSM3,CDH13,EPS8,ARHGAP6,MRAS,RRAS2,FGF2,COL1A2,MAPK3,GDI1,GNA13,RHOB,EDNRA,GNA12,RSU1,ABI2	0.12471857826143136	1.0	0.5560821826395559
920	positive regulation of osteoblast differentiation (GO:0045669)	6/22	PDLIM7,MEN1,FBN2,RUNX2,PRKD1,ILK	0.12516578953882943	1.0	0.5553597281647142
921	camera-type eye development (GO:0043010)	6/22	TRAF3IP1,ALDH1A2,SLC25A25,NES,RCN1,ABI2	0.12516578953882943	1.0	0.5553597281647142
922	regulation of BMP signaling pathway (GO:0030510)	6/22	SULF1,FBN1,SFRP1,ENG,ILK,CAV1	0.12516578953882943	1.0	0.5553597281647142
923	eye morphogenesis (GO:0048592)	6/22	AQP5,COL5A1,COL5A2,RING1,NF1,EPHB2	0.12516578953882943	1.0	0.5553597281647142
924	cartilage development (GO:0051216)	6/22	COL1A1,SULF1,THBS3,MAPK3,LUM,HSPG2	0.12516578953882943	1.0	0.5553597281647142
925	regulation of polysaccharide biosynthetic process (GO:0032885)	6/22	INSR,IGF2,IRS1,ENPP1,GFPT1,SORBS1	0.12516578953882943	1.0	0.5553597281647142
926	positive regulation of epithelial cell differentiation (GO:0030858)	6/22	ZEB2,SFRP4,ADIPOQ,PROM1,BCL2,S1PR2	0.12516578953882943	1.0	0.5553597281647142
927	odontogenesis of dentin-containing tooth (GO:0042475)	6/22	TNC,PDGFRA,NF2,LAMA5,RUNX2,NFIC	0.12516578953882943	1.0	0.5553597281647142
928	endothelial cell migration (GO:0043542)	8/32	CDH13,FAP,PTEN,CYP1B1,FGF2,DPP4,NRP1,ITGB1	0.1253293552545177	1.0	0.5524997477206142
929	nucleus organization (GO:0006997)	8/32	ETS1,SUN1,SUMO1,SUN2,TMF1,NUMA1,GOLM1,SYNE1	0.1253293552545177	1.0	0.5524997477206142
930	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	8/32	MEN1,SULF1,ENG,RBPMS,TGFB3,ILK,TGFB1I1,ITGA8	0.1253293552545177	1.0	0.5524997477206142
931	regulation of leukocyte chemotaxis (GO:0002688)	8/32	CALR,THBS4,CXCL12,JAM3,RARRES2,EDNRA,CAMK1D,CCL21	0.1253293552545177	1.0	0.5524997477206142
932	negative regulation of ossification (GO:0030279)	7/27	MEN1,BCL2,SFRP1,IGFBP5,HDAC4,ENPP1,LTBP3	0.12619421995861202	1.0	0.5542277197754031
933	dolichol-linked oligosaccharide biosynthetic process (GO:0006488)	7/27	ALG5,GMPPA,PMM2,GMPPB,GFPT1,ALG6,PGM3	0.12619421995861202	1.0	0.5542277197754031
934	regulation of adherens junction organization (GO:1903391)	7/27	PPM1F,PTEN,PTPN23,ROCK2,LIMS1,SFRP1,ARHGAP6	0.12619421995861202	1.0	0.5542277197754031
935	regulation of vesicle-mediated transport (GO:0060627)	36/187	PRKAA1,ARRB1,ADRA2A,ADIPOQ,PICK1,CAMK1D,ITGB1,MFGE8,RAP1B,CDH13,PTEN,CADPS2,STON1,SFRP4,PTPN23,CALR,USE1,GAB2,CCL21,OPHN1,NRP1,MAPK3,PRKD1,LGALS3,BIN1,EHD2,CAV1,MTMR2,STXBP1,RAB3B,ADD1,HIP1,TBC1D20,SAR1A,SORL1,SNX3	0.12673968685535442	1.0	0.5554339695306237
936	muscle cell differentiation (GO:0042692)	12/53	UTRN,MYEF2,CALR,CDH2,IGF2,IGFBP5,RB1,LGALS1,ITGB1,NFATC4,BIN1,SYNE1	0.12740429618246144	1.0	0.5577507181861866
937	response to peptide (GO:1901652)	42/222	PRKAA1,DAG1,PRKACA,PRKACB,ADIPOQ,CXCL12,IGF2,DOK1,PRKAR2B,GJA1,GNG12,SORBS1,SLC27A1,INPPL1,SIRT1,COL1A1,APPL1,ARHGEF2,ENPP1,GFPT1,FADS1,SLC2A4,QDPR,PTPN11,FGFR1,CD55,FGF2,RAB8A,TRIM24,MAPK3,GGH,CRK,UPRT,TFF3,INSR,TIMP1,LPIN1,IRS1,FABP3,PRKAG1,PRKAR2A,HSD11B2	0.12952179214277454	1.0	0.5664161954900439
938	platelet degranulation (GO:0002576)	14/64	ABCC4,TIMP1,STXBP1,VCL,TLN1,IGF2,TMSB4X,ACTN1,TGFB3,CALU,TGFB2,HABP4,FLNA,CFD	0.13087209563538985	1.0	0.5717117532442696
939	peptidyl-tyrosine dephosphorylation (GO:0035335)	11/48	MTMR6,PTEN,PTPN23,DUSP3,PTPRK,PTP4A3,MTMR2,PTPRG,MDP1,PTPN11,PTPRU	0.13175112595078384	1.0	0.5746338316322331
940	circulatory system process (GO:0003013)	11/48	PDE3A,CXCL12,SLC8A1,PDE2A,CAV1,E2F4,EDNRA,CYB5R3,ELN,ITGA1,MYOF	0.13175112595078384	1.0	0.5746338316322331
941	multicellular organismal development (GO:0007275)	26/131	OLFML3,IGF2,LTBP4,STRBP,ITGB1,BST1,ODF2,SSC5D,MRAS,ROR2,PDLIM7,SPATA20,PLXNC1,WDR18,VCAN,ANGPTL2,ZMYM4,PHC2,PCOLCE,NUDC,SPIN1,MMP11,PLXDC2,SERPINF1,ELAVL1,NME8	0.13466937301400023	1.0	0.5864265054176528
942	neuron migration (GO:0001764)	10/43	CXCL12,NRP1,DCLK1,MATN2,NR2F2,NRP2,PRKG1,MYH10,FGFR1,GJA1	0.1360028576221431	1.0	0.5916052194761728
943	regulation of glucose transport (GO:0010827)	13/59	INSR,PRKAA1,APPL1,ADIPOQ,RARRES2,PRKCA,IRS1,ENPP1,PEA15,ASPSCR1,SORBS1,RTN2,PTPN11	0.13604538133267205	1.0	0.5908503485723883
944	detection of external stimulus (GO:0009581)	13/59	GPC4,COL11A1,ARRB1,PRKCA,SLC12A2,PKD2,SDC2,LRP1,SDC3,AGRN,LXN,HSPG2,STRA6	0.13604538133267205	1.0	0.5908503485723883
945	protein localization to lysosome (GO:0061462)	4/13	SH3BP4,GCC2,SORL1,LAMTOR4	0.13991758975834834	1.0	0.6013011557765792
946	negative regulation of anoikis (GO:2000811)	4/13	BCL2,ITGB1,ITGA5,CAV1	0.13991758975834834	1.0	0.6013011557765792
947	regulation of systemic arterial blood pressure (GO:0003073)	4/13	NCALD,ACE,HSD11B2,DDAH1	0.13991758975834834	1.0	0.6013011557765792
948	positive regulation of muscle tissue development (GO:1901863)	4/13	BCL2,FGFR1,FGF2,GJA1	0.13991758975834834	1.0	0.6013011557765792
949	positive regulation of protein complex disassembly (GO:0043243)	4/13	CFL2,PDXP,EIF5A2,NES	0.13991758975834834	1.0	0.6013011557765792
950	adipose tissue development (GO:0060612)	4/13	SH3PXD2B,SLC25A25,ACAT1,FTO	0.13991758975834834	1.0	0.6013011557765792
951	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	4/13	NRP2,PRKD1,NRP1,SULF1	0.13991758975834834	1.0	0.6013011557765792
952	positive regulation of multicellular organismal metabolic process (GO:0044253)	4/13	TGFB3,CLIC5,ENG,PDGFRB	0.13991758975834834	1.0	0.6013011557765792
953	tissue regeneration (GO:0042246)	4/13	GJA1,CPQ,NINJ1,GSN	0.13991758975834834	1.0	0.6013011557765792
954	negative regulation of organ growth (GO:0046621)	4/13	MEN1,PTEN,PI16,GJA1	0.13991758975834834	1.0	0.6013011557765792
955	regulation of myeloid cell apoptotic process (GO:0033032)	4/13	ADIPOQ,PTEN,SIRT1,BCL2	0.13991758975834834	1.0	0.6013011557765792
956	regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	4/13	NDUFAF2,ARRB1,SRI,ADRA2A	0.13991758975834834	1.0	0.6013011557765792
957	cell volume homeostasis (GO:0006884)	4/13	SLC12A7,SLC12A2,ADD1,E2F4	0.13991758975834834	1.0	0.6013011557765792
958	regulation of glycolytic process (GO:0006110)	4/13	INSR,PRKAA1,HDAC4,PRKAG1	0.13991758975834834	1.0	0.6013011557765792
959	positive regulation of striated muscle tissue development (GO:0045844)	4/13	BCL2,FGFR1,FGF2,GJA1	0.13991758975834834	1.0	0.6013011557765792
960	chondroitin sulfate biosynthetic process (GO:0030206)	4/13	DCN,BGN,CHPF,VCAN	0.13991758975834834	1.0	0.6013011557765792
961	protein localization to vacuole (GO:0072665)	4/13	SH3BP4,GCC2,SORL1,LAMTOR4	0.13991758975834834	1.0	0.6013011557765792
962	positive regulation of muscle organ development (GO:0048636)	4/13	BCL2,FGFR1,FGF2,GJA1	0.13991758975834834	1.0	0.6013011557765792
963	monosaccharide biosynthetic process (GO:0046364)	9/38	PRKACA,RGN,PRKACB,SLC25A1,ENO2,PMM2,PGM1,AKR1A1,SLC25A12	0.14002754264085726	1.0	0.5946097100546548
964	chaperone-mediated protein folding (GO:0061077)	9/38	CALR,FKBP11,FKBP7,CANX,FKBP2,FKBP10,PPIB,CRTAP,PDIA4	0.14002754264085726	1.0	0.5946097100546548
965	epithelial cell migration (GO:0010631)	9/38	CDH13,FAP,PTEN,CYP1B1,FGF2,ZEB2,DPP4,NRP1,ITGB1	0.14002754264085726	1.0	0.5946097100546548
966	synapse organization (GO:0050808)	9/38	CADM1,PTEN,COL4A1,TNC,PALM,LAMB2,FARP1,AGRN,MECP2	0.14002754264085726	1.0	0.5946097100546548
967	inorganic anion transport (GO:0015698)	9/38	PCYOX1,SLC12A2,ENPP1,SLC34A2,CLIC4,CLIC5,CLIC6,SLC12A7,SLC26A2	0.14002754264085726	1.0	0.5946097100546548
968	regulation of protein transport (GO:0051223)	40/212	CARD8,PRKACA,ADIPOQ,MYO1C,PDE2A,SEC24A,NF1,SRI,LRP1,FLNA,CADM1,PBLD,SIRT1,CD34,UACA,GOLPH3,RAB23,ANXA4,GCC2,SSC5D,ASPH,EMD,PTPN11,ANG,RAB8A,GDI1,DNAJC1,SP100,CAMK1,PKIG,TGFB2,TMEM30B,PKD2,GNAQ,PAM,TGFB3,SORL1,SNX3,RBPMS,WWTR1	0.14021036562009034	1.0	0.5935427448644072
969	negative regulation of binding (GO:0051100)	12/54	SLPI,SUMO1,ADIPOQ,NES,CAV1,MAPK3,SRI,SP100,SORL1,HABP4,LRPAP1,NFIB	0.14136736463208116	1.0	0.5978236388874195
970	protein dephosphorylation (GO:0006470)	18/87	PPM1F,MTMR6,PTEN,ILKAP,DUSP3,PTPRK,PTPN23,BCL2,PTP4A3,PDXP,MTMR2,SBF1,PTPRG,CTDP1,MDP1,PTPN11,PTPRU,PPP1R12A	0.14338864337143586	1.0	0.6057468744692378
971	sulfur amino acid metabolic process (GO:0000096)	8/33	SMS,PCYOX1,SUOX,TST,DPEP1,AHCY,CNDP2,APIP	0.14361172058056204	1.0	0.6057534990452087
