	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
46	anchoring junction (GO:0070161)	60/365	LASP1,NPM1,RPS17,RPL31,RPS8,RND3,RPL7A,RPS10,CORO1B,CDC42,PPP1CC,RALA,MPZL1,RPS19,MAPK1,RPL8,PCBP2,CD44,PACSIN2,RPS5,RPS3A,RPS29,RPS7,RPL37A,RPL5,RPS13,RPL12,RPL27,GNB2,RPL7,RPS3,CD46,YWHAE,RPS4X,FHL2,CTTN,MYH7,PDLIM2,RPL22,CD151,HNRNPK,RPL6,LUC7L3,RPL4,RPL38,RPL23,RPS18,RPL3,RPL19,RPL30,HSPA9,RPS9,TES,RPL13A,PXN,RPS15,RPLP0,RPL9,RPS11,RPS16	0.006087564173138321	1.0	0.05660139454598821
47	cytoplasmic dynein complex (GO:0005868)	5/12	DYNLT3,DYNLL1,DYNC1I2,DYNC1LI2,DNAH5	0.009369525284220116	1.0	0.08530171977508731
48	methylosome (GO:0034709)	4/8	SNRPD2,SNRPG,SNRPD1,SNRPF	0.009618799338678988	1.0	0.08491748103035793
49	dynactin complex (GO:0005869)	4/8	DCTN1,DCTN6,DCTN2,ACTR1A	0.009618799338678988	1.0	0.08491748103035793
50	ribonucleoprotein granule (GO:0035770)	17/79	DDX6,ATXN2,CIRBP,RPS4X,MBNL1,RPL28,CAPRIN1,KHSRP,DDX1,YBX1,RPLP0,CDC42,EIF4E,RPL6,RPS6,RBM4,HNRNPU	0.011034387802126991	1.0	0.09363160135008729
51	cytoplasmic ribonucleoprotein granule (GO:0036464)	17/79	DDX6,ATXN2,CIRBP,RPS4X,MBNL1,RPL28,CAPRIN1,KHSRP,DDX1,YBX1,RPLP0,CDC42,EIF4E,RPL6,RPS6,RBM4,HNRNPU	0.011034387802126991	1.0	0.09363160135008729
52	transcription export complex (GO:0000346)	5/13	POLDIP3,ALYREF,DDX39B,SARNP,THOC3	0.013747030179101978	1.0	0.11334815449561443
53	mitochondrial outer membrane translocase complex (GO:0005742)	3/5	TOMM40,TOMM22,TOMM20	0.014212887689254598	1.0	0.1129278530946229
54	nucleosome (GO:0000786)	3/5	KAT6A,MPHOSPH8,HP1BP3	0.014212887689254598	1.0	0.1129278530946229
55	DNA bending complex (GO:1990104)	3/5	KAT6A,MPHOSPH8,HP1BP3	0.014212887689254598	1.0	0.1129278530946229
56	transporter complex (GO:1990351)	13/57	ABHD12,UQCRH,TIMM13,ANO2,TIMM10B,UQCRC2,UQCR10,CLIC1,ANO1,UQCRC1,TIMM8B,UQCRB,TIMM9	0.015366662285149758	1.0	0.11781107751948147
57	tricarboxylic acid cycle enzyme complex (GO:0045239)	4/9	DBT,SUCLG1,SUCLG2,FH	0.015690067725980552	1.0	0.11821654476299139
58	proteasome complex (GO:0000502)	13/58	PSME3,TXNL1,ADRM1,UBXN1,VCP,PSMD14,PSMC6,RAD23B,PSMB2,PSMB1,PSMD11,PSMD13,PSMD5	0.01770347345623775	1.0	0.1311257271250152
59	mitochondrial respiratory chain (GO:0005746)	4/10	SURF1,UQCRC1,UQCRH,UQCRB	0.023709369393861375	1.0	0.17268324041862368
60	protein serine/threonine phosphatase complex (GO:0008287)	8/32	PPP2CA,CYCS,WDR82,PPP2CB,PPP4R2,PPP1CC,PPP1CA,PPP2R1A	0.03134715609090648	1.0	0.22274320669473385
61	phosphatase complex (GO:1903293)	8/32	PPP2CA,CYCS,WDR82,PPP2CB,PPP4R2,PPP1CC,PPP1CA,PPP2R1A	0.03134715609090648	1.0	0.22274320669473385
62	virion part (GO:0044423)	3/7	HNRNPL,HNRNPC,SNRPA1	0.041364214957549314	1.0	0.28466396750313466
63	viral nucleocapsid (GO:0019013)	3/7	HNRNPL,HNRNPC,SNRPA1	0.041364214957549314	1.0	0.28466396750313466
64	nucleolar part (GO:0044452)	7/28	CLEC3B,NOP58,GAR1,NOP56,UBE2I,POLR2H,FBL	0.042843961913445805	1.0	0.2880432516334741
65	chromosome, centromeric region (GO:0000775)	9/40	PPP2CA,BUB1,PPP2CB,PDS5B,CBX3,MIS18BP1,ZNF330,CTCF,PPP2R1A	0.04346044094238855	1.0	0.28776079836096663
66	proteasome accessory complex (GO:0022624)	5/17	PSMD14,PSMC6,PSMD5,PSMD11,PSMD13	0.044103200350533396	1.0	0.28765818736094173
67	organellar large ribosomal subunit (GO:0000315)	4/12	MRPL3,MRPL10,MRPL41,MRPL27	0.04601102355528192	1.0	0.29353017946946275
68	mitochondrial large ribosomal subunit (GO:0005762)	4/12	MRPL3,MRPL10,MRPL41,MRPL27	0.04601102355528192	1.0	0.29353017946946275
69	nuclear matrix (GO:0016363)	10/48	AKAP8L,ZNF326,CHMP1A,NONO,HNRNPM,SNW1,PHF5A,ZNF703,SFPQ,AKAP8	0.05489515446508596	1.0	0.342702607160608
70	PRC1 complex (GO:0035102)	3/8	PHC3,CBX4,BMI1	0.060411464328871504	1.0	0.36922811065338246
71	small-subunit processome (GO:0032040)	3/8	UTP23,FCF1,RPS7	0.060411464328871504	1.0	0.36922811065338246
72	mitochondrial intermembrane space (GO:0005758)	8/37	CIAPIN1,CYCS,TIMM10B,STOML2,COX17,CHCHD4,NDUFA8,TIMM9	0.06763818361046822	1.0	0.40490255120239194
73	protein-DNA complex (GO:0032993)	5/19	TERF1,KAT6A,MPHOSPH8,SP1,HP1BP3	0.06786774222324188	1.0	0.4007865317777933
74	microtubule associated complex (GO:0005875)	15/84	KLC1,DCTN1,YWHAE,DYNLT3,DYNLL1,KIF2A,DCTN2,DYNLL2,ACTR1A,GABARAP,DYNC1I2,PXN,DYNC1LI2,DCTN6,DNAH5	0.07236812361681103	1.0	0.4216649336072856
75	respiratory chain complex IV (GO:0045277)	2/4	COX6A1,NDUFA4	0.07290232463478756	1.0	0.41918836665002845
76	organelle envelope lumen (GO:0031970)	9/44	CIAPIN1,CYCS,TIMM10B,CACYBP,STOML2,COX17,CHCHD4,NDUFA8,TIMM9	0.07338941814378941	1.0	0.41650877569916844
77	SMN-Sm protein complex (GO:0034719)	4/14	SNRPD2,SNRPG,SNRPD1,SNRPF	0.07676466799300094	1.0	0.4273396167253683
78	clathrin coat (GO:0030118)	4/14	CLTA,PICALM,CLTB,CLTCL1	0.07676466799300094	1.0	0.4273396167253683
79	ER membrane protein complex (GO:0072546)	3/9	MMGT1,EMC8,EMC4	0.08277216263031696	1.0	0.4493345971360064
80	clathrin vesicle coat (GO:0030125)	3/9	CLTA,CLTB,CLTCL1	0.08277216263031696	1.0	0.4493345971360064
81	histone deacetylase complex (GO:0000118)	8/39	HDAC1,CIR1,SAP30,SAP18,HINT1,MBD3,GATAD2A,TBL1X	0.08731770011234262	1.0	0.46533945059870396
82	nuclear transcriptional repressor complex (GO:0090568)	4/15	LIN52,HDAC1,GATAD2A,MBD3	0.09515896186328314	1.0	0.49505317064588966
83	protein phosphatase type 2A complex (GO:0000159)	4/15	PPP2CA,CYCS,PPP2CB,PPP2R1A	0.09515896186328314	1.0	0.49505317064588966
84	mRNA cleavage factor complex (GO:0005849)	4/15	CPSF6,CSTF2,CPSF4,REPIN1	0.09515896186328314	1.0	0.49505317064588966
85	RNA polymerase II transcription factor complex (GO:0090575)	8/40	GTF2F2,CCNH,GTF2F1,SMAD4,EDF1,TAF12,NFYB,TAF9	0.09828201490483113	1.0	0.49940977341175813
86	methyltransferase complex (GO:0034708)	12/68	WDR82,SNRPD1,SNRPG,PRPF31,MAX,METTL3,SNRPF,PPP1CC,WDR5,SNRPD2,TAF9,PPP1CA	0.10772844269456001	1.0	0.5411187293968129
87	npBAF complex (GO:0071564)	3/10	ACTL6A,SMARCE1,SMARCC2	0.10808478830308363	1.0	0.5307084549263769
88	nuclear euchromatin (GO:0005719)	3/10	RBMX,CBX3,TRIM28	0.10808478830308363	1.0	0.5307084549263769
89	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	3/10	CSTF2,CPSF4,REPIN1	0.10808478830308363	1.0	0.5307084549263769
90	transcription elongation factor complex (GO:0008023)	6/28	MLLT1,CCNT1,NELFE,SNW1,LEO1,CDC73	0.10995164634940215	1.0	0.5280095544471289
91	WASH complex (GO:0071203)	2/5	CAPZA2,CAPZA1	0.11202861593180952	1.0	0.5321359256760951
92	preribosome (GO:0030684)	4/16	RPSA,UTP23,FCF1,RPS7	0.11540392777587868	1.0	0.5422743703017094
93	photoreceptor disc membrane (GO:0097381)	1/1	GNB1	0.11977253879872052	1.0	0.5568148878195837
94	nuclear chromatin (GO:0000790)	17/105	HDAC1,SMARCE1,ATRX,DFFA,RBMX,HNRNPC,DPF2,GABPA,HNRNPK,MPHOSPH8,MBD3,SMAD4,CBX3,STAT6,SMARCC2,ACTL6A,TRIM28	0.11987957467594161	1.0	0.5514460435093314
95	mitochondrial matrix (GO:0005759)	25/165	ACO2,PRDX5,ALDH5A1,FH,IDH3A,TXN2,SUCLG1,ETFA,DBT,MDH2,HADH,HSPD1,SUCLG2,DNAJA3,MTG2,PDHB,GRPEL1,NDUFAB1,ATXN3,HIBCH,PPA2,GSTK1,PDHA1,TFAM,CBR4	0.12711642571235116	1.0	0.5786445628780985
96	organellar ribosome (GO:0000313)	5/23	MTG2,MRPL48,MRPL18,MRPL57,MRPL35	0.13241739721131524	1.0	0.5935015649368693
97	mitochondrial ribosome (GO:0005761)	5/23	MTG2,MRPL48,MRPL18,MRPL57,MRPL35	0.13241739721131524	1.0	0.5935015649368693
98	DNA packaging complex (GO:0044815)	3/11	KAT6A,MPHOSPH8,HP1BP3	0.13594263736739198	1.0	0.5940693252955029
99	DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	3/11	POLR2M,RECQL5,RPRD1B	0.13594263736739198	1.0	0.5940693252955029
100	BLOC-1 complex (GO:0031083)	3/11	SNAPIN,BLOC1S5,BLOC1S3	0.13594263736739198	1.0	0.5940693252955029
101	mediator complex (GO:0016592)	5/24	RBM14,MED22,THRAP3,MED15,MED8	0.1517453640124269	1.0	0.6501247458179465
102	F-actin capping protein complex (GO:0008290)	2/6	CAPZA2,CAPZA1	0.15508678411918825	1.0	0.6516627371162045
103	condensed chromosome, centromeric region (GO:0000779)	2/6	BUB1,CBX3	0.15508678411918825	1.0	0.6516627371162045
104	beta-catenin destruction complex (GO:0030877)	2/6	CACYBP,GSK3B	0.15508678411918825	1.0	0.6516627371162045
105	endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)	7/38	LMAN2,SURF4,KDELR1,ERP44,TMED5,TMED1,GNPNAT1	0.1626039789040383	1.0	0.6703579130289127
106	transmembrane transporter complex (GO:1902495)	9/52	ABHD12,UQCRH,ANO2,UQCRC2,UQCR10,CLIC1,ANO1,UQCRC1,UQCRB	0.16359700879246797	1.0	0.6681485312365281
107	chloride channel complex (GO:0034707)	3/12	ANO1,ANO2,CLIC1	0.16591984197142867	1.0	0.6591542812864939
108	nuclear inner membrane (GO:0005637)	3/12	LMNB1,CBX3,MATR3	0.16591984197142867	1.0	0.6591542812864939
109	SWI/SNF complex (GO:0016514)	3/12	ACTL6A,SMARCE1,SMARCC2	0.16591984197142867	1.0	0.6591542812864939
110	DNA helicase complex (GO:0033202)	3/12	NFRKB,YY1,ACTL6A	0.16591984197142867	1.0	0.6591542812864939
111	Ino80 complex (GO:0031011)	3/12	NFRKB,YY1,ACTL6A	0.16591984197142867	1.0	0.6591542812864939
112	chromosomal region (GO:0098687)	12/74	TERF1,PPP2CA,CHEK2,PTGES3,BUB1,PPP2CB,PDS5B,CBX3,MIS18BP1,ZNF330,CTCF,PPP2R1A	0.16978245967827182	1.0	0.6565923440655291
113	SWI/SNF superfamily-type complex (GO:0070603)	9/53	HDAC1,SMARCE1,ATRX,NFRKB,MBD3,GATAD2A,YY1,SMARCC2,ACTL6A	0.17753034260015135	1.0	0.6805329799672468
114	BAF-type complex (GO:0090544)	3/13	ACTL6A,SMARCE1,SMARCC2	0.19759062171278208	1.0	0.7508443625085719
115	MLL5-L complex (GO:0070688)	2/7	PPP1CC,PPP1CA	0.2005758117838439	1.0	0.7556174978408602
116	polysome (GO:0005844)	4/20	RPS6,ATXN2,EEF2,RPS4X	0.21148858634902495	1.0	0.7865575509321183
117	nuclear heterochromatin (GO:0005720)	4/20	MPHOSPH8,CBX3,ATRX,TRIM28	0.21148858634902495	1.0	0.7865575509321183
118	mitochondrial nucleoid (GO:0042645)	6/34	LRRC59,DBT,HSPA9,TFAM,HADHA,DNAJA3	0.21597735737715842	1.0	0.7931269342337667
119	sperm flagellum (GO:0036126)	1/2	SLIRP	0.22521210790707283	1.0	0.8167443249410027
120	stereocilium bundle tip (GO:0032426)	1/2	TMC1	0.22521210790707283	1.0	0.8167443249410027
121	transcription factor TFIID complex (GO:0005669)	3/14	TAF9,EDF1,TAF12	0.23054315454544955	1.0	0.8124786978738827
122	BLOC complex (GO:0031082)	3/14	SNAPIN,BLOC1S5,BLOC1S3	0.23054315454544955	1.0	0.8124786978738827
123	euchromatin (GO:0000791)	3/14	RBMX,CBX3,TRIM28	0.23054315454544955	1.0	0.8124786978738827
124	NuRD complex (GO:0016581)	3/14	HDAC1,GATAD2A,MBD3	0.23054315454544955	1.0	0.8124786978738827
125	CHD-type complex (GO:0090545)	3/14	HDAC1,GATAD2A,MBD3	0.23054315454544955	1.0	0.8124786978738827
126	cell body (GO:0044297)	21/148	CACYBP,UBXN1,CDC42,PICALM,TXN2,KLC1,RTN4,FADD,VTI1A,RPL28,PPP5C,DPYSL5,PHAX,GSK3B,GNB2,ATXN10,RPS6,POLR2M,GABARAP,NDUFS7,GNB1	0.23449861387695037	1.0	0.8068968052301363
127	nuclear transcription factor complex (GO:0044798)	8/50	GTF2F2,CCNH,GTF2F1,SMAD4,EDF1,TAF12,NFYB,TAF9	0.24463714442805579	1.0	0.8352065008989092
128	RNAi effector complex (GO:0031332)	2/8	DDX6,EIF4E	0.2472972609355015	1.0	0.8156143624816162
129	TOR complex (GO:0038201)	2/8	LARP1,RPL23A	0.2472972609355015	1.0	0.8156143624816162
130	ciliary membrane (GO:0060170)	2/8	CLTB,GNB1	0.2472972609355015	1.0	0.8156143624816162
131	mitochondrial inner membrane presequence translocase complex (GO:0005744)	2/8	TIMM21,TIMM50	0.2472972609355015	1.0	0.8156143624816162
132	eukaryotic translation initiation factor 4F complex (GO:0016281)	2/8	EIF4B,EIF4E	0.2472972609355015	1.0	0.8156143624816162
133	RISC complex (GO:0016442)	2/8	DDX6,EIF4E	0.2472972609355015	1.0	0.8156143624816162
134	nBAF complex (GO:0071565)	2/8	SMARCE1,SMARCC2	0.2472972609355015	1.0	0.8156143624816162
135	Golgi-associated vesicle membrane (GO:0030660)	2/8	ARFGAP1,SPPL2A	0.2472972609355015	1.0	0.8156143624816162
136	nuclear DNA-directed RNA polymerase complex (GO:0055029)	6/36	RECQL5,POLR2M,POLR2I,RPRD1B,POLR2H,POLR3E	0.2572033812503416	1.0	0.8115370224288756
137	RNA polymerase complex (GO:0030880)	6/36	RECQL5,POLR2M,POLR2I,RPRD1B,POLR2H,POLR3E	0.2572033812503416	1.0	0.8115370224288756
138	nucleoid (GO:0009295)	6/36	LRRC59,DBT,HSPA9,TFAM,HADHA,DNAJA3	0.2572033812503416	1.0	0.8115370224288756
139	DNA-directed RNA polymerase complex (GO:0000428)	6/36	RECQL5,POLR2M,POLR2I,RPRD1B,POLR2H,POLR3E	0.2572033812503416	1.0	0.8115370224288756
140	kinetochore (GO:0000776)	10/66	DCTN5,DCTN1,DYNLT3,NUP85,BUB1,DYNLL1,DCTN2,BUB3,PPP1CC,DCTN6	0.2620513647101434	1.0	0.8121733785697353
141	carboxy-terminal domain protein kinase complex (GO:0032806)	3/15	SNW1,CCNH,CCNT1	0.26438920271599115	1.0	0.8136484618794938
142	RNA cap binding complex (GO:0034518)	2/9	NCBP2,EIF4E	0.2943044318798399	1.0	0.8900417766885124
143	Set1C/COMPASS complex (GO:0048188)	2/9	WDR82,WDR5	0.2943044318798399	1.0	0.8900417766885124
144	axoneme part (GO:0044447)	2/9	CTSH,DNAH5	0.2943044318798399	1.0	0.8900417766885124
145	mRNA cap binding complex (GO:0005845)	2/9	NCBP2,EIF4E	0.2943044318798399	1.0	0.8900417766885124
146	chromatoid body (GO:0033391)	1/3	EIF4E	0.3180324135008576	1.0	0.932752783220636
147	outer dense fiber (GO:0001520)	1/3	CTSH	0.3180324135008576	1.0	0.932752783220636
148	photoreceptor inner segment (GO:0001917)	1/3	GNB1	0.3180324135008576	1.0	0.932752783220636
149	condensed nuclear chromosome, centromeric region (GO:0000780)	1/3	BUB1	0.3180324135008576	1.0	0.932752783220636
150	axonemal dynein complex (GO:0005858)	1/3	DNAH5	0.3180324135008576	1.0	0.932752783220636
151	contractile fiber (GO:0043292)	3/17	NPNT,SCO1,SCO2	0.3333620929110791	1.0	0.9552736695222399
152	INO80-type complex (GO:0097346)	3/17	NFRKB,YY1,ACTL6A	0.3333620929110791	1.0	0.9552736695222399
153	transcription factor complex (GO:0005667)	18/134	APEX1,RBM14,GTF2F2,ZNF428,CCNH,GTF2F1,TFEB,SMAD4,AHR,PKNOX1,EDF1,TAF12,ATF1,YY1,NFYB,TAF9,SMAD5,TLE1	0.3384434455452382	1.0	0.9603882188523967
154	pericentriolar material (GO:0000242)	2/10	NEDD1,NEK1	0.340859342774029	1.0	0.9517925418035187
155	STAGA complex (GO:0030914)	2/10	TAF9,TAF12	0.340859342774029	1.0	0.9517925418035187
156	myofibril (GO:0030016)	2/10	SCO1,SCO2	0.340859342774029	1.0	0.9517925418035187
157	integral component of mitochondrial inner membrane (GO:0031305)	2/10	COA3,TMEM11	0.340859342774029	1.0	0.9517925418035187
158	MLL1/2 complex (GO:0044665)	4/25	MAX,TAF9,PRPF31,WDR5	0.3510610681888963	1.0	0.9588355424909232
159	MLL1 complex (GO:0071339)	4/25	MAX,TAF9,PRPF31,WDR5	0.3510610681888963	1.0	0.9588355424909232
160	PcG protein complex (GO:0031519)	4/25	PHC3,YY1,CBX4,BMI1	0.3510610681888963	1.0	0.9588355424909232
161	PML body (GO:0016605)	6/41	CHEK2,KAT6A,MAX,SRSF2,PARK7,UBE2I	0.36700024186584546	1.0	0.9899944796010769
162	cortical actin cytoskeleton (GO:0030864)	3/18	LASP1,MYO1A,DSTN	0.36787492439257674	1.0	0.983249797917774
163	axoneme (GO:0005930)	3/18	AMBRA1,GABARAP,DNAH5	0.36787492439257674	1.0	0.983249797917774
164	nuclear chromosome part (GO:0044454)	25/194	TERF1,NFRKB,HDAC1,BCAS2,HNRNPC,MBD3,CBX3,SMARCE1,DFFA,BUB1,DPF2,GABPA,HNRNPK,SMAD4,STAT6,UBE2I,REPIN1,SMARCC2,TRIM28,ATRX,PURB,RBMX,MPHOSPH8,YY1,ACTL6A	0.37921657874370523	1.0	1.0
165	COP9 signalosome (GO:0008180)	4/26	STOML2,DYNLL1,GPS1,HSPA6	0.37969543163128006	1.0	0.9995596603787312
166	integrator complex (GO:0032039)	2/11	INTS12,INTS8	0.38639638841994817	1.0	1.0
167	muscle myosin complex (GO:0005859)	1/4	MYH7	0.39974244312288093	1.0	1.0
168	alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex (GO:0032281)	1/4	ABHD12	0.39974244312288093	1.0	1.0
169	palmitoyltransferase complex (GO:0002178)	1/4	ORMDL3	0.39974244312288093	1.0	1.0
170	photoreceptor outer segment membrane (GO:0042622)	1/4	GNB1	0.39974244312288093	1.0	1.0
171	synaptonemal complex (GO:0000795)	1/4	UBE2I	0.39974244312288093	1.0	1.0
172	SAGA-type complex (GO:0070461)	3/19	TAF9,TAF12,ENY2	0.40205535014524446	1.0	1.0
173	acrosomal vesicle (GO:0001669)	3/19	ATP8B3,SLIRP,CTSH	0.40205535014524446	1.0	1.0
174	heterotrimeric G-protein complex (GO:0005834)	3/19	GNAI3,GNAI1,GNB1	0.40205535014524446	1.0	1.0
175	chromatin (GO:0000785)	24/189	HMGN1,PARK7,SNW1,HDAC1,HNRNPC,MBD3,CBX3,SFPQ,HMGN4,SMARCE1,DFFA,DPF2,GABPA,HNRNPK,SMAD4,STAT6,SMARCC2,TRIM28,WDR82,ATRX,RBMX,MPHOSPH8,PDS5B,ACTL6A	0.4122165113294229	1.0	1.0
176	site of double-strand break (GO:0035861)	2/12	ATF2,VCP	0.43049169770965207	1.0	1.0
177	proteasome regulatory particle (GO:0005838)	2/12	PSMD11,PSMD13	0.43049169770965207	1.0	1.0
178	DNA-directed RNA polymerase III complex (GO:0005666)	2/12	POLR2H,POLR3E	0.43049169770965207	1.0	1.0
179	transcription factor TFTC complex (GO:0033276)	2/12	TAF9,TAF12	0.43049169770965207	1.0	1.0
180	DNA replication factor A complex (GO:0005662)	2/12	BCAS2,PURB	0.43049169770965207	1.0	1.0
181	BBSome (GO:0034464)	1/5	CEP131	0.47167089992064876	1.0	1.0
182	TORC2 complex (GO:0031932)	1/5	RPL23A	0.47167089992064876	1.0	1.0
183	vacuolar proton-transporting V-type ATPase complex (GO:0016471)	1/5	ATP6V1G1	0.47167089992064876	1.0	1.0
184	lamellar body (GO:0042599)	1/5	CTSH	0.47167089992064876	1.0	1.0
185	neuronal postsynaptic density (GO:0097481)	1/5	NGFR	0.47167089992064876	1.0	1.0
186	female pronucleus (GO:0001939)	1/5	AKAP8	0.47167089992064876	1.0	1.0
187	proton-transporting V-type ATPase complex (GO:0033176)	1/5	ATP6V1G1	0.47167089992064876	1.0	1.0
188	pronucleus (GO:0045120)	2/13	HNRNPL,AKAP8	0.4728373478909012	1.0	1.0
189	DNA-directed RNA polymerase II, core complex (GO:0005665)	2/13	POLR2H,POLR2I	0.4728373478909012	1.0	1.0
190	brush border (GO:0005903)	2/13	MYO1A,CLIC1	0.4728373478909012	1.0	1.0
191	histone methyltransferase complex (GO:0035097)	7/55	WDR82,PRPF31,MAX,PPP1CC,WDR5,TAF9,PPP1CA	0.4933025767429746	1.0	1.0
192	mitotic spindle (GO:0072686)	3/22	MAPK1,DYNLL1,CDC42	0.5005814845541793	1.0	1.0
193	mitochondrial outer membrane (GO:0005741)	10/81	BAD,GK2,SH3GLB1,CISD2,ATF2,MTX2,MTX1,SLC44A1,TOMM40,CISD1	0.5103646794878489	1.0	1.0
194	coated vesicle (GO:0030135)	7/56	VTI1A,VAMP3,GOPC,CLTCL1,PACSIN1,HSPD1,RAB35	0.5131349048369604	1.0	1.0
195	histone acetyltransferase complex (GO:0000123)	7/56	ENY2,MSL3,KAT6A,TAF12,WDR5,TAF9,ACTL6A	0.5131349048369604	1.0	1.0
196	smooth endoplasmic reticulum (GO:0005790)	1/6	GABARAP	0.534987723080941	1.0	1.0
197	nucleotide-excision repair complex (GO:0000109)	1/6	RAD23B	0.534987723080941	1.0	1.0
198	ionotropic glutamate receptor complex (GO:0008328)	1/6	ABHD12	0.534987723080941	1.0	1.0
199	myosin filament (GO:0032982)	1/6	MYH7	0.534987723080941	1.0	1.0
200	M band (GO:0031430)	1/6	FHL2	0.534987723080941	1.0	1.0
201	organelle outer membrane (GO:0031968)	11/91	BAD,GK2,SH3GLB1,CISD2,ATF2,MTX2,MTX1,SLC44A1,TOMM40,RAE1,CISD1	0.5355397865611607	1.0	1.0
202	secretory granule (GO:0030141)	10/83	VAMP3,HSPD1,SLIRP,GNAI3,CTSH,HGS,CDC42,ATP8B3,GNAI1,SNAPIN	0.5428427583837057	1.0	1.0
203	microtubule cytoskeleton (GO:0015630)	9/75	MAPK1,PPP2CA,TBCA,DGCR8,VAPA,PCIF1,GTF2F2,RBM39,PPP2R1A	0.5509873702445656	1.0	1.0
204	spindle midzone (GO:0051233)	2/15	CDC42,CTTN	0.5515013304842435	1.0	1.0
205	centriole (GO:0005814)	4/33	CFAP20,NEDD1,CEP131,HSPA6	0.5696124706509231	1.0	1.0
206	outer membrane (GO:0019867)	11/94	BAD,GK2,SH3GLB1,CISD2,ATF2,MTX2,MTX1,SLC44A1,TOMM40,RAE1,CISD1	0.5808313112974403	1.0	1.0
207	neuronal cell body (GO:0043025)	14/120	TXN2,KLC1,RTN4,VTI1A,POLR2M,UBXN1,CDC42,NDUFS7,ATXN10,PICALM,PPP5C,DPYSL5,PHAX,GSK3B	0.5845706359546456	1.0	1.0
208	organellar small ribosomal subunit (GO:0000314)	2/16	MRPS16,MRPS33	0.5876057462662978	1.0	1.0
209	mitochondrial small ribosomal subunit (GO:0005763)	2/16	MRPS16,MRPS33	0.5876057462662978	1.0	1.0
210	SNARE complex (GO:0031201)	3/25	VTI1A,VAMP3,SNAP29	0.5901352772475292	1.0	1.0
211	dendrite cytoplasm (GO:0032839)	1/7	MAPK1	0.5907230416304573	1.0	1.0
212	telomere cap complex (GO:0000782)	1/7	TERF1	0.5907230416304573	1.0	1.0
213	nuclear telomere cap complex (GO:0000783)	1/7	TERF1	0.5907230416304573	1.0	1.0
214	spindle pole centrosome (GO:0031616)	1/7	NPM1	0.5907230416304573	1.0	1.0
215	cell projection cytoplasm (GO:0032838)	1/7	MAPK1	0.5907230416304573	1.0	1.0
216	SCAR complex (GO:0031209)	1/7	WASF2	0.5907230416304573	1.0	1.0
217	cytoplasmic ubiquitin ligase complex (GO:0000153)	1/7	VCP	0.5907230416304573	1.0	1.0
218	death-inducing signaling complex (GO:0031264)	1/7	FADD	0.5907230416304573	1.0	1.0
219	sarcoplasmic reticulum membrane (GO:0033017)	1/7	CHERP	0.5907230416304573	1.0	1.0
220	nuclear envelope lumen (GO:0005641)	1/7	CACYBP	0.5907230416304573	1.0	1.0
221	Golgi cisterna membrane (GO:0032580)	1/7	CHSY1	0.5907230416304573	1.0	1.0
222	clathrin-coated vesicle (GO:0030136)	5/43	VTI1A,VAMP3,GOPC,CLTCL1,RAB35	0.5984946818865933	1.0	1.0
223	nuclear membrane (GO:0031965)	12/104	LMNB1,RECQL5,TMEM201,YBX1,CMTM3,CUEDC2,MRTO4,CBX3,REPIN1,ZC3HC1,RAE1,MATR3	0.6007221482234855	1.0	1.0
