	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
889	response to progesterone (GO:0032570)	5/21	SRC,JUNB,TSPO,FOSL2,TXNIP	0.14565995872886103	1.0	0.6494142879057534
890	potassium ion transport (GO:0006813)	5/21	SLC12A6,CDK2,ATP1B3,ATP1A1,VPS4B	0.14565995872886103	1.0	0.6494142879057534
891	negative regulation of defense response (GO:0031348)	13/70	TARBP2,HLA-E,SHARPIN,IFIT1,EIF2AK2,GSTP1,MVK,SMAD3,OTULIN,IFI16,ANXA1,DHX58,BCR	0.14644356665277794	1.0	0.6510790728047315
892	negative regulation of protein transport (GO:0051224)	13/70	NFKBIE,PSMD10,ANXA1,LYPLAL1,LRRK2,RANGAP1,TXN,CD36,LYPLA1,RSAD2,DAB2IP,PARP10,TONSL	0.14644356665277794	1.0	0.6510790728047315
893	adherens junction organization (GO:0034332)	9/45	CDH3,MTSS1,CDH1,JUP,AJUBA,CTNND1,CTNNB1,CTNNA1,DSP	0.14785435933461374	1.0	0.6551491879840841
894	diterpenoid metabolic process (GO:0016101)	9/45	SDC4,DHRS3,GPC1,SDR16C5,SDC1,AKR1B10,CRABP2,EGFR,ALDH3A2	0.14785435933461374	1.0	0.6551491879840841
895	negative regulation of proteasomal protein catabolic process (GO:1901799)	9/45	MAD2L1,WAC,N4BP1,UBE2C,GIPC1,UBE2E1,PSMG2,DAB2IP,CDC20	0.14785435933461374	1.0	0.6551491879840841
896	histone methylation (GO:0016571)	9/45	EZH2,PRMT3,SETDB1,KMT2C,EED,PRDM2,CARM1,KDM3A,KMT2D	0.14785435933461374	1.0	0.6551491879840841
897	signal transduction in response to DNA damage (GO:0042770)	15/83	CDK2,PSMB8,PSMD10,PSME4,PSMB3,UBC,PSMD9,PPP2R5C,PSMB9,NDRG1,TP63,CDKN1A,PSME2,PSMA4,PML	0.14840310730601422	1.0	0.6557500331740139
898	positive regulation of production of molecular mediator of immune response (GO:0002702)	6/27	BCL10,CD74,TRAF2,SEMA7A,RSAD2,CD36	0.1498593089731527	1.0	0.6607130422283
899	histone ubiquitination (GO:0016574)	6/27	DTX3L,WAC,RNF168,UBE2E1,UHRF1,UBE2A	0.1498593089731527	1.0	0.6607130422283
900	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028)	6/27	SFN,YWHAZ,CASP8,YWHAG,BAK1,SLC25A5	0.1498593089731527	1.0	0.6607130422283
901	regulation of smooth muscle cell proliferation (GO:0048660)	8/39	ITGA2,COMT,JUN,NOTCH3,CTNNB1,STAT1,CTNNBIP1,EGFR	0.14988861162593953	1.0	0.6575544620582953
902	negative regulation of protein depolymerization (GO:1901880)	8/39	TWF1,SPTBN2,SBDS,SHROOM2,CAPG,CCNB1,CKAP2,AURKB	0.14988861162593953	1.0	0.6575544620582953
903	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	8/39	BCL10,CASP8,PAK2,TRAF2,RIPK1,CTNNA1,TNFSF10,PML	0.14988861162593953	1.0	0.6575544620582953
904	cellular response to tumor necrosis factor (GO:0071356)	8/39	TXNDC17,TRAF2,STAT1,YBX3,RIPK1,DAB2IP,IKBKB,TRADD	0.14988861162593953	1.0	0.6575544620582953
905	positive regulation of mitochondrion organization (GO:0010822)	8/39	SFN,YWHAZ,FAM162A,CASP8,YWHAG,BAK1,TNFSF10,MFF	0.14988861162593953	1.0	0.6575544620582953
906	leukocyte mediated immunity (GO:0002443)	8/39	BCL10,ULBP2,PRDX1,IRF7,DLG1,CD74,STXBP2,JAG1	0.14988861162593953	1.0	0.6575544620582953
907	covalent chromatin modification (GO:0016569)	32/196	RPS6KA5,TAF10,CDYL,UBE2E1,KMT2D,AURKB,EYA3,DTX3L,SETDB1,RPS6KA4,PRDM2,RNF168,SMARCAD1,NAA50,UHRF1,CRTC2,EZH2,KMT2C,HAT1,WAC,USP16,TRIM16,KDM3A,CDK1,UBE2A,TAF1,CDK2,PRMT3,EYA2,MTA2,EED,CARM1	0.15005188022950222	1.0	0.6557333268179127
908	positive regulation of histone modification (GO:0031058)	7/33	RPS6KA5,RPS6KA4,EED,PRKD2,WBP2,CCNB1,PML	0.15080487296903794	1.0	0.6579370378682161
909	spindle checkpoint (GO:0031577)	7/33	MAD2L1,UBE2C,UBE2E1,PSMG2,CCNB1,AURKB,CDC20	0.15080487296903794	1.0	0.6579370378682161
910	antigen processing and presentation (GO:0019882)	29/176	BCAP31,SPTBN2,HLA-F,TAP1,KIF2C,TAPBP,PSMA4,PSMB8,PSMD10,HLA-E,TAP2,PSME4,RAB4A,UBC,KIF11,HLA-G,KIF4A,B2M,CD36,HLA-C,RAB7A,PSMB9,RAB10,PSME2,UBE2A,PSMB3,PSMD9,CD74,ULBP2	0.15179672440956274	1.0	0.6611738775599835
911	plasma membrane organization (GO:0007009)	14/77	MAP7,PACSIN3,CDH1,SNX33,PLSCR4,ATP1B3,MICALL1,NDRG1,BSG,AHNAK2,VAMP7,RAB10,DLG1,CHMP4A	0.15332150335973246	1.0	0.667083032161643
912	regulation of DNA metabolic process (GO:0051052)	24/143	PCNA,DHX36,JUN,PRKD2,PML,IGF1R,EYA3,KPNA1,RNF168,EGFR,SMARCAD1,CCNB1,CDKN1A,PARP10,RNF169,ATR,HUS1,S100A11,TIPIN,CDK1,SHC1,CDK2,PPP4C,CDKN2A	0.15596554241377086	1.0	0.6778436717391487
913	nucleosome organization (GO:0034728)	10/52	ARID1A,CENPH,RBBP7,CHAF1A,PSME4,HAT1,NASP,MCM2,ASF1B,CHAF1B	0.1592000239332051	1.0	0.6907662055406865
914	positive regulation of mitotic cell cycle (GO:0045931)	10/52	IGF1R,CDK1,ANXA1,MAD2L1,DLGAP5,CDK4,DDX3X,UBE2C,CCNB1,MTA3	0.1592000239332051	1.0	0.6907662055406865
915	virion assembly (GO:0019068)	4/16	FURIN,VPS37B,UBC,PPIA	0.16207881215774414	1.0	0.6986732500183909
916	regulation of microtubule depolymerization (GO:0031114)	4/16	SBDS,CCNB1,CKAP2,AURKB	0.16207881215774414	1.0	0.6986732500183909
917	modulation by virus of host morphology or physiology (GO:0019048)	4/16	SMAD3,SLC25A6,RXRA,EIF2AK2	0.16207881215774414	1.0	0.6986732500183909
918	regulation of muscle cell apoptotic process (GO:0010660)	4/16	BAG3,IGF1R,NACA,CDKN2A	0.16207881215774414	1.0	0.6986732500183909
919	response to cold (GO:0009409)	4/16	ACOT11,YBX3,CXCL10,CASP8	0.16207881215774414	1.0	0.6986732500183909
920	columnar/cuboidal epithelial cell differentiation (GO:0002065)	4/16	PTK6,RXRA,TP63,NOTCH1	0.16207881215774414	1.0	0.6986732500183909
921	peptide biosynthetic process (GO:0043043)	4/16	GCLM,OPLAH,HAGH,FURIN	0.16207881215774414	1.0	0.6986732500183909
922	hair follicle morphogenesis (GO:0031069)	4/16	TMEM79,CTNNB1,TP63,NOTCH1	0.16207881215774414	1.0	0.6986732500183909
923	peptide hormone secretion (GO:0030072)	4/16	UBE2Q1,ANXA1,CDK16,IL1RN	0.16207881215774414	1.0	0.6986732500183909
924	glycoprotein biosynthetic process (GO:0009101)	4/16	DSE,TNIP1,EXT2,PHLDA1	0.16207881215774414	1.0	0.6986732500183909
925	apoptotic mitochondrial changes (GO:0008637)	9/46	SFN,CASP7,GCLM,EYA2,JUN,HK2,BAK1,MFF,CDKN2A	0.16308687928584822	1.0	0.6984659870547715
926	positive regulation of chromosome organization (GO:2001252)	9/46	RPS6KA5,RPS6KA4,DLGAP5,DHX36,EED,PRKD2,WBP2,CCNB1,PML	0.16308687928584822	1.0	0.6984659870547715
927	regulation of stress-activated MAPK cascade (GO:0032872)	16/91	IGF1R,MAP2K1,MINK1,MAP3K4,PRDX1,EIF2AK2,GSTP1,IGBP1,TRAF2,IL1RN,MAP4K2,DNAJA1,RIPK1,TAOK3,DAB2IP,DVL3	0.1647177141403141	1.0	0.7043102259792741
928	regulation of nuclear division (GO:0051783)	14/78	IGF1R,PKMYT1,CIT,KNTC1,MAD2L1,KIF20B,DLGAP5,CDK13,UBE2E1,CDC20,UBE2C,PSMG2,ANLN,TOM1L2	0.16496750635608468	1.0	0.7046190153077976
929	negative regulation of protein complex disassembly (GO:0043242)	8/40	TWF1,SPTBN2,SBDS,SHROOM2,CAPG,CCNB1,CKAP2,AURKB	0.16649857762601078	1.0	0.7096308872395389
930	positive regulation of myeloid cell differentiation (GO:0045639)	8/40	RAB7B,CASP8,JUN,ISG15,HSPA1A,CTNNBIP1,RIPK1,JAG1	0.16649857762601078	1.0	0.7096308872395389
931	cellular hormone metabolic process (GO:0034754)	8/40	STARD5,SCARB1,HSD17B4,DHRS3,PLEKHA1,COMT,SDR16C5,CRABP2	0.16649857762601078	1.0	0.7096308872395389
932	negative regulation of response to external stimulus (GO:0032102)	19/111	TARBP2,PLAT,EIF2AK2,GSTP1,NOTCH1,CHMP4A,SERPINB2,DHX58,BCR,CD109,MVK,OTULIN,ANXA1,THBD,CYP4F12,SHARPIN,IFIT1,SMAD3,PLAU	0.1673640985490514	1.0	0.7117907213747439
933	chordate embryonic development (GO:0043009)	22/131	RXRA,EIF2S2,KEAP1,NOTCH1,CTNNB1,YBX3,POLE,RBBP6,ADAR,CCNB1,NCKAP1,MTSS1,DSC3,ELL,ERCC2,GRHL2,UBE2A,MYO1E,ICMT,SMAD3,PITPNB,RPA1	0.1678245641868597	1.0	0.7129848722628044
934	organophosphate biosynthetic process (GO:0090407)	42/267	SAMD8,CEPT1,PRPS2,MBOAT2,PCYT1A,PIP4K2A,ATP1A1,PRPS1,FABP5,PLD2,NMRK1,UMPS,ACACA,ALDOA,MVD,PPAT,UPP1,NAMPT,AJUBA,OAS2,MVK,UCK2,DOLK,PLA2G4E,DPYD,PLD1,NAPRT,OAS1,RRM1,ACOT7,GART,GMPS,RRM2,AK4,PMVK,PITPNB,TK1,CMPK2,FDPS,MTMR1,PAICS,DOLPP1	0.16814377718321002	1.0	0.7135770137571951
935	protein stabilization (GO:0050821)	11/59	PML,MORC3,NAA15,PEX19,DSC3,BAG3,ATP1B3,SMAD3,HSPA1A,CDKN2A,NCKAP1	0.16870254578262878	1.0	0.7148016034868884
936	regionalization (GO:0003002)	11/59	NOTCH1,SMAD3,CELSR2,CTNNB1,PLXNA2,CTNNBIP1,ABI1,CELSR1,TP63,PSEN1,NCKAP1	0.16870254578262878	1.0	0.7148016034868884
937	digestive tract development (GO:0048565)	5/22	ITGA6,ITGB4,CTNNB1,TK1,CCNB1	0.1687201842076481	1.0	0.7114576949372451
938	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	5/22	CASP8,IKBKG,UBC,OTULIN,IKBKB	0.1687201842076481	1.0	0.7114576949372451
939	T cell differentiation in thymus (GO:0033077)	5/22	ZFP36L1,B2M,CTNNB1,MPZL2,BCL11B	0.1687201842076481	1.0	0.7114576949372451
940	regulation of skeletal muscle tissue development (GO:0048641)	5/22	NRAS,GPC1,NOTCH1,NACA,YBX3	0.1687201842076481	1.0	0.7114576949372451
941	negative regulation of T cell proliferation (GO:0042130)	5/22	PRNP,CD274,HLA-G,DLG1,CDKN2A	0.1687201842076481	1.0	0.7114576949372451
942	positive regulation of interleukin-6 production (GO:0032755)	5/22	RAB7B,IL36A,MAPK13,IL36G,CD36	0.1687201842076481	1.0	0.7114576949372451
943	hormone transport (GO:0009914)	5/22	UBE2Q1,CDK16,YWHAZ,IL1RN,ANXA1	0.1687201842076481	1.0	0.7114576949372451
944	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)	7/34	HLA-E,HLA-F,HLA-C,TRAF2,HLA-G,B2M,RSAD2	0.16908206871810635	1.0	0.7092152734391607
945	positive regulation of chromatin modification (GO:1903310)	7/34	RPS6KA5,RPS6KA4,EED,PRKD2,WBP2,CCNB1,PML	0.16908206871810635	1.0	0.7092152734391607
946	inorganic anion transmembrane transport (GO:0098661)	7/34	SLC12A6,SLC20A2,SLC25A3,APOL1,CLCA2,CLCA4,CLIC3	0.16908206871810635	1.0	0.7092152734391607
947	G2/M transition of mitotic cell cycle (GO:0000086)	17/98	MASTL,CDK2,PKMYT1,YWHAG,NDE1,ENSA,CDK1,CSNK1E,AJUBA,UBC,CCNA2,ARPP19,CSNK1D,TUBA4A,CIT,CCNB1,CDKN1A	0.1694651789148554	1.0	0.7089486873317304
948	cell cycle G2/M phase transition (GO:0044839)	17/98	MASTL,CDK2,PKMYT1,YWHAG,NDE1,ENSA,CDK1,CSNK1E,AJUBA,UBC,CCNA2,ARPP19,CSNK1D,TUBA4A,CIT,CCNB1,CDKN1A	0.1694651789148554	1.0	0.7089486873317304
949	lipoprotein metabolic process (GO:0042157)	6/28	SCARB1,APOL2,LYPLAL1,SDC1,APOL1,LYPLA1	0.17021622190836702	1.0	0.7102186840508942
950	negative regulation of leukocyte proliferation (GO:0070664)	6/28	PRNP,CD274,GSTP1,HLA-G,DLG1,CDKN2A	0.17021622190836702	1.0	0.7102186840508942
951	peptidyl-threonine phosphorylation (GO:0018107)	6/28	MARK2,CAB39,WNK1,LRRK2,CDK1,TAF1	0.17021622190836702	1.0	0.7102186840508942
952	toll-like receptor signaling pathway (GO:0002224)	15/85	S100A14,BCL10,MAP2K1,RPS6KA5,RPS6KA1,CASP8,IKBKG,JUN,UBC,TNIP1,IRF7,RIPK1,CDK1,IKBKB,CD36	0.17075204833421379	1.0	0.7109592106927181
953	purine-containing compound biosynthetic process (GO:0072522)	13/72	ALDOA,PPAT,GART,GMPS,ACOT7,PRPS2,OAS2,PRPS1,ATP1A1,OAS1,ACACA,PAICS,AK4	0.17076286634437216	1.0	0.7102589660948309
954	response to lipopolysaccharide (GO:0032496)	20/118	CASP8,GSTP1,JUN,S100A9,CASP1,S100A7,STAT1,DAB2IP,CD36,BCR,S100A14,COMT,IL1RN,CXCL10,TSPO,THBD,SCARB1,PLSCR4,CMPK2,S100A8	0.1709518967051536	1.0	0.7103006556293712
955	ribonucleoside monophosphate metabolic process (GO:0009161)	42/268	PRPS2,DHX36,TAP1,RNF213,ABCB8,NUDT1,ABCE1,ATAD2,KIF2C,ABCF3,TAP2,KIF11,KIF4A,G3BP1,PRPS1,ATP1A1,UMPS,TOR1B,ALDOA,DHX15,PPAT,UPP1,ABCD1,ATP6V1F,UCK2,ABCC5,DDX3X,HSPA1A,DPYD,ERCC2,DDX24,ABCF2,GART,GMPS,MYO1E,EIF4A1,KIF20B,DDX11L8,RECQL,VPS4B,PAICS,AK4	0.17459756151062591	1.0	0.724689460328623
956	regulation of stress-activated protein kinase signaling cascade (GO:0070302)	16/92	IGF1R,MAP2K1,MINK1,MAP3K4,PRDX1,EIF2AK2,GSTP1,IGBP1,TRAF2,IL1RN,MAP4K2,DNAJA1,RIPK1,TAOK3,DAB2IP,DVL3	0.17584388499573336	1.0	0.7290998282790699
957	tissue homeostasis (GO:0001894)	12/66	CDH3,ITGA2,CXADR,STRAP,PRDX1,RAB7A,SRC,B2M,CTNNB1,HSPB1,RPA1,ACACA	0.1767509236842596	1.0	0.732095683903071
958	regulation of chromosome organization (GO:0033044)	19/112	RPS6KA5,MAD2L1,DLGAP5,DHX36,PRKD2,CTNNB1,UBE2E1,PML,RPS6KA4,WDHD1,PSMG2,CCNB1,PARP10,KDM3A,WBP2,UBE2C,EED,CIT,CDC20	0.1774803447933821	1.0	0.7343503734516581
959	positive regulation of response to biotic stimulus (GO:0002833)	3/11	ZC3HAV1,DHX58,DDX60	0.17887394937314754	1.0	0.7294674523254362
960	negative regulation of epithelial cell differentiation (GO:0030857)	3/11	TP63,EZH2,STAT1	0.17887394937314754	1.0	0.7294674523254362
961	postreplication repair (GO:0006301)	3/11	POLD1,UBE2A,PCNA	0.17887394937314754	1.0	0.7294674523254362
962	maintenance of fidelity involved in DNA-dependent DNA replication (GO:0045005)	3/11	TIPIN,POLD1,TONSL	0.17887394937314754	1.0	0.7294674523254362
963	regulation of early endosome to late endosome transport (GO:2000641)	3/11	MAP2K1,RAB21,SRC	0.17887394937314754	1.0	0.7294674523254362
964	regulation of cardiac muscle cell proliferation (GO:0060043)	3/11	CDK1,CCNB1,NOTCH1	0.17887394937314754	1.0	0.7294674523254362
965	positive regulation of histone acetylation (GO:0035066)	3/11	WBP2,RPS6KA5,RPS6KA4	0.17887394937314754	1.0	0.7294674523254362
966	B cell homeostasis (GO:0001782)	3/11	BAK1,IKBKB,IKBKG	0.17887394937314754	1.0	0.7294674523254362
967	blastocyst development (GO:0001824)	3/11	ELF3,NASP,BNIP2	0.17887394937314754	1.0	0.7294674523254362
968	chromosome organization involved in meiosis (GO:0070192)	3/11	SMC4,SMC2,TRIP13	0.17887394937314754	1.0	0.7294674523254362
969	epithelial cell-cell adhesion (GO:0090136)	3/11	JUP,CTNNA1,CAMSAP3	0.17887394937314754	1.0	0.7294674523254362
970	estrogen metabolic process (GO:0008210)	3/11	PLEKHA1,COMT,HSD17B4	0.17887394937314754	1.0	0.7294674523254362
971	trophectodermal cell differentiation (GO:0001829)	3/11	CDH1,TFAP2C,JUNB	0.17887394937314754	1.0	0.7294674523254362
972	endoderm development (GO:0007492)	3/11	SMAD3,NCKAP1,NOTCH1	0.17887394937314754	1.0	0.7294674523254362
973	axon regeneration (GO:0031103)	3/11	TSPO,CTNNA1,JUN	0.17887394937314754	1.0	0.7294674523254362
974	regulation of potassium ion transmembrane transporter activity (GO:1901016)	3/11	CAB39,NEDD4,ATP1B3	0.17887394937314754	1.0	0.7294674523254362
975	regulation of ruffle assembly (GO:1900027)	3/11	EPS8L2,TACSTD2,EPS8L1	0.17887394937314754	1.0	0.7294674523254362
976	peroxisomal transport (GO:0043574)	3/11	PEX19,PEX14,ABCD1	0.17887394937314754	1.0	0.7294674523254362
977	cardiac muscle cell action potential involved in contraction (GO:0086002)	3/11	JUP,DSC2,DSP	0.17887394937314754	1.0	0.7294674523254362
978	mitochondrial fusion (GO:0008053)	3/11	BAK1,OPA1,MFF	0.17887394937314754	1.0	0.7294674523254362
979	positive regulation of peptidyl-lysine acetylation (GO:2000758)	3/11	WBP2,RPS6KA5,RPS6KA4	0.17887394937314754	1.0	0.7294674523254362
980	positive regulation of protein acetylation (GO:1901985)	3/11	WBP2,RPS6KA5,RPS6KA4	0.17887394937314754	1.0	0.7294674523254362
981	deoxyribonucleotide biosynthetic process (GO:0009263)	3/11	RRM2,RRM1,CMPK2	0.17887394937314754	1.0	0.7294674523254362
982	positive regulation of cell cycle G1/S phase transition (GO:1902808)	3/11	ANXA1,DDX3X,TP63	0.17887394937314754	1.0	0.7294674523254362
983	regulation of hormone biosynthetic process (GO:0046885)	3/11	NR3C1,IGF1R,ATP1A1	0.17887394937314754	1.0	0.7294674523254362
984	bone resorption (GO:0045453)	3/11	CTNNB1,RAB7A,SRC	0.17887394937314754	1.0	0.7294674523254362
985	regulation of membrane protein ectodomain proteolysis (GO:0051043)	3/11	FURIN,PACSIN3,SNX33	0.17887394937314754	1.0	0.7294674523254362
986	cellular response to hypoxia (GO:0071456)	9/47	EGLN1,FAM162A,UBC,CA9,NOTCH1,CUL2,NDRG1,UBQLN1,CCNB1	0.1790310555405005	1.0	0.7193875730478035
987	fatty acid catabolic process (GO:0009062)	9/47	ACOX3,CYP4F12,ABCD1,HSD17B4,SLC27A4,CROT,EHHADH,PEX13,ACOT7	0.1790310555405005	1.0	0.7193875730478035
988	nucleoside monophosphate metabolic process (GO:0009123)	43/276	PRPS2,DHX36,TAP1,RNF213,ABCB8,NUDT1,ABCE1,ATAD2,KIF2C,ABCF3,TAP2,KIF11,KIF4A,G3BP1,PRPS1,ATP1A1,UMPS,TOR1B,ALDOA,DHX15,PPAT,UPP1,ABCD1,ATP6V1F,UCK2,ABCC5,DDX3X,HSPA1A,DPYD,ERCC2,DDX24,ABCF2,GART,GMPS,MYO1E,EIF4A1,KIF20B,TK1,DDX11L8,RECQL,VPS4B,PAICS,AK4	0.18175760119501186	1.0	0.7292357548451032
989	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	24/146	SPTBN2,HLA-F,TAP1,KIF2C,TAPBP,PSMA4,PSMB8,PSMD10,HLA-E,TAP2,PSME4,UBC,KIF11,HLA-G,KIF4A,B2M,CD36,HLA-C,RAB7A,PSMB9,PSME2,PSMB3,PSMD9,CD74	0.18217404394227682	1.0	0.7301682892555096
990	regulation of canonical Wnt signaling pathway (GO:0060828)	11/60	CDH1,CSNK1E,JUP,XIAP,SRC,NOTCH1,CTNND1,SMAD3,G3BP1,CSNK1D,DAB2IP	0.18291726725384883	1.0	0.7320380398015855
991	negative regulation of protein complex assembly (GO:0031333)	11/60	TWF1,SPTBN2,VDAC2,SRC,DDX3X,CAPG,CTNNBIP1,EML2,FKBP4,XAF1,PEX14	0.18291726725384883	1.0	0.7320380398015855
992	protein import (GO:0017038)	13/73	PEX19,IPO9,KPNA1,JUN,MCM3AP,SNX33,PEX14,TNPO3,KPNA4,ADAR,RAN,TXNIP,PML	0.18363204758567248	1.0	0.7337884842094142
993	centrosome organization (GO:0051297)	8/41	CDK2,SLC16A1,KIF11,BNIP2,HAUS3,CDK1,NDE1,SASS6	0.18390700923761788	1.0	0.7337787960330495
994	monocarboxylic acid transport (GO:0015718)	8/41	ACSL3,ABCD1,SLC16A1,SLC27A4,CROT,ANXA1,CD36,ACACA	0.18390700923761788	1.0	0.7337787960330495
995	regulation of protein complex assembly (GO:0043254)	25/153	TWF1,SPTBN2,NCK2,MPP7,ARPC5L,EIF2AK2,ARHGEF5,ARPC1A,CAPG,CTNNBIP1,CLIP1,DAB2IP,XAF1,NCK1,AJUBA,SRC,DDX3X,DLG1,SLAIN2,TAF1,BAIAP2L1,VDAC2,EML2,FKBP4,PEX14	0.1843593214946343	1.0	0.7341071627603701
996	embryo development (GO:0009790)	25/153	RXRA,EIF2S2,KEAP1,NOTCH1,CTNNB1,YBX3,POLE,RBBP6,ADAR,CCNB1,NCKAP1,RAB14,MTSS1,DSC3,HUS1,ELL,ERCC2,GRHL2,UBE2A,MYO1E,ICMT,SMAD3,PITPNB,SCEL,RPA1	0.1843593214946343	1.0	0.7341071627603701
997	cellular protein complex assembly (GO:0043623)	26/160	NCK2,DIAPH1,MBD2,TUBA4A,CLINT1,AURKB,PSMD10,CENPH,MICALL2,PSMG2,NCK1,MTSS1,SRC,TRAF2,VAMP7,UBE2C,VAMP8,PSMG1,NUP153,PSMD9,SMAD3,NDUFAF6,TUBA1C,ANLN,FKBP4,VMA21	0.18634621572438448	1.0	0.7409035911767111
998	embryo development ending in birth or egg hatching (GO:0009792)	22/133	RXRA,EIF2S2,KEAP1,NOTCH1,CTNNB1,YBX3,POLE,RBBP6,ADAR,CCNB1,NCKAP1,MTSS1,DSC3,ELL,ERCC2,GRHL2,UBE2A,MYO1E,ICMT,SMAD3,PITPNB,RPA1	0.18667297561710833	1.0	0.7414598270757616
999	regulation of sister chromatid segregation (GO:0033045)	7/35	CIT,MAD2L1,DLGAP5,UBE2E1,UBE2C,PSMG2,CDC20	0.188271586894283	1.0	0.7459427426824912
1000	regulation of mitotic sister chromatid segregation (GO:0033047)	7/35	CIT,MAD2L1,DLGAP5,UBE2E1,UBE2C,PSMG2,CDC20	0.188271586894283	1.0	0.7459427426824912
1001	regulation of mitotic sister chromatid separation (GO:0010965)	7/35	CIT,MAD2L1,DLGAP5,UBE2E1,UBE2C,PSMG2,CDC20	0.188271586894283	1.0	0.7459427426824912
1002	negative regulation of phosphatase activity (GO:0010923)	7/35	MASTL,PKMYT1,ZFYVE1,ELL,CAMSAP3,TIPRL,WNK1	0.188271586894283	1.0	0.7459427426824912
1003	MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	10/54	RPS6KA5,MAP2K1,RPS6KA1,UBC,JUN,IKBKG,TNIP1,CDK1,IKBKB,CD36	0.18923314063388924	1.0	0.7478855597960882
1004	peptidyl-tyrosine modification (GO:0018212)	14/80	IGF1R,MAP2K1,TPST2,TWF1,EIF2AK2,SRC,TNK1,DDR1,ABI1,PTK6,EGFR,EPHA2,BCR,SHC1	0.1895618165837095	1.0	0.748439092740457
1005	cellular response to nitric oxide (GO:0071732)	2/6	CDK2,TRAF2	0.1902868323933765	1.0	0.7337785723390845
1006	positive regulation of cellular amine metabolic process (GO:0033240)	2/6	COMT,ACSL3	0.1902868323933765	1.0	0.7337785723390845
1007	endothelial cell differentiation (GO:0045446)	2/6	JAG1,NOTCH1	0.1902868323933765	1.0	0.7337785723390845
1008	negative regulation of T cell differentiation (GO:0045581)	2/6	CD74,CDKN2A	0.1902868323933765	1.0	0.7337785723390845
1009	glutamate secretion (GO:0014047)	2/6	SLC38A2,GIPC1	0.1902868323933765	1.0	0.7337785723390845
1010	cellular response to interferon-alpha (GO:0035457)	2/6	OAS1,IFIT3	0.1902868323933765	1.0	0.7337785723390845
1011	establishment of epithelial cell polarity (GO:0090162)	2/6	FERMT1,PARD3	0.1902868323933765	1.0	0.7337785723390845
1012	cellular response to ammonium ion (GO:0071242)	2/6	LRRK2,DIAPH1	0.1902868323933765	1.0	0.7337785723390845
1013	regulation of cell fate commitment (GO:0010453)	2/6	JUP,CTNNB1	0.1902868323933765	1.0	0.7337785723390845
1014	citrulline biosynthetic process (GO:0019240)	2/6	PADI1,PADI3	0.1902868323933765	1.0	0.7337785723390845
1015	histone arginine methylation (GO:0034969)	2/6	CARM1,PRMT3	0.1902868323933765	1.0	0.7337785723390845
1016	embryonic heart tube development (GO:0035050)	2/6	CTNNB1,NCKAP1	0.1902868323933765	1.0	0.7337785723390845
1017	negative regulation of hydrogen peroxide-induced cell death (GO:1903206)	2/6	LRRK2,TXN	0.1902868323933765	1.0	0.7337785723390845
1018	oocyte maturation (GO:0001556)	2/6	TRIP13,CCNB1	0.1902868323933765	1.0	0.7337785723390845
1019	rRNA catabolic process (GO:0016075)	2/6	XRN1,EXOSC9	0.1902868323933765	1.0	0.7337785723390845
1020	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	2/6	ATR,CDKN2A	0.1902868323933765	1.0	0.7337785723390845
1021	peptidyl-arginine methylation (GO:0018216)	2/6	CARM1,PRMT3	0.1902868323933765	1.0	0.7337785723390845
1022	neurotransmitter biosynthetic process (GO:0042136)	2/6	MAOA,COMT	0.1902868323933765	1.0	0.7337785723390845
1023	peptidyl-arginine N-methylation (GO:0035246)	2/6	CARM1,PRMT3	0.1902868323933765	1.0	0.7337785723390845
1024	synaptonemal complex organization (GO:0070193)	2/6	TRIP13,HSPA2	0.1902868323933765	1.0	0.7337785723390845
1025	phagocytosis, recognition (GO:0006910)	2/6	CD36,SCARB1	0.1902868323933765	1.0	0.7337785723390845
1026	mitotic G1/S transition checkpoint (GO:0044819)	2/6	CDK2,TP63	0.1902868323933765	1.0	0.7337785723390845
1027	ear development (GO:0043583)	2/6	SHROOM2,DDR1	0.1902868323933765	1.0	0.7337785723390845
1028	cell-cell junction maintenance (GO:0045217)	2/6	SHROOM2,CAMSAP3	0.1902868323933765	1.0	0.7337785723390845
1029	regulation of striated muscle cell apoptotic process (GO:0010662)	2/6	BAG3,NACA	0.1902868323933765	1.0	0.7337785723390845
1030	positive regulation of monocyte chemotaxis (GO:0090026)	2/6	S100A14,S100A7	0.1902868323933765	1.0	0.7337785723390845
1031	protein palmitoylation (GO:0018345)	2/6	ZDHHC3,ZDHHC5	0.1902868323933765	1.0	0.7337785723390845
1032	cardiac epithelial to mesenchymal transition (GO:0060317)	2/6	ADAM15,NOTCH1	0.1902868323933765	1.0	0.7337785723390845
1033	positive regulation of cell cycle checkpoint (GO:1901978)	2/6	NDRG1,MAD2L1	0.1902868323933765	1.0	0.7337785723390845
1034	protein localization to kinetochore (GO:0034501)	2/6	CDK1,AURKB	0.1902868323933765	1.0	0.7337785723390845
