	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
1115	positive regulation of cholesterol transport (GO:0032376)	3/9	SCP2,APOE,PON1	0.19544657394311504	1.0	0.7595844040991367
1116	cellular response to dexamethasone stimulus (GO:0071549)	3/9	ARG1,AQP1,TGFB1	0.19544657394311504	1.0	0.7595844040991367
1117	hepatocyte apoptotic process (GO:0097284)	3/9	ARF6,STK4,BCL2L1	0.19544657394311504	1.0	0.7595844040991367
1118	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	3/9	LYN,PRKCB,LCK	0.19544657394311504	1.0	0.7595844040991367
1119	sensory perception of chemical stimulus (GO:0007606)	3/9	C5AR1,UBR3,PLCB2	0.19544657394311504	1.0	0.7595844040991367
1120	entrainment of circadian clock by photoperiod (GO:0043153)	3/9	PPP1CB,RBM4B,CRTC1	0.19544657394311504	1.0	0.7595844040991367
1121	negative regulation of histone acetylation (GO:0035067)	3/9	SIN3A,SNCA,SPI1	0.19544657394311504	1.0	0.7595844040991367
1122	positive regulation of sterol transport (GO:0032373)	3/9	SCP2,APOE,PON1	0.19544657394311504	1.0	0.7595844040991367
1123	entrainment of circadian clock (GO:0009649)	3/9	PPP1CB,RBM4B,CRTC1	0.19544657394311504	1.0	0.7595844040991367
1124	protein targeting to Golgi (GO:0000042)	3/9	GCC1,GOLGA4,TRIP11	0.19544657394311504	1.0	0.7595844040991367
1125	muscle cell proliferation (GO:0033002)	3/9	PRKAR1A,NAA35,AGT	0.19544657394311504	1.0	0.7595844040991367
1126	regulation of B cell receptor signaling pathway (GO:0050855)	3/9	LYN,PTPN6,PRKCB	0.19544657394311504	1.0	0.7595844040991367
1127	lateral ventricle development (GO:0021670)	3/9	UCHL5,AQP1,DPCD	0.19544657394311504	1.0	0.7595844040991367
1128	negative regulation of lipid storage (GO:0010888)	3/9	ITGB3,PTPN2,CRP	0.19544657394311504	1.0	0.7595844040991367
1129	positive regulation of bone mineralization (GO:0030501)	3/9	LTF,TFAP2A,TGFB1	0.19544657394311504	1.0	0.7595844040991367
1130	positive regulation of transforming growth factor beta production (GO:0071636)	3/9	SERPINF2,PTGS2,ATP6AP2	0.19544657394311504	1.0	0.7595844040991367
1131	positive regulation of glycoprotein metabolic process (GO:1903020)	3/9	RAB1B,PLCB1,CHP1	0.19544657394311504	1.0	0.7595844040991367
1132	positive regulation of biomineral tissue development (GO:0070169)	3/9	LTF,TFAP2A,TGFB1	0.19544657394311504	1.0	0.7595844040991367
1133	positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	3/9	F2,SNCA,BAX	0.19544657394311504	1.0	0.7595844040991367
1134	positive regulation of MAPK cascade (GO:0043410)	37/185	MAP3K5,PKN1,FGG,DSTYK,MAP3K6,ERCC6,MAPK8IP3,PTK2B,KIDINS220,MID1,PLCB1,KIT,TAOK2,FGB,RAPGEF2,MUL1,ELANE,SDCBP,PRKCZ,C5,TGFBR1,ERBB2,TPD52L1,TAB1,SOD1,AGT,CHI3L1,DAB2,FGA,SERPINF2,ATP6AP1,S100A12,ALOX15,MAP3K7,C5AR1,ARRB2,TGFB1	0.19643854460920906	1.0	0.752004824957721
1135	ameboidal-type cell migration (GO:0001667)	13/58	SYNE2,PKN2,PKN1,APOA1,PIK3CA,PHACTR4,PTK2B,GPLD1,FAT2,PLXND1,GPX1,TGFBR1,KIT	0.19748975913304637	1.0	0.7553635593601113
1136	regulation of smoothened signaling pathway (GO:0008589)	6/23	IFT172,DYNC2H1,INTU,IFT80,TTC21B,IFT122	0.198478440641428	1.0	0.757478106795788
1137	protein K48-linked ubiquitination (GO:0070936)	6/23	UBE2D1,ITCH,NEDD4L,TNFAIP3,UBE2B,UBE2R2	0.198478440641428	1.0	0.757478106795788
1138	positive regulation of nuclear division (GO:0051785)	6/23	SMC5,UBE2B,SIRT2,PHIP,PLCB1,TGFB1	0.198478440641428	1.0	0.757478106795788
1139	cellular glucose homeostasis (GO:0001678)	6/23	SIN3A,CPB2,VCAM1,APOC3,SLC29A1,HK3	0.198478440641428	1.0	0.757478106795788
1140	regulation of hormone levels (GO:0010817)	18/84	STAT5B,IDE,BTK,ATP6AP2,SULT1E1,AQP1,AGT,SERPINA7,RBP4,TTR,LYN,MYO5A,CYB5R4,KLK6,SCP2,HTT,HSD17B11,CTSG	0.19871825321715125	1.0	0.7564001841686573
1141	antigen receptor-mediated signaling pathway (GO:0050851)	18/84	BTK,THEMIS2,PIK3R1,MNDA,UBE2V1,PIK3CA,BAX,FYN,PRKCB,CD3D,LCK,ZAP70,PTPN6,LYN,MAP3K7,PLCG2,MALT1,INPP5D	0.19871825321715125	1.0	0.7564001841686573
1142	response to light stimulus (GO:0009416)	31/153	PIK3R1,BCL3,PPP1CB,ERCC6,NMT1,CAT,APOE,HTT,KIT,UNC119,DDB1,SLC1A3,APOA1,INO80,APOA4,ELANE,APOC2,GPX1,APOA2,UBE4B,CRTC1,TTR,PTGS2,USP47,RBP4,RBM4B,BAX,APOB,APOC3,UBE2B,AQP1	0.19917055637215458	1.0	0.7571269181426173
1143	nucleobase metabolic process (GO:0009112)	12/53	ATIC,GMPR,CDA,HPRT1,CAT,AMPD3,IMPDH1,DGUOK,CAD,PNP,GPX1,ADSL	0.1996864766712835	1.0	0.7580932644270222
1144	cell growth (GO:0016049)	12/53	RAPH1,MAPT,SHBG,AGT,ITGB3,PRKCZ,USP9X,PPP3CB,RPTOR,SLC9A1,MTOR,TGFB1	0.1996864766712835	1.0	0.7580932644270222
1145	purine nucleoside biosynthetic process (GO:0042451)	11/48	DCAKD,SLC35B3,PKLR,HPRT1,PPCDC,AK1,AK2,PANK3,IMPDH1,TGFB1,ADSL	0.20157233952763157	1.0	0.7632521265773936
1146	peptidyl-tyrosine dephosphorylation (GO:0035335)	11/48	PTPRJ,SSH2,ACP1,PTPRA,PTPRS,PTPN6,MTMR14,PTPN9,DUSP12,PTPN2,PTPRE	0.20157233952763157	1.0	0.7632521265773936
1147	polysaccharide metabolic process (GO:0005976)	11/48	UGP2,MGAM,PHKB,GYG1,PPP1CB,AGL,MANBA,EXT1,PYGL,PHKA1,PHKA2	0.20157233952763157	1.0	0.7632521265773936
1148	purine ribonucleoside biosynthetic process (GO:0046129)	11/48	DCAKD,SLC35B3,PKLR,HPRT1,PPCDC,AK1,AK2,PANK3,IMPDH1,TGFB1,ADSL	0.20157233952763157	1.0	0.7632521265773936
1149	innate immune response-activating signal transduction (GO:0002758)	21/100	BIRC2,IRF3,FCN1,TLR2,UBE2V1,PIK3R4,HCK,ITGAM,TBK1,UBE2D1,LBP,RIPK3,TAB1,TLR1,PGLYRP2,CTSL,TNFAIP3,BTK,ITCH,MAP3K7,CREB1	0.20202389201048357	1.0	0.7632989659004792
1150	establishment of cell polarity (GO:0030010)	7/28	DOCK2,ARF6,CYTH3,SNX27,MYO9B,CYTH1,PRKCZ	0.20219212467036005	1.0	0.7626083174415924
1151	nucleoside triphosphate biosynthetic process (GO:0009142)	7/28	CMPK1,PKLR,TBPL1,AK1,CTPS2,CAD,TGFB1	0.20219212467036005	1.0	0.7626083174415924
1152	regulation of chemokine production (GO:0032642)	7/28	LBP,TLR2,ADAM17,MUL1,ELANE,APOD,C5	0.20219212467036005	1.0	0.7626083174415924
1153	protein catabolic process (GO:0030163)	38/191	BIRC2,APOE,SIRT2,ANAPC5,APC,PSMD1,DDB1,KCTD10,ATG7,HECTD3,YOD1,ELANE,PSMB6,AMBP,IDE,UBE2D1,PSMA6,CUL1,RAD23A,UBE4B,PSMC3,DENND3,MANBA,CDC16,FAF1,MTOR,EDEM3,NEDD4L,APOB,HTRA2,UBE2B,TRIM13,KLHL42,ARRB2,PSMC1,BNIP3L,OS9,PPT1	0.2022924155482698	1.0	0.7616642509161458
1154	glucose transport (GO:0015758)	10/43	RANBP2,SLC2A14,AAAS,NUP133,PPBP,NUP155,NUP107,STXBP4,HK3,NUP188	0.2030166217467316	1.0	0.7637291960948475
1155	neuron death (GO:0070997)	8/33	NAE1,BAX,BCL2L1,APAF1,KLK6,LIG4,HTT,SLC9A1	0.20370869322301058	1.0	0.7650080138755238
1156	positive regulation of protein binding (GO:0032092)	8/33	AKTIP,RAPGEF2,VTN,EPB41,SPTA1,PLXND1,ADD2,MMP9	0.20370869322301058	1.0	0.7650080138755238
1157	regulation of calcium ion transport into cytosol (GO:0010522)	8/33	P2RX4,BAX,PTPN6,SNCA,LYN,PTK2B,F2,TGFB1	0.20370869322301058	1.0	0.7650080138755238
1158	post-embryonic development (GO:0009791)	9/38	ATG7,APOB,AGO2,SERPINA7,MAPK8IP3,USP9X,TBCE,TGFBR1,DICER1	0.20382676645960315	1.0	0.7641305438023949
1159	mitotic cell cycle checkpoint (GO:0007093)	16/74	APC,UBE2D1,NAE1,CSNK2A1,INTS3,VPS4A,RAD9A,RPA2,BCL2L1,CSNK2A2,TRRAP,CDC16,ANAPC5,PRCC,TOP2B,TGFB1	0.20552883518686157	1.0	0.7695155440645528
1160	regulation of calcium ion transport (GO:0051924)	16/74	P2RX4,LILRB2,BAX,PTPN6,AGT,SNCA,STIM1,LYN,PTK2B,MYO5A,PLCG2,F2,PTGS2,ARRB2,HTT,TGFB1	0.20552883518686157	1.0	0.7695155440645528
1161	regulation of transmembrane transport (GO:0034762)	20/95	CA2,CLCN3,PTK2B,PLCG2,HTT,SCN7A,KCNAB2,APOA2,AGT,STIM1,ANK3,MYO5A,HVCN1,SNTA1,NEDD4L,OXSR1,APOC3,KCNMA1,CHP1,MMP9	0.20582994923965106	1.0	0.7693171005989539
1162	insulin receptor signaling pathway (GO:0008286)	20/95	GRB2,PIK3R1,TCIRG1,ATP6V0A1,RPTOR,ZNF106,PTPN2,PIK3R4,PIK3CA,STXBP4,PRKCZ,PHIP,SOS1,IDE,PIK3C2A,GPLD1,MTOR,PTPRA,TSC2,ATP6V0A2	0.20582994923965106	1.0	0.7693171005989539
1163	nucleoside biosynthetic process (GO:0009163)	15/69	DCAKD,SLC35B3,CMPK1,PKLR,CDA,HPRT1,PPCDC,AK1,AK2,CTPS2,PANK3,IMPDH1,CAD,TGFB1,ADSL	0.2089323639298501	1.0	0.7792370139701277
1164	glycosyl compound biosynthetic process (GO:1901659)	15/69	DCAKD,SLC35B3,CMPK1,PKLR,CDA,HPRT1,PPCDC,AK1,AK2,CTPS2,PANK3,IMPDH1,CAD,TGFB1,ADSL	0.2089323639298501	1.0	0.7792370139701277
1165	negative regulation of cell growth (GO:0030308)	15/69	PTPRJ,HRG,CDA,ADIPOR1,GNG4,SIPA1,MUL1,APBB1,AGT,DNAJC2,TGFB1,ARHGAP4,FLCN,TCHP,PPT1	0.2089323639298501	1.0	0.7792370139701277
1166	cellular response to ATP (GO:0071318)	2/5	P2RX4,PTGS2	0.2103051891761769	1.0	0.7640267951258266
1167	regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)	2/5	LCMT1,DYNC1LI1	0.2103051891761769	1.0	0.7640267951258266
1168	reproduction (GO:0000003)	2/5	B4GALT1,HVCN1	0.2103051891761769	1.0	0.7640267951258266
1169	negative regulation of Ras GTPase activity (GO:0034261)	2/5	GMIP,BCAS3	0.2103051891761769	1.0	0.7640267951258266
1170	DNA replication checkpoint (GO:0000076)	2/5	NAE1,RAD9A	0.2103051891761769	1.0	0.7640267951258266
1171	protein neddylation (GO:0045116)	2/5	NAE1,UBA3	0.2103051891761769	1.0	0.7640267951258266
1172	histamine secretion (GO:0001821)	2/5	LYN,BTK	0.2103051891761769	1.0	0.7640267951258266
1173	intestinal epithelial cell development (GO:0060576)	2/5	KLF5,DICER1	0.2103051891761769	1.0	0.7640267951258266
1174	regulation of odontogenesis of dentin-containing tooth (GO:0042487)	2/5	CSF1,DICER1	0.2103051891761769	1.0	0.7640267951258266
1175	negative regulation of kidney development (GO:0090185)	2/5	SIX1,FLCN	0.2103051891761769	1.0	0.7640267951258266
1176	progesterone metabolic process (GO:0042448)	2/5	STAT5B,SCP2	0.2103051891761769	1.0	0.7640267951258266
1177	forebrain morphogenesis (GO:0048853)	2/5	UCHL5,GAK	0.2103051891761769	1.0	0.7640267951258266
1178	cellular response to sterol (GO:0036315)	2/5	GPLD1,APOE	0.2103051891761769	1.0	0.7640267951258266
1179	response to acidic pH (GO:0010447)	2/5	CHP1,SLC9A1	0.2103051891761769	1.0	0.7640267951258266
1180	regulation of membrane repolarization (GO:0060306)	2/5	NEDD4L,SNTA1	0.2103051891761769	1.0	0.7640267951258266
1181	phosphatidylglycerol acyl-chain remodeling (GO:0036148)	2/5	PLA2G4F,LPGAT1	0.2103051891761769	1.0	0.7640267951258266
1182	receptor recycling (GO:0001881)	2/5	ARFGEF2,LMTK2	0.2103051891761769	1.0	0.7640267951258266
1183	negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804)	2/5	APOA1,PTPN2	0.2103051891761769	1.0	0.7640267951258266
1184	regulation of macrophage chemotaxis (GO:0010758)	2/5	PTK2B,C5	0.2103051891761769	1.0	0.7640267951258266
1185	kidney mesenchyme development (GO:0072074)	2/5	SIX1,SIX4	0.2103051891761769	1.0	0.7640267951258266
1186	regulation of beta-amyloid formation (GO:1902003)	2/5	CLU,APOE	0.2103051891761769	1.0	0.7640267951258266
1187	negative regulation of transcription by competitive promoter binding (GO:0010944)	2/5	TFAP2A,CREB1	0.2103051891761769	1.0	0.7640267951258266
1188	cellular response to cholesterol (GO:0071397)	2/5	GPLD1,APOE	0.2103051891761769	1.0	0.7640267951258266
1189	regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)	2/5	AGT,SERPINF2	0.2103051891761769	1.0	0.7640267951258266
1190	histamine transport (GO:0051608)	2/5	LYN,BTK	0.2103051891761769	1.0	0.7640267951258266
1191	regulation of energy homeostasis (GO:2000505)	2/5	METRNL,FLCN	0.2103051891761769	1.0	0.7640267951258266
1192	positive regulation of lymphocyte apoptotic process (GO:0070230)	2/5	PDCD7,BAX	0.2103051891761769	1.0	0.7640267951258266
1193	activated T cell proliferation (GO:0050798)	2/5	FYN,ITGAM	0.2103051891761769	1.0	0.7640267951258266
1194	pre-miRNA processing (GO:0031054)	2/5	AGO2,DICER1	0.2103051891761769	1.0	0.7640267951258266
1195	leukocyte tethering or rolling (GO:0050901)	2/5	VCAM1,ROCK1	0.2103051891761769	1.0	0.7640267951258266
1196	positive regulation of developmental pigmentation (GO:0048087)	2/5	BLOC1S6,BAX	0.2103051891761769	1.0	0.7640267951258266
1197	negative regulation of vascular permeability (GO:0043116)	2/5	PTPRJ,ARHGAP35	0.2103051891761769	1.0	0.7640267951258266
1198	nerve growth factor signaling pathway (GO:0038180)	2/5	RAPGEF2,KIDINS220	0.2103051891761769	1.0	0.7640267951258266
1199	genitalia morphogenesis (GO:0035112)	2/5	RBP4,NIPBL	0.2103051891761769	1.0	0.7640267951258266
1200	transepithelial transport (GO:0070633)	2/5	GPLD1,AQP1	0.2103051891761769	1.0	0.7640267951258266
1201	paraxial mesoderm development (GO:0048339)	2/5	NUP133,TEAD1	0.2103051891761769	1.0	0.7640267951258266
1202	modulation by symbiont of host immune response (GO:0052553)	2/5	TLR2,TGFB1	0.2103051891761769	1.0	0.7640267951258266
1203	metanephric mesenchyme development (GO:0072075)	2/5	SIX1,SIX4	0.2103051891761769	1.0	0.7640267951258266
1204	regulation of dopamine secretion (GO:0014059)	2/5	SNCA,C5	0.2103051891761769	1.0	0.7640267951258266
1205	negative regulation of Rho protein signal transduction (GO:0035024)	2/5	FLCN,SCAI	0.2103051891761769	1.0	0.7640267951258266
1206	positive regulation by symbiont of host defense response (GO:0052509)	2/5	TLR2,TGFB1	0.2103051891761769	1.0	0.7640267951258266
1207	regulation of T-helper cell differentiation (GO:0045622)	2/5	PRKCZ,RC3H1	0.2103051891761769	1.0	0.7640267951258266
1208	pharyngeal system development (GO:0060037)	2/5	SIX1,TGFBR1	0.2103051891761769	1.0	0.7640267951258266
1209	regulation of cytokine secretion involved in immune response (GO:0002739)	2/5	APOA2,APOA1	0.2103051891761769	1.0	0.7640267951258266
1210	negative regulation of toll-like receptor 4 signaling pathway (GO:0034144)	2/5	LYN,TNFAIP3	0.2103051891761769	1.0	0.7640267951258266
1211	vascular smooth muscle contraction (GO:0014829)	2/5	AGT,PIK3C2A	0.2103051891761769	1.0	0.7640267951258266
1212	neurotransmitter uptake (GO:0001504)	2/5	SLC1A3,SNCA	0.2103051891761769	1.0	0.7640267951258266
1213	regulation of oxidative phosphorylation (GO:0002082)	2/5	SNCA,ATP7A	0.2103051891761769	1.0	0.7640267951258266
1214	negative regulation of bone remodeling (GO:0046851)	2/5	TNFAIP3,INPP5D	0.2103051891761769	1.0	0.7640267951258266
1215	regulation of mitotic spindle checkpoint (GO:1903504)	2/5	LCMT1,DYNC1LI1	0.2103051891761769	1.0	0.7640267951258266
1216	modulation by symbiont of host defense response (GO:0052031)	2/5	TLR2,TGFB1	0.2103051891761769	1.0	0.7640267951258266
1217	modulation by organism of defense response of other organism involved in symbiotic interaction (GO:0052255)	2/5	TLR2,TGFB1	0.2103051891761769	1.0	0.7640267951258266
1218	positive regulation of synaptic transmission, glutamatergic (GO:0051968)	2/5	PTGS2,PTK2B	0.2103051891761769	1.0	0.7640267951258266
1219	monocyte chemotaxis (GO:0002548)	2/5	MYO9B,S100A12	0.2103051891761769	1.0	0.7640267951258266
1220	positive regulation by organism of defense response of other organism involved in symbiotic interaction (GO:0052510)	2/5	TLR2,TGFB1	0.2103051891761769	1.0	0.7640267951258266
1221	histone H3-K36 demethylation (GO:0070544)	2/5	KDM2A,KDM4A	0.2103051891761769	1.0	0.7640267951258266
1222	modulation by organism of immune response of other organism involved in symbiotic interaction (GO:0052552)	2/5	TLR2,TGFB1	0.2103051891761769	1.0	0.7640267951258266
1223	regulation of sequestering of triglyceride (GO:0010889)	2/5	FITM2,APOC4	0.2103051891761769	1.0	0.7640267951258266
1224	positive regulation of interleukin-8 biosynthetic process (GO:0045416)	2/5	APOA2,ELANE	0.2103051891761769	1.0	0.7640267951258266
1225	heterotypic cell-cell adhesion (GO:0034113)	4/14	NRCAM,PERP,ITGB3,LILRB2	0.21573103837711485	1.0	0.7589889568814283
1226	membrane protein ectodomain proteolysis (GO:0006509)	4/14	HM13,SPPL2B,ADAM17,NCSTN	0.21573103837711485	1.0	0.7589889568814283
1227	nucleoside bisphosphate biosynthetic process (GO:0033866)	4/14	PPCDC,DCAKD,SLC35B3,PANK3	0.21573103837711485	1.0	0.7589889568814283
1228	phosphatidylcholine biosynthetic process (GO:0006656)	4/14	APOA2,LPIN2,APOA1,LPIN3	0.21573103837711485	1.0	0.7589889568814283
1229	ribonucleoside bisphosphate biosynthetic process (GO:0034030)	4/14	PPCDC,DCAKD,SLC35B3,PANK3	0.21573103837711485	1.0	0.7589889568814283
1230	positive regulation of filopodium assembly (GO:0051491)	4/14	FNBP1L,BCAS3,TGFBR1,ARAP1	0.21573103837711485	1.0	0.7589889568814283
1231	regulation of protein oligomerization (GO:0032459)	4/14	IDE,CLU,PEX5,BAX	0.21573103837711485	1.0	0.7589889568814283
1232	positive regulation of alpha-beta T cell differentiation (GO:0046638)	4/14	AP3B1,PNP,PRKCZ,ZAP70	0.21573103837711485	1.0	0.7589889568814283
1233	regulation of anoikis (GO:2000209)	4/14	PIK3CA,CEACAM5,MCL1,BCL2L1	0.21573103837711485	1.0	0.7589889568814283
1234	regulation of necrotic cell death (GO:0010939)	4/14	RIPK3,OLFM4,BIRC2,MAP3K7	0.21573103837711485	1.0	0.7589889568814283
1235	purine nucleoside bisphosphate biosynthetic process (GO:0034033)	4/14	PPCDC,DCAKD,SLC35B3,PANK3	0.21573103837711485	1.0	0.7589889568814283
1236	muscle cell migration (GO:0014812)	4/14	SIX1,ITGB3,SIX4,ROCK1	0.21573103837711485	1.0	0.7589889568814283
1237	blood circulation (GO:0008015)	4/14	F5,TBC1D8,SERPING1,EPB41	0.21573103837711485	1.0	0.7589889568814283
1238	positive regulation of calcium ion transport into cytosol (GO:0010524)	4/14	P2RX4,F2,SNCA,BAX	0.21573103837711485	1.0	0.7589889568814283
1239	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	4/14	DAB2,LRG1,FLCN,ADAM17	0.21573103837711485	1.0	0.7589889568814283
1240	response to copper ion (GO:0046688)	4/14	SOD1,AQP1,ATP7A,SNCA	0.21573103837711485	1.0	0.7589889568814283
1241	regulation of natural killer cell activation (GO:0032814)	4/14	STAT5B,BLOC1S6,LYST,PGLYRP2	0.21573103837711485	1.0	0.7589889568814283
1242	regulation of smooth muscle contraction (GO:0006940)	4/14	SOD1,PTGS2,LCK,NCF1	0.21573103837711485	1.0	0.7589889568814283
1243	coenzyme A metabolic process (GO:0015936)	4/14	PPCDC,DCAKD,MCEE,PANK3	0.21573103837711485	1.0	0.7589889568814283
1244	cellular carbohydrate metabolic process (GO:0044262)	21/101	SYNJ1,PPP1CB,PPIP5K2,PFKFB2,GDPD3,PHKA1,PFKL,UGP2,IDNK,AGL,HK3,EXT1,MGAM,GYG1,PFKFB4,MANBA,PYGL,B4GALT1,PHKB,LDHB,PHKA2	0.21579815904252553	1.0	0.7525224727446014
1245	protein autophosphorylation (GO:0046777)	21/101	ZAP70,PTK2B,LMTK2,KIT,CSNK2A1,JAK1,HCK,STK4,DAPK2,ERBB2,RIPK3,SMG1,FES,CAD,MTOR,BTK,FYN,LCK,LYN,AAK1,FGR	0.21579815904252553	1.0	0.7525224727446014
1246	gland development (GO:0048732)	21/101	STAT5B,SIX1,AK2,ARHGAP5,UPF2,SEC63,APC,ARF6,APOA1,ATG7,VWF,PITX1,SIX4,ARG1,TGFBR1,RIPK3,SOD1,EDARADD,B4GALT1,CPB2,CREB1	0.21579815904252553	1.0	0.7525224727446014
1247	transforming growth factor beta receptor signaling pathway (GO:0007179)	17/80	UBE2D1,NEDD4L,APOA1,TAB1,TFDP1,TFDP2,USP9X,PPP1CB,UCHL5,USP15,MAP3K7,CBL,PRKCZ,ARRB2,CDK9,TGFBR1,TGFB1	0.21770523085677695	1.0	0.7573492618676508
1248	response to toxic substance (GO:0009636)	17/80	SLC1A3,UROS,TLR2,PON1,ALPL,JAK1,BAX,PLA2G4F,HTRA2,ERCC6,LYN,CYB5R4,ARG1,BLMH,GPX1,RSRC1,ATP7A	0.21770523085677695	1.0	0.7573492618676508
1249	peptidyl-tyrosine modification (GO:0018212)	17/80	BTK,JAK1,ZAP70,DSTYK,FYN,LCK,TPST1,PRKCD,KIT,HCK,LYN,PTK2B,PTPN6,FES,FGR,ERBB2,BAZ1B	0.21770523085677695	1.0	0.7573492618676508
1250	Golgi vesicle transport (GO:0048193)	34/171	ANKFY1,KIF13A,VPS41,LMF1,HSPA8,HTT,TRAPPC2,CORO7,AP3B2,BBS1,VPS13A,SNX1,NRBP1,EXOC5,GOLGA4,LLGL1,VAMP4,AP1S2,ANK3,EXOC2,MYO5A,EPS15,TRIP11,TRAPPC4,ANK1,CYTH3,GCC1,BLOC1S6,FTH1,ARFGEF2,GOLGA7,RAB1B,TRAPPC1,STX16	0.21904632437273716	1.0	0.760796386410506
1251	monosaccharide transport (GO:0015749)	10/44	RANBP2,SLC2A14,AAAS,NUP133,PPBP,NUP155,NUP107,STXBP4,HK3,NUP188	0.22458584832846473	1.0	0.7791022043809814
1252	hexose transport (GO:0008645)	10/44	RANBP2,SLC2A14,AAAS,NUP133,PPBP,NUP155,NUP107,STXBP4,HK3,NUP188	0.22458584832846473	1.0	0.7791022043809814
1253	regulation of morphogenesis of a branching structure (GO:0060688)	5/19	SIX1,WNT2B,AGT,SIX4,TGFB1	0.2246634893088341	1.0	0.7778190127863619
1254	water homeostasis (GO:0030104)	5/19	NEDD4L,GAK,AQP1,KRT1,ALOX12	0.2246634893088341	1.0	0.7778190127863619
1255	neuron projection extension (GO:1990138)	5/19	RAPH1,MAPT,PRKCZ,USP9X,PPP3CB	0.2246634893088341	1.0	0.7778190127863619
1256	neurotrophin TRK receptor signaling pathway (GO:0048011)	32/161	ARHGEF3,GRB2,PIK3R1,ADAM17,PRKAR1A,RIT1,NCSTN,PRKCD,KIDINS220,ARHGEF6,KIT,PIK3CA,SMPD2,FGD3,ARHGAP4,AP2M1,MAPKAP1,ERBB2,SOS1,AGO2,AP2S1,FGD4,MTOR,FGD2,FYN,AKT1S1,LCK,TRIO,ARHGEF12,TSC2,ARHGDIA,CREB1	0.22816383504452598	1.0	0.7886808776996542
1257	nucleoside bisphosphate metabolic process (GO:0033865)	6/24	DCAKD,SULT1E1,SLC35B3,PPCDC,MCEE,PANK3	0.22837781383060365	1.0	0.78660451929764
1258	vesicle docking (GO:0048278)	6/24	PLEK,BLOC1S6,SCFD2,EXOC5,EXOC4,VPS33A	0.22837781383060365	1.0	0.78660451929764
1259	purine nucleoside bisphosphate metabolic process (GO:0034032)	6/24	DCAKD,SULT1E1,SLC35B3,PPCDC,MCEE,PANK3	0.22837781383060365	1.0	0.78660451929764
1260	one-carbon metabolic process (GO:0006730)	6/24	CA1,CA2,CA3,ALDH1L2,CA12,CA8	0.22837781383060365	1.0	0.78660451929764
1261	regulation of leukocyte mediated cytotoxicity (GO:0001910)	6/24	STAT5B,RIPK3,AZGP1,HLA-H,ARRB2,PPP3CB	0.22837781383060365	1.0	0.78660451929764
1262	RNA phosphodiester bond hydrolysis, exonucleolytic (GO:0090503)	6/24	CNOT8,PDE12,CNOT1,EXOSC10,DIS3L,DIS3	0.22837781383060365	1.0	0.78660451929764
1263	ribonucleoside bisphosphate metabolic process (GO:0033875)	6/24	DCAKD,SULT1E1,SLC35B3,PPCDC,MCEE,PANK3	0.22837781383060365	1.0	0.78660451929764
1264	modification by symbiont of host morphology or physiology (GO:0044003)	6/24	TLR2,CD209,ALB,BCL2L1,C9,TGFB1	0.22837781383060365	1.0	0.78660451929764
1265	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	8/34	MYO1G,ADAM17,BCL3,PRKCD,UNC13D,TGFB1,LYST,INPP5D	0.22861453030288084	1.0	0.7843111994994214
1266	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)	8/34	C3,HPX,AZGP1,MAP3K7,HLA-H,PRKCZ,MALT1,TGFB1	0.22861453030288084	1.0	0.7843111994994214
1267	negative regulation of type I interferon production (GO:0032480)	7/29	NLRX1,ITCH,TNFAIP3,PPM1B,CACTIN,TBK1,IRF3	0.2293079152051253	1.0	0.7848309504263643
1268	positive regulation of endothelial cell proliferation (GO:0001938)	7/29	MTOR,LRG1,PDCL3,ITGB3,ARG1,RPTOR,EGFL7	0.2293079152051253	1.0	0.7848309504263643
1269	positive regulation of transmembrane transport (GO:0034764)	7/29	NEDD4L,CA2,STIM1,ANK3,PLCG2,CHP1,HTT	0.2293079152051253	1.0	0.7848309504263643
1270	spindle assembly (GO:0051225)	7/29	INO80,HAUS7,HAUS1,HAUS4,TUBB1,KIF3B,DICER1	0.2293079152051253	1.0	0.7848309504263643
1271	positive regulation of cytokine production (GO:0001819)	34/172	STAT5B,ATP6AP2,BCL3,PIK3R1,ADAM17,GLMN,IRF3,MALT1,PLCB1,FCN1,TLR2,AGPAT2,ELANE,PRKCZ,TBK1,CLU,C5,APOA2,LBP,RIPK3,SOD1,PF4,C3,AGT,TLR1,IRF8,PTGS2,SERPINF2,LILRB2,NLRP2,ARFGEF2,MAP3K7,FGR,TGFB1	0.2299576288380489	1.0	0.7855077808972661
