	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
40	cytoplasmic vesicle part (GO:0044433)	55/229	ZDHHC17,ARRB1,MSR1,AP2A2,IGF2,TMED7,COPE,PICK1,SEC24A,AP1M2,SRI,LRP1,LMAN1,SEC31A,SCYL1,COPB1,SEC24C,ITPR1,SUN1,DENND1A,CALR,CAV2,AP2B1,COLEC12,COPZ1,COPA,SERPINA5,CFD,ROR2,TMED10,ABCC4,NOSTRIN,COPG1,TMSB4X,ACTN1,SEC23B,SEC23A,TGFB2,CAV1,COPB2,HYOU1,CA4,TIMP1,SCARF1,SEC24D,SEC13,SYNGR1,PAM,TGFB3,SNX9,ARCN1,NCALD,RAB8A,HSP90B1,GJA1	0.0008628623869872619	0.4012310099490768	0.009786122193879922
41	interstitial matrix (GO:0005614)	6/9	TNC,COL14A1,MAMDC2,VWA1,ABI3BP,ECM2	0.0008832029089995094	0.41068935268477186	0.009663278886700514
42	laminin complex (GO:0043256)	6/9	LAMA2,LAMB1,LAMB2,LAMA5,LAMA4,LAMC1	0.0008832029089995094	0.41068935268477186	0.009663278886700514
43	anchored component of membrane (GO:0031225)	16/45	GPC4,CNTN4,CDH13,LSAMP,BST1,CD55,GGT5,THY1,NT5E,CA4,RECK,NEGR1,DPEP1,GGT7,FOLR1,NCAM1	0.0010310074401625948	0.4794184596756066	0.010895874083536513
44	heterotrimeric G-protein complex (GO:0005834)	9/19	ARRB1,GNAO1,GNAQ,GNAZ,GNA12,GNG12,GNAI2,GNA13,GNA11	0.0013074859349741098	0.6079809597629611	0.013362218895889254
45	costamere (GO:0043034)	9/19	DAG1,DMD,KRT8,VCL,SYNM,FLNC,ILK,PGM5,ANK2	0.0013074859349741098	0.6079809597629611	0.013362218895889254
46	stress fiber (GO:0001725)	14/38	PDLIM7,TPM3,MYL12B,MYO1C,TPM4,MYH11,FHL3,MYLK,SORBS1,ABLIM3,MYH10,PGM5,TPM1,FERMT2	0.0014138718839668929	0.6574504260446052	0.01398830693711926
47	neuronal cell body (GO:0043025)	32/120	MAP1S,PRKCA,EPHB2,LRP1,DPYSL2,CRMP1,FLNA,PPP1R1B,DENND1A,ARHGEF2,CYGB,ARHGEF7,ANG,PTPRK,SNX18,ALCAM,NRP1,SDC2,NUMA1,TGFB2,ACSL4,TIMP2,UCHL1,PMM2,CANX,TGFB3,PURA,MYH10,ILK,SORL1,CST3,RAB8A	0.001744285348060824	0.8110926868482832	0.01689776430933923
48	cell projection membrane (GO:0031253)	27/97	DMD,PRPH,DPP4,ITGB1,FAP,SFRP4,EPS8,PROM1,ARHGEF2,SPTBN1,ITGA5,PPP1R9B,TPM1,ANTXR1,EPB41L3,GNA13,SGCE,UTRN,PALM,CA4,PODXL,PDXP,GNA12,SLC34A2,ARF4,ITGA8,FOLR1	0.0019858739271083753	0.9234313761053945	0.018845538287865195
49	sarcoplasmic reticulum (GO:0016529)	9/20	CACNA2D1,CA4,ITPR1,CALR,THBS4,SAR1A,CALU,SRI,GSTM2	0.002044027133163606	0.9504726169210768	0.019009452338421537
50	T-tubule (GO:0030315)	8/17	CACNA2D1,SLC8A1,EDNRA,TGFB3,SRI,RTN2,BIN1,ANK2	0.002573357492945839	1.0	0.02323516959650127
51	filamentous actin (GO:0031941)	8/17	IQGAP2,SPECC1L,MYO1C,TPM4,PKD2,DPYSL3,TPM1,FERMT2	0.002573357492945839	1.0	0.02323516959650127
52	cell surface (GO:0009986)	50/217	ITGB5,DMD,BGN,ITGA7,DPP4,LPAR1,ADIPOQ,NT5E,NPTN,STX2,ITGB1,NID2,FAP,SFRP4,CALR,SULF1,PROM1,ANXA4,CAV2,ENPP1,CAPN5,L1CAM,CD55,IQGAP2,ANTXR1,FOLR1,PTPRK,EPCAM,SFRP1,PDIA3,NRP1,AAMP,AOC3,CLMP,LGALS1,ITGA1,CLIC4,PDGFRB,PLVAP,PDIA4,CD93,TIMP2,CA4,ENG,PAM,TGFB3,AGRN,ITGA8,ITGA5,NCAM1	0.0036398319374542245	1.0	0.03193437454558895
53	sarcomere (GO:0030017)	5/8	MMP2,LMAN1,HABP4,TPM1,SYNE1	0.0037535418318312545	1.0	0.0320256321431474
54	anchored component of external side of plasma membrane (GO:0031362)	5/8	CA4,GGT5,THY1,GGT7,FOLR1	0.0037535418318312545	1.0	0.0320256321431474
55	dendrite (GO:0030425)	25/93	THY1,MAP1S,PRKCA,PDE2A,NF1,EPHB2,LRP1,DPYSL2,CRMP1,FLNA,CADM1,DENND1A,SARM1,FARP1,DBN1,TUBB3,PTPRK,WFS1,NUMA1,MTMR2,SUMO1,PLCB4,PURA,RAB8A,ABI2	0.0047300519719471485	1.0	0.03927632440991829
56	vesicle membrane (GO:0012506)	38/159	ZDHHC17,ARRB1,MSR1,AP2A2,PICK1,SEC24A,ASPSCR1,AP1M2,SRI,LRP1,LMAN1,SEC31A,SUN1,DENND1A,SEC24C,ITPR1,APPL1,ANXA4,CAV2,AP2B1,COLEC12,SLC2A4,SERPINA5,ROR2,TMED10,ABCC4,NOSTRIN,FNDC3A,SEC23A,CAV1,CA4,SCARF1,SEC24D,SEC13,PAM,SNX9,RAB8A,GJA1	0.005567056920448224	1.0	0.04541546435102498
57	microvillus (GO:0005902)	12/35	IQGAP2,PDGFRA,DCXR,EPS8,PROM1,MYO1C,VIL1,AQP5,STARD10,AOC3,CLIC4,CLIC5	0.00599874651006863	1.0	0.04809339874451574
58	neuron projection membrane (GO:0032589)	6/12	PALM,SFRP4,EPB41L3,SPTBN1,SGCE,ITGA8	0.0063020099086425925	1.0	0.04925100180703875
59	presynaptic membrane (GO:0042734)	6/12	CADPS2,NPTN,PDE2A,PICK1,KCTD12,L1CAM	0.0063020099086425925	1.0	0.04925100180703875
60	leading edge membrane (GO:0031256)	18/62	FAP,PALM,ANTXR1,SFRP4,PTPRK,EPS8,PPP1R9B,EPB41L3,PDXP,ARHGEF2,SPTBN1,ITGB1,ITGA5,SGCE,ARF4,ITGA8,AMPH,TPM1	0.0065899966832916	1.0	0.05023522061853433
61	transport vesicle (GO:0030133)	14/44	TMED10,YIPF6,BGN,YIPF3,SSPN,TGOLN2,CAV2,TMED9,DPYSL3,SEC23A,SLC2A4,LMAN2L,RAB8A,SEC31A	0.006611907355248553	1.0	0.04958930516436415
62	cAMP-dependent protein kinase complex (GO:0005952)	4/6	PRKAR2B,PRKAR2A,PRKACA,PRKACB	0.007365906596144927	1.0	0.05436740582868875
63	dendritic spine (GO:0043197)	11/32	LAMA2,PTEN,ARRB1,LPAR1,PRKAR2B,OPHN1,CANX,ADD1,ACTN1,MYH10,MTMR2	0.008203781438149451	1.0	0.059605599511554606
64	cell-cell contact zone (GO:0044291)	10/28	JAM3,SLC8A1,PKP2,ITGB1,OBSL1,PGM5,ANK2,GJA1,CDH2,PKP4	0.008569509625531805	1.0	0.0613049534749583
65	cis-Golgi network (GO:0005801)	9/24	SCYL1,TMED10,YIPF6,BET1,HOOK3,GOLIM4,GOLGB1,SEC23IP,B3GAT3	0.00872742688677235	1.0	0.061488689429532464
66	integral component of plasma membrane (GO:0005887)	64/303	ABCB11,CLDN3,MSR1,ADRA2A,MAGT1,THY1,LPAR1,SSPN,SLC8A1,AQP5,EPHB2,LRP1,ABCC3,PTPRU,LYVE1,GPC4,ATP2B1,CD34,PROM1,CAV2,ENPP1,LANCL1,FADS2,DCLK1,SLC2A4,SLC12A7,ANK2,FGFR1,ROR2,TM7SF2,CD55,TSPAN31,PTPRK,ENTPD1,PIGR,MPZ,SLC12A2,PTK7,PRKD1,SGCE,SGCB,CD81,CAV1,GOLM1,SLC26A2,SLC33A1,INSR,JTB,PALM,SLCO2A1,PDGFRA,ANPEP,PODXL,TMBIM6,SLC39A14,PKD2,EDNRA,PTPRG,SLC34A2,SORL1,SLC31A1,SLC35A1,FOLR1,GJA1	0.009255342503402536	1.0	0.06423483976242059
67	vacuolar part (GO:0044437)	48/217	ARRB1,BGN,HEXB,DPP4,TXNDC5,CTSS,PRELP,OSBPL1A,AP1M2,LRP1,RDH14,TPCN1,STARD3NL,GPC4,IDUA,RPN2,ENPP1,FMOD,COL6A1,SDC3,TMEM63A,ANXA6,STX7,DCN,VCAN,GNS,GALC,GLB1,LUM,SDC2,ASAH1,OGN,MTMR2,HSPG2,GUSB,SGSH,ANPEP,CTSA,ACAN,GNAQ,UBA1,CTSK,OMD,GNA11,GALNS,AGRN,HEXA,CLN5	0.009655131860917583	1.0	0.06602406346068641
68	primary cilium (GO:0072372)	12/37	ARL3,ARL2,PTPRK,PROM1,CETN2,PRKCA,ODF2,IFT140,IFT57,PKD2,RAB8A,TTC26	0.009804639484605264	1.0	0.0660747443527746
69	contractile fiber (GO:0043292)	7/17	UTRN,TMOD1,PPP1R12A,MYH11,CST3,GJA1,TPM1	0.011495670626846538	1.0	0.07636409773548057
70	actin cytoskeleton (GO:0015629)	33/140	DMD,TRIOBP,DAPK1,CTDP1,GSN,CLIC5,VILL,AMPH,FLNA,PEAK1,ARHGAP6,AIF1L,SORBS2,DBN1,SMTN,RAI14,PDLIM7,IQGAP2,MPRIP,CFL2,VCL,OPHN1,CALD1,CLIC4,BIN1,TLN2,PPP1R12B,PARVA,TLN1,PDXP,SYNPO2,PPP1R12A,HSPB7	0.011528304694369468	1.0	0.07550227722368735
71	nonmotile primary cilium (GO:0031513)	9/25	ARL3,PTPRK,PROM1,CETN2,PRKCA,PKD2,IFT140,IFT57,RAB8A	0.01174613602212369	1.0	0.07586046180954883
72	external side of plasma membrane (GO:0009897)	23/90	ACE,THY1,CXCL12,ITGB1,MFGE8,GPC4,CDH13,CD34,CALR,GSR,SLC2A4,SERPINA5,L1CAM,MCAM,ALCAM,LGALS3,ITGA1,PDGFRA,ANPEP,ENG,ANXA5,ITGA5,NCAM1	0.012418636032170137	1.0	0.07910501034190566
73	synapse part (GO:0044456)	30/126	DAG1,DMD,ARRB1,NPTN,SSPN,PDE2A,PICK1,AMPH,SYNE1,CADM1,PTEN,CADPS2,ITPR1,EPS8,ANK2,L1CAM,RAB8A,OPHN1,SYDE1,ACTB,KCTD12,BIN1,MTMR2,UTRN,RAB3B,SYNGR1,ADD1,PLCB4,ILK,ITGA8	0.013487702921471856	1.0	0.08475380889843802
74	membrane raft (GO:0045121)	28/116	DAG1,DMD,THY1,MYO1C,MYADM,GNAI2,STX2,ITGB1,SORBS1,RAP1B,CDH13,SULF1,CAV2,MYOF,ANK2,PLLP,CD55,MAPK3,ITGA1,PTGIS,CAV1,PLVAP,INSR,UTRN,RFTN1,IRS1,EHD2,GJA1	0.013846113111977535	1.0	0.08584590129426072
75	gap junction (GO:0005921)	4/7	SPECC1L,DBN1,GJA1,SGSM3	0.015026626843120424	1.0	0.0919392300269868
76	cell body (GO:0044297)	34/148	MAP1S,PRKCA,EPHB2,LRP1,DPYSL2,CRMP1,FLNA,PPP1R1B,DENND1A,ARHGEF2,CYGB,ARHGEF7,ANG,PTPRK,SNX18,ALCAM,NRP1,SDC2,NUMA1,TGFB2,ACSL4,TIMP2,PODXL,UCHL1,PMM2,CANX,TGFB3,PURA,DPYSL3,MYH10,ILK,CST3,SORL1,RAB8A	0.015391928655342524	1.0	0.09295125746408148
77	cytoplasmic vesicle membrane (GO:0030659)	33/143	ZDHHC17,ARRB1,MSR1,AP2A2,PICK1,SEC24A,AP1M2,SRI,LRP1,LMAN1,SEC31A,SUN1,DENND1A,SEC24C,ITPR1,CAV2,AP2B1,COLEC12,SERPINA5,ROR2,TMED10,ABCC4,NOSTRIN,SEC23A,CAV1,CA4,SCARF1,SEC24D,SEC13,PAM,SNX9,RAB8A,GJA1	0.015744533795267624	1.0	0.09386164377948007
78	neuromuscular junction (GO:0031594)	8/22	UTRN,PRKACA,ITGA7,NEFM,HDAC4,ITGB1,MYH10,DES	0.016151723440460942	1.0	0.0950702708837258
79	synaptic membrane (GO:0097060)	16/58	DAG1,DMD,ARRB1,PTEN,CADPS2,NPTN,UTRN,SSPN,PDE2A,MTMR2,PICK1,SYDE1,KCTD12,ANK2,SYNE1,L1CAM	0.016700288872588714	1.0	0.0970704290719219
80	neuron spine (GO:0044309)	11/35	LAMA2,PTEN,ARRB1,LPAR1,PRKAR2B,OPHN1,CANX,ADD1,ACTN1,MYH10,MTMR2	0.01683520826200375	1.0	0.09664656594854004
81	plasma membrane raft (GO:0044853)	10/31	CDH13,INSR,PLVAP,CAV2,IRS1,CAV1,MAPK3,PTGIS,EHD2,MYOF	0.018449839232936083	1.0	0.1039900029492761
82	caveola (GO:0005901)	10/31	CDH13,INSR,PLVAP,CAV2,IRS1,CAV1,MAPK3,PTGIS,EHD2,MYOF	0.018449839232936083	1.0	0.1039900029492761
83	Golgi transport complex (GO:0017119)	5/11	COG2,COG8,GOLGA3,COG5,COG6	0.020384795390900292	1.0	0.11284440305676947
84	cell-cell adherens junction (GO:0005913)	11/36	TLN2,DAG1,SPTAN1,VCL,ABI2,ACTN1,SORBS1,PGM5,GJA1,CDH2,DES	0.020846014027063313	1.0	0.1140399590892287
85	perinuclear region of cytoplasm (GO:0048471)	51/243	LMNA,PRKACB,MAP1S,PRKCA,PDE2A,PICK1,ASPSCR1,GSN,ANP32A,SEC31A,FLNA,S100A13,CUL7,PPM1F,CDH13,HSP90B1,CD34,UACA,CALR,ANXA4,MTDH,EHD3,CAV2,LIMS1,OBSL1,SLC2A4,ANK2,STX7,ANXA6,PKP4,ALDH1A2,LAMB1,NF2,THBS3,SEC23B,RHBDD2,CLIC4,SEC23A,HEPH,CAV1,RAB8B,CA4,RAB3B,ADD1,PAM,CTIF,GALNT4,CST3,EHD2,CLN5,GALNT6	0.02097701913052732	1.0	0.11342225460110703
86	intercalated disc (GO:0014704)	8/23	SLC8A1,PKP2,ITGB1,OBSL1,PGM5,ANK2,GJA1,CDH2	0.021387354536125735	1.0	0.11431172252067204
87	A band (GO:0031672)	2/2	ANK2,HDAC4	0.02541154071388186	1.0	0.13351826476785383
88	dendrite membrane (GO:0032590)	2/2	PALM,SGCE	0.02541154071388186	1.0	0.13351826476785383
89	filopodium (GO:0030175)	11/37	CD302,DAG1,DMD,IQGAP2,UTRN,NF2,PODXL,VIL1,ITGB1,PPP1R9B,ABI2	0.025517364795026354	1.0	0.13183971810763614
90	coated vesicle (GO:0030135)	15/56	IDUA,DENND1A,TMED10,YIPF6,SNX18,TMED9,HIP1,GGA2,SNX9,LRP1,SLC2A4,LMAN2L,SEC23A,RAB8A,SEC31A	0.026081856119696323	1.0	0.13327541863361306
91	ER to Golgi transport vesicle (GO:0030134)	4/8	LMAN2L,YIPF6,SEC31A,SEC23A	0.026299711854409595	1.0	0.13009963842872832
92	myosin II complex (GO:0016460)	4/8	MYH11,MYL12B,MYH10,MYL6B	0.026299711854409595	1.0	0.13009963842872832
93	acrosomal membrane (GO:0002080)	4/8	SUN1,SERPINA5,CAV2,CAV1	0.026299711854409595	1.0	0.13009963842872832
94	stereocilium (GO:0032420)	4/8	PROM1,CLIC5,MYO1C,EPS8	0.026299711854409595	1.0	0.13009963842872832
95	AMP-activated protein kinase complex (GO:0031588)	4/8	PRKAG1,PRKAA1,PRKAR2A,PRKACA	0.026299711854409595	1.0	0.13009963842872832
96	secretory granule membrane (GO:0030667)	10/33	SUN1,TMED10,ABCC4,ITPR1,CA4,CAV2,PAM,SRI,SERPINA5,CAV1	0.028557377497643813	1.0	0.13689876841653992
97	anchored component of plasma membrane (GO:0046658)	5/12	CA4,GGT5,THY1,GGT7,FOLR1	0.03044392787822722	1.0	0.14372006561802697
98	nuclear inner membrane (GO:0005637)	5/12	SIRT1,ITPR1,LMNB2,SUN2,EMD	0.03044392787822722	1.0	0.14372006561802697
99	nuclear membrane part (GO:0044453)	3/5	SUN1,LEMD2,LBR	0.031423306180373624	1.0	0.1446716571670667
100	integral component of nuclear inner membrane (GO:0005639)	3/5	SUN1,LEMD2,LBR	0.031423306180373624	1.0	0.1446716571670667
101	basement membrane collagen trimer (GO:0098651)	3/5	COL4A1,COL4A2,COL15A1	0.031423306180373624	1.0	0.1446716571670667
102	protein complex involved in cell adhesion (GO:0098636)	8/25	ITGB5,ITGA7,ITGA9,ITGB1,ITGA1,ITGA11,ITGA8,ITGA5	0.035233168873121855	1.0	0.15829394711112718
103	integrin complex (GO:0008305)	8/25	ITGB5,ITGA7,ITGA9,ITGB1,ITGA1,ITGA11,ITGA8,ITGA5	0.035233168873121855	1.0	0.15829394711112718
104	sperm part (GO:0097223)	11/39	SUN1,PRKACA,CALR,HEXB,CAV2,FNDC3A,IFT27,ITGB1,ITGA1,SERPINA5,CAV1	0.037048624677581396	1.0	0.16407248071500333
105	apical plasma membrane (GO:0016324)	21/89	PRKAA1,DPP4,THY1,AQP5,CD34,PROM1,MTDH,AKR1A1,CDH2,IGFBP2,CD55,EPCAM,SLC12A2,SLC9A3R2,MUC13,CAV1,CA4,PODXL,SLC34A2,GJA1,PDGFRB	0.038006508146708744	1.0	0.16672666309641102
106	side of membrane (GO:0098552)	27/121	ACE,THY1,CXCL12,ASPSCR1,ITGB1,MFGE8,GPC4,CDH13,PTEN,CD34,CALR,GSR,SLC2A4,PGM5,SERPINA5,L1CAM,PKP4,MCAM,ALCAM,LGALS3,ITGA1,PDGFRA,ANPEP,ENG,ANXA5,ITGA5,NCAM1	0.039999443337522075	1.0	0.1738293565602595
107	organelle subcompartment (GO:0031984)	6/17	GOLPH3,BET1,ATL1,SORL1,RTN2,HID1	0.04151616722629053	1.0	0.1771102546809642
108	cleavage furrow (GO:0032154)	6/17	MEN1,NF2,PDXP,MYLK,MYH10,RHOB	0.04151616722629053	1.0	0.1771102546809642
109	cell surface furrow (GO:0097610)	6/17	MEN1,NF2,PDXP,MYLK,MYH10,RHOB	0.04151616722629053	1.0	0.1771102546809642
110	ciliary basal body (GO:0036064)	10/35	TRAF3IP1,PTPN23,CETN2,PKD2,ODF2,IFT140,IFT57,IRS1,RAB8A,TTC26	0.04207086190054466	1.0	0.17624279985363306
111	lamellipodium (GO:0030027)	22/96	DAG1,DPP4,VIL1,ARPIN,GSN,FAP,ITSN1,ARHGEF7,MYLK,ABLIM3,PPP1R9B,CDH2,IQGAP2,NF2,PARVA,PODXL,PDXP,PKD2,FGD5,DPYSL3,ILK,ABI2	0.04599357121679806	1.0	0.19095545192688482
112	intermediate filament (GO:0005882)	13/51	PRPH,VIM,KRT8,NEFM,NES,SYNM,NRP1,PKP2,LMNB2,KRT18,LMNA,GJA1,DES	0.053017056215420584	1.0	0.21816753221389887
113	transport vesicle membrane (GO:0030658)	8/27	SEC24C,CA4,SEC13,SEC24D,SEC24A,SEC23A,LMAN1,SEC31A	0.054115625934659545	1.0	0.22073478999663762
114	neurofilament (GO:0005883)	3/6	NEFM,NRP1,PRPH	0.05548070576460233	1.0	0.2224011050046559
115	ciliary base (GO:0097546)	3/6	PRKAR2B,PRKACA,PRKACB	0.05548070576460233	1.0	0.2224011050046559
116	unconventional myosin complex (GO:0016461)	3/6	MYO1C,MYL6B,MYL6	0.05548070576460233	1.0	0.2224011050046559
117	integral component of Golgi membrane (GO:0030173)	5/14	MAN1C1,BET1L,TBC1D20,ST6GAL1,QSOX1	0.058543372674746554	1.0	0.2307005787606538
118	multivesicular body (GO:0005771)	4/10	CST3,SORL1,GJA1,SLC2A4	0.06059543135331474	1.0	0.23480729649409463
119	nuclear chromosome, telomeric region (GO:0000784)	4/10	XRCC5,TERF2IP,PURA,SUN2	0.06059543135331474	1.0	0.23480729649409463
120	filopodium membrane (GO:0031527)	4/10	DMD,PALM,ANTXR1,UTRN	0.06059543135331474	1.0	0.23480729649409463
121	Golgi apparatus (GO:0005794)	93/502	PDE2A,ST6GAL1,COPE,CLIC5,ERGIC1,PTGDS,B3GAT3,SEC16A,ESR1,IFT57,GDI1,CALU,RHBDD2,GOLM1,SLC39A7,ESD,SH3D19,HIP1,GANAB,ARCN1,GGA2,CDIPT,ZDHHC17,TMED7,PICK1,ACO1,SYNE1,CUL7,INPPL1,COPB1,SLC35A1,SEC22B,SULF1,STX18,CAV2,ARHGEF2,GOLGA3,HOOK3,OBSL1,LMAN2L,FNDC3A,GOLIM4,SGCE,RABAC1,TMF1,OSBP,PDXDC1,CA4,QPCTL,GOLGB1,CLN5,GALNT6,ARL3,SCYL1,NUCB2,TMED10,BET1L,TMED9,SLC38A10,MAPK3,CRYZ,POFUT2,GLB1,ARFGAP3,PRKG1,CANT1,YIPF4,HID1,RAB6B,SDF4,GALNT7,SAR1A,PRRC1,GALNT4,ARF4,GJA1,ATP2B3,PREPL,CALR,GCC2,ATL1,CPQ,FUT8,TGOLN2,SEC23B,ST6GALNAC1,YIPF3,SLC39A14,COG5,AKT3,FGD5,SORL1,STK25	0.06074837427132167	1.0	0.23154093472266044
122	ciliary part (GO:0044441)	19/83	TRAF3IP1,PRKACA,PRPH,PRKACB,PRKAR2B,GSTM3,CEP89,PTPN23,PROM1,ODF2,CETN2,IFT140,IFT57,IFT27,PKD2,IRS1,RAB8A,PGK2,TTC26	0.06113415106331997	1.0	0.23111691255645356
123	trans-Golgi network (GO:0005802)	18/78	POSTN,GOLPH3,YIPF6,CA4,CHID1,TGOLN2,GCC2,NBEA,AP2B1,PAM,PRKD1,SOD3,SNX9,IQSEC1,SORL1,TGFBI,GGA2,FLNA	0.06275932771669737	1.0	0.23534747893761518
124	cilium (GO:0005929)	17/73	TRAF3IP1,ARL3,PRKACA,PTPRK,ARL2,RAB8A,PROM1,TTC30A,PRKCA,ODF2,CETN2,IFT140,IFT57,IFT27,PKD2,CAV1,TTC26	0.06432781996908844	1.0	0.23929949028500902
125	myosin complex (GO:0016459)	8/28	MYL12B,MYL6,MYO1C,MYO5C,MYH11,CGNL1,MYH10,MYL6B	0.06558617946426161	1.0	0.24204423373715594
126	sperm fibrous sheath (GO:0035686)	2/3	PGK2,GSTM3	0.06814050892456838	1.0	0.24851244431313177
127	junctional sarcoplasmic reticulum membrane (GO:0014701)	2/3	ASPH,JPH2	0.06814050892456838	1.0	0.24851244431313177
128	cell division site part (GO:0032155)	6/19	MEN1,NF2,PDXP,MYLK,MYH10,RHOB	0.06883571060965539	1.0	0.24812872429061825
129	basolateral plasma membrane (GO:0016323)	16/69	CADM1,DAG1,ARRB1,ABCC4,ADRA2A,PALM,CA4,EPCAM,SLC8A1,SLC12A2,ENPP1,CAV1,PDZD11,STX2,HEPH,ANK2	0.07354876906466504	1.0	0.2630782893466865
130	Golgi cisterna (GO:0031985)	5/15	GOLPH3,BET1,ATL1,SORL1,HID1	0.07668575775326457	1.0	0.2711701700020382
131	intraciliary transport particle B (GO:0030992)	5/15	TRAF3IP1,TTC30A,IFT57,IFT27,TTC26	0.07668575775326457	1.0	0.2711701700020382
132	coated vesicle membrane (GO:0030662)	11/44	DENND1A,SEC24C,SEC13,AP2A2,SEC24D,AP2B1,SEC24A,SEC23A,LMAN1,SEC31A,ROR2	0.08053937971097413	1.0	0.2815850493654359
133	calcium channel complex (GO:0034704)	4/11	CACNA2D1,PRKACA,ASPH,SESTD1	0.08357293761755157	1.0	0.2900105671056827
134	nuclear envelope (GO:0005635)	18/81	SUN1,SIRT1,LMNA,UACA,SEC13,NRM,MGST3,GNAZ,SUN2,PARP16,CENPF,EMD,CLGN,MYOF,LBR,CBX5,SYNE1,SYNE3	0.08503002853692948	1.0	0.2928812094049793
135	extrinsic component of cytoplasmic side of plasma membrane (GO:0031234)	6/20	SNX5,SNX18,CAV2,SNX9,FARP1,FERMT2	0.0856080605602409	1.0	0.2927040305920001
136	sarcoplasmic reticulum membrane (GO:0033017)	3/7	TMEM38B,ASPH,JPH2	0.08582126495571378	1.0	0.287099915139618
137	telomere cap complex (GO:0000782)	3/7	XRCC5,TERF2IP,XRCC6	0.08582126495571378	1.0	0.287099915139618
138	basal part of cell (GO:0045178)	3/7	FAP,ITGA1,DOCK7	0.08582126495571378	1.0	0.287099915139618
139	nuclear telomere cap complex (GO:0000783)	3/7	XRCC5,TERF2IP,XRCC6	0.08582126495571378	1.0	0.287099915139618
140	contractile ring (GO:0070938)	3/7	PDXP,DAG1,UTRN	0.08582126495571378	1.0	0.287099915139618
141	mitochondrial matrix (GO:0005759)	33/165	ACADSB,SUOX,ACAD8,PDE2A,PCCB,ECHS1,SUCLA2,ALDH6A1,ACSS1,GSR,MLYCD,SARDH,FDX1,CCAR2,PDK3,TK2,ISCU,ACSM3,CYP27A1,ACADVL,IVD,TST,PRDX3,ALDH2,PCCA,TXNRD2,PYCR1,HIBADH,ACAT1,CA5B,AUH,DECR1,DLAT	0.09443852374197623	1.0	0.30925291225365453
142	nuclear membrane (GO:0031965)	22/104	SCRN1,CEP170,SYNE1,SYNE3,TMEM38B,SIRT1,ITPR1,ANXA4,NUCB2,EMD,LMNB2,LEMD2,LBR,SEPHS1,SUMO1,LPIN1,BCL2,SUN2,TBC1D20,EDNRA,CST3,TMEM97	0.09566715296360619	1.0	0.311085497399139
143	basal plasma membrane (GO:0009925)	5/16	CD34,MYO1C,PKD2,AQP5,ITGA9	0.09748805771463406	1.0	0.3148051863701725
144	postsynaptic membrane (GO:0045211)	11/46	DAG1,DMD,ARRB1,PTEN,CADPS2,UTRN,SSPN,PICK1,KCTD12,ANK2,SYNE1	0.10430743868873882	1.0	0.33450316545009345
145	rough endoplasmic reticulum (GO:0005791)	6/21	CA4,PTGDS,SEC62,RPN2,SEC61A1,TMEM97	0.10441263800553184	1.0	0.3325471004970706
146	postsynaptic density (GO:0014069)	10/41	ARRB1,ITPR1,EPS8,MTMR2,ADD1,PICK1,PLCB4,ACTB,RAB8A,ITGA8	0.10633277968500811	1.0	0.33635879288114806
147	ER to Golgi transport vesicle membrane (GO:0012507)	7/26	SEC24C,SEC13,SEC24D,SEC24A,SEC23A,LMAN1,SEC31A	0.10750717706351326	1.0	0.3377759279360383
148	trans-Golgi network transport vesicle (GO:0030140)	4/12	TMED10,TMED9,RAB8A,SLC2A4	0.1101374424872137	1.0	0.3437175218560696
149	dendritic shaft (GO:0043198)	5/17	LPAR1,PRKAR2B,ARHGEF2,ILK,FLNA	0.12080967875144392	1.0	0.37080198428661004
150	brush border membrane (GO:0031526)	5/17	CA4,GNA12,SLC34A2,GNA13,FOLR1	0.12080967875144392	1.0	0.37080198428661004
151	intrinsic component of plasma membrane (GO:0031226)	5/17	PDGFRA,NF1,RASA3,RASA4,PDGFRB	0.12080967875144392	1.0	0.37080198428661004
152	cation channel complex (GO:0034703)	5/17	CACNA2D1,PRKACA,PRPH,SESTD1,ASPH	0.12080967875144392	1.0	0.37080198428661004
153	spectrin (GO:0008091)	3/8	SPTBN1,SPTAN1,EPB41L2	0.12153419681649624	1.0	0.36460259044948873
154	Schmidt-Lanterman incisure (GO:0043220)	3/8	JAM3,PTEN,CLDN5	0.12153419681649624	1.0	0.36460259044948873
155	endomembrane system (GO:0012505)	3/8	SEC23B,NBEA,SLC2A4	0.12153419681649624	1.0	0.36460259044948873
156	photoreceptor outer segment membrane (GO:0042622)	2/4	PROM1,PRPH	0.12202519140026348	1.0	0.3602648508007779
157	muscle myosin complex (GO:0005859)	2/4	MYH11,MYL6B	0.12202519140026348	1.0	0.3602648508007779
158	ion channel complex (GO:0034702)	9/37	CACNA2D1,PRKACA,PRPH,SESTD1,EPS8,ASPH,CLIC4,CLIC5,CLIC6	0.12333845389322112	1.0	0.36070679912168446
159	envelope (GO:0031975)	19/91	GNAZ,SYNE1,SYNE3,SUN1,SIRT1,UACA,EMD,MYOF,NRM,CENPF,MAOB,CLGN,LBR,CBX5,SEC13,SUN2,PARP16,LMNA,MGST3	0.12692977192079524	1.0	0.3677404607051077
